"node","cluster"
"ACHE",1
"ACTA1",1
"ACTN4",1
"APLP1",1
"ASIP",1
"C8G",1
"CD72",1
"CHRNG",1
"DDX11",1
"ECE1",1
"EGR1",1
"NR5A1",1
"GJA8",1
"GYS1",1
"HINT1",1
"HLA-G",1
"ITGA2B",1
"LAMA5",1
"MYOG",1
"NQO2",1
"POR",1
"PPP3CC",1
"S100A8",1
"SLC1A5",1
"STAT4",1
"TBX5",1
"TFCP2",1
"TSC2",1
"VAV1",1
"WNT3",1
"ZP2",1
"RIPK1",1
"PIGQ",1
"KCNQ4",1
"POM121",1
"NUBP2",1
"GABARAP",1
"APEX2",1
"ANAPC2",1
"FIS1",1
"VPS28",1
"KCNK9",1
"THOC2",1
"RAPSN",1
"SLC9A3R2",1
"F11R",1
"NDFIP1",1
"GIT1",1
"LCN1",1
"RNF149",1
"PCGF6",1
"KLC2",1
"DDA1",1
"LIM2",1
"TNIP1",1
"ZP3",1
"PIGL",1
"KCNH3",1
"UNC93A",1
"AKT1",2
"HSPB1",2
"PAM",2
"UGP2",2
"ZNF148",2
"PIAS3",2
"SLC44A4",2
"HRK",2
"PIM2",2
"SYNGAP1",2
"CLSTN3",2
"FRS3",2
"RASGRP2",2
"NUMA1",2
"PADI4",2
"KCTD17",2
"BRSK1",2
"THPO",2
"DIRAS3",2
"TMEM115",2
"ALAS2",3
"AGPAT1",3
"ALOX5AP",4
"ANXA11",4
"PLP2",4
"AP2A1",5
"ARF1",5
"RHOG",6
"DNAJB2",6
"LPIN2",6
"RHOBTB1",6
"ARHGEF16",6
"ARHGAP17",6
"ARHGAP9",6
"FGD3",6
"RHOT2",6
"ATP6AP1",7
"BRI3",7
"BAD",8
"BID",8
"EIF4EBP1",8
"MCL1",8
"SOCS1",8
"BBC3",8
"CACNA1A",9
"HK3",9
"CAMK2A",10
"LIMD1",10
"HAND1",10
"CD68",11
"ADAMTS13",11
"CD79A",12
"EMD",12
"SLAMF1",12
"CEBPA",13
"ZBTB32",13
"CRK",14
"CSK",14
"CTF1",14
"DNM2",14
"GP9",14
"HOXC4",14
"LAT",14
"PTPRU",14
"ACP5",15
"CYBA",15
"COMT",16
"DBH",16
"ECHS1",17
"ALKBH7",17
"DLX5",18
"FGF8",18
"DBP",19
"GATA2",19
"SPI1",19
"BATF",19
"EPHB3",20
