"node","cluster"
"TFAP4",1
"PCSK1N",1
"ACP5",1
"MT4",1
"ZP2",1
"C8G",1
"HAND1",1
"GRIN3B",1
"RGS2",1
"EGR1",1
"GJA8",1
"NPY",1
"CHPF",1
"PHC1",1
"GDF15",1
"CD63",1
"RIPK1",1
"USP22",1
"LPIN2",1
"ZBTB32",1
"TJP3",1
"SCARF1",1
"ABCA7",1
"P2RX3",1
"SH3GL1",1
"GEMIN7",1
"TM4SF5",1
"MCM3AP",1
"CRK",1
"HINT1",1
"IL7R",1
"HCFC1",1
"DLGAP1",1
"OS9",1
"PRMT5",1
"ARFRP1",1
"GLUD2",1
"CNGA2",1
"IDH2",1
"EPHB3",1
"PPFIA3",1
"UGP2",1
"BAZ1B",1
"PYCR2",1
"GATA2",1
"PRODH",1
"COMT",1
"WDTC1",1
"CRTC2",1
"S100A8",1
"LCE2A",1
"ATP6AP1",1
"EMD",1
"FCN1",1
"CSF3R",1
"DDOST",1
"HCK",1
"CORT",1
"SLC3A2",1
"CHCHD2",1
"EPPK1",1
"CPE",1
"MT1X",1
"KHSRP",1
"EIF4G3",1
"MSX1",1
"SLC25A23",1
"GRIK5",1
"LY6H",1
"CHRNG",1
"SLC9A3R2",1
"NUMA1",1
"DDX11",1
"FXYD2",1
"BET1L",1
"SCNN1D",1
"FOXH1",1
"ATP6V1F",1
"MPZ",1
"CRB2",1
"LCE2C",1
"PGLYRP1",2
"BRSK1",2
"VWCE",2
"PIGQ",3
"GYS1",3
"RTN4R",4
"CHAD",4
"LRG1",4
"OPTC",4
"IGFALS",4
"TXN2",5
"UNG",5
"MUS81",5
"GSS",6
"ASL",6
"USP11",7
"RAB24",7
"KPNA6",7
"CD22",8
"CD79A",8
"WNT3",9
"PROK2",9
"WNT10B",9
"WNT11",9
"PIGL",10
"ISYNA1",10
"VTN",11
"LCN1",11
"SPI1",12
"SOX14",12
"ZFPM1",12
"PPP3CC",13
"ILKAP",13
"THOC2",14
"NUP210",14
"POM121",14
"GEMIN4",14
"CFP",15
"THSD1",15
"ADAMTS4",15
"ADAMTS13",15
"GGT1",16
"PCSK4",16
"GCLM",16
"CD68",17
"MRC2",17
"CHRNA10",18
"RAPSN",18
"CNGB1",19
"ACHE",19
"CALML5",19
"ACTN4",20
"LAMA5",20
"LPA",20
"HBQ1",21
"HBZ",21
"HBE1",21
"CYGB",21
"HBD",21
"PAH",21
"PLCB2",22
"PLCB3",22
"PIP5K1C",22
"SPARC",23
"VWF",23
"PAIP2",23
"TMSB4Y",23
"PF4",23
"VEGFB",23
"TMSB4X",23
"LIMD1",23
"FLII",23
"PEPD",24
"MARS",24
"SMARCD3",25
"PITX1",25
"ITGB4",26
"ITGA2B",26
"SLC29A2",26
"DBP",27
"DLX5",27
"MYOG",27
"PIAS1",27
"STAT3",27
"BATF",27
"LTBP3",27
"IL32",27
"STAT5A",27
"STAT4",27
"PIAS3",27
"CEBPA",27
"QRSL1",27
"NDRG2",27
"PDXP",28
"COMP",28
"AMBP",28
"APOL1",28
"TNFRSF10C",28
"DNAJC5",28
"TSPAN1",28
"SRF",29
"MEF2D",29
"BIN2",30
"ALOX5AP",30
"BCL3",31
"EFS",31
"TSC2",31
"CSK",31
"NCK2",31
"HSPB1",31
"DAXX",31
"AKT1",31
"NONO",31
"ARHGAP17",31
"DCXR",31
"EIF4EBP1",31
"KCTD17",31
"VAV1",31
"PFDN2",31
"SLC39A4",31
"DPH5",31
"SLC1A5",31
"FRG1",32
"MYL2",32
"TNNI2",32
"TNNT3",32
"MYL3",32
"TCAP",32
"MYO18B",32
"TNNI1",32
"TPM2",32
"TNNT2",32
"PTMS",32
"SIX3",33
"MTA2",33
"TAL1",33
"MTA1",33
"F11R",34
"CLDN6",34
"FCN2",35
"HK3",35
"SLURP1",36
"LY6E",36
"TIMM13",37
"JOSD1",37
"NIPSNAP1",37
"CHCHD4",37
"TREX1",37
"NPM1",38
"STAC3",38
"DHX30",38
"PPIB",39
"CRTAP",39
"COL9A3",39
"PPP2R5A",40
"PKMYT1",40
"NUBP2",40
"CENPH",40
"PLK1",40
"TBC1D2B",40
"CDC25A",40
"CAMKK2",40
"TSC22D3",40
"NUDC",40
"TACC3",40
"RANGAP1",40
"PCNT",40
"FANCG",40
"INCENP",40
"APEX2",40
"DUSP23",40
"PAX8",40
"NPM3",40
"PADI4",40
"AQP7",40
"DYRK2",40
"DNAJC9",40
"PPP1R15A",41
"HDAC3",41
"HELT",41
"PPP1R1B",42
"ZNHIT1",42
"STK24",42
"H2AFY",42
"PI3",43
"IL13",43
"RFXANK",44
"NKX6-2",44
"UNC93A",45
"KCNK9",45
"KCNK3",45
"TSPYL2",45
"GABRD",45
"CLIC3",45
"GABARAP",46
"ADAR",46
"MRPL17",47
"MRPL16",47
"MRPS12",47
"TRAPPC5",47
"MRPS24",47
"MRPL52",47
"MRPL21",47
"CRABP2",47
"MARCKSL1",47
"FRS3",48
"CYBA",48
"ANXA11",48
"HRAS",48
"UCN3",48
"SOS1",48
"SYNGAP1",48
"CYP46A1",49
"CYP4A11",49
"UBE2R2",50
"DTX3L",50
"KRT16",50
"ANAPC2",50
"SOCS1",50
"TNFAIP2",50
"UBE2V1",50
"HECTD3",50
"MIB2",50
"RNF130",50
"TFCP2",50
"PCGF6",50
"ASB2",50
"NDUFB7",51
"NDUFS7",51
"COX7A2L",51
"COX7C",51
"UQCRC2",51
"NDUFB10",51
"NDUFB11",51
"ACAD9",51
"COX5A",51
"NDUFV1",51
"SDHC",51
"UQCRQ",51
"NDUFA3",51
"FADS2",52
"CHDH",52
"DDA1",52
"KLF16",53
"DNMT3L",53
"PPRC1",53
"SAP30",53
"HIST1H2AA",53
"HIST1H2AC",53
"MYT1",53
"FOXK1",53
"STARD7",53
"TCF7",53
"TAF1C",53
"SIN3B",53
"MYBBP1A",53
"TCF20",53
"SUDS3",53
"PHF1",53
"WAC",53
"SCN3B",54
"FGF8",54
"PORCN",54
"ALX4",54
"ZP3",54
"EVX1",54
"RHOT2",55
"RHOBTB1",55
"RHOG",55
"TNK2",55
"FIS1",56
"ANP32E",56
"PQBP1",57
"PAF1",57
"SF3A2",57
"LSM7",57
"GTF2H4",57
"CHTF18",57
"POLD3",57
"PCBP1",57
"HOXC4",57
"POLR2L",57
"TSEN54",57
"ZMAT5",57
"XAB2",57
"UBL5",57
"PCBP2",57
"CTNNBL1",57
"LSM2",57
"GTF2F1",57
"POLR2J2",57
"TTLL11",58
"STK11",58
"LIMK2",58
"PIM2",58
"CREB3L1",58
"HARS2",59
"GLRX",59
"GSTM1",59
"CNDP2",59
"GNL1",59
"SCLY",60
"THRA",60
"FTCD",60
"MDH2",60
"HMGN2",60
"PGK1",60
"FSD1",61
"CDON",61
"SP1",61
"TPST2",61
"SALL2",61
"NFATC4",61
"DYRK1B",61
"PSTPIP1",61
"AZGP1",62
"ALAS2",62
"SDSL",62
"FHIT",62
"VPS37C",63
"LAMP1",63
"ZFYVE1",63
"RGS14",63
"CYHR1",63
"LIM2",64
"CATSPER3",64
"CACNA1H",64
"RASGRP2",64
"CACNA2D4",64
"KCNE1",65
"CACNA1A",65
"PLAUR",66
"ADAM15",66
"THOC6",67
"CPSF1",67
"FOXM1",68
"POU3F4",68
"ATXN7L3",68
"SYTL1",68
"NQO2",68
"VAMP8",69
"TMEM115",69
"DNAJB2",69
"RAB5C",69
"IGF2R",69
"RAB5B",69
"TGOLN2",69
"KRTAP11-1",70
"KRTAP6-2",70
"KRTAP23-1",70
"KRTAP19-6",70
"KRTAP6-3",70
"PRRT1",71
"TUBGCP2",71
"TUBB2B",71
"PDCL3",71
"DYNC1LI1",71
"DRAP1",71
"KLC2",71
"KIF1A",71
"DNAH11",71
"TUBB",71
"KIF25",71
"DYNC1H1",71
"CSNK1E",71
"SLC39A7",71
"GIT1",71
"SURF4",71
"TBCA",71
"KIFC1",71
"PLP2",71
"CNTROB",71
"DOC2A",71
"RAB3GAP2",71
"ASNA1",72
"GUCA2B",72
"RABAC1",73
"ARPC1B",73
"CD53",73
"ARF1",73
"SLC22A3",73
"OR5A2",73
"ARR3",73
"OR2Z1",73
"OR4C46",73
"RAB11B",73
"OR6N1",73
"DNM2",73
"AP2A1",73
"ARPC5",73
"POU3F1",73
"FTL",73
"SYT8",73
"ARPC4",73
"CDKN1C",73
"BLOC1S3",73
"LPXN",73
"OR1M1",73
"EFNA4",73
"MMP15",74
"CTSH",74
"EPN3",74
"OSBPL1A",74
"TRIM46",74
"TRIM3",74
"HLA-DRB1",74
"S100A6",74
"HLA-DMA",74
"HLA-DQA2",74
"HLA-DRA",74
"LAT",74
"IFI30",74
"RNASET2",74
"SPN",75
"CD300A",75
"SLC34A1",76
"MFNG",76
"MSN",76
"TREM1",77
"BST2",77
"LILRA4",77
"TRIM56",77
"IRF3",77
"IRF7",77
"IFITM1",77
"HLA-G",77
"IRF2BP2",77
"IFIT2",77
"TRIM22",77
"IRF2",77
"CKS1B",78
"RRM2",78
"NT5M",78
"SEMA4G",79
"ACTA2",79
"CABP2",79
"MYO1A",79
"CALB2",79
"LIMS2",79
"SEMA4F",79
"ACTA1",79
"SQSTM1",79
"MYL6",79
"WDR81",79
"SPHK1",80
"NES",80
"THPO",81
"CNTFR",81
"CTF1",81
