"node","cluster"
"ACHE",1
"ANXA11",1
"APLP1",1
"ARR3",1
"ASIP",1
"CACNA1A",1
"CDA",1
"CNGA2",1
"DAXX",1
"DBH",1
"DDX11",1
"FANCG",1
"NR5A1",1
"FFAR2",1
"GSS",1
"HLA-G",1
"HSPB1",1
"MSN",1
"NFKB2",1
"NPM1",1
"PITX1",1
"PLAUR",1
"POU3F4",1
"PPP2R5A",1
"PPP3CC",1
"S100A8",1
"SPARC",1
"SPI1",1
"STAT4",1
"STK11",1
"TFCP2",1
"UGP2",1
"ZP2",1
"PIAS1",1
"VAMP8",1
"HDAC3",1
"CLDN6",1
"PIGQ",1
"KCNQ4",1
"ZBED1",1
"ENTPD4",1
"POM121",1
"MPHOSPH6",1
"IFI30",1
"USP22",1
"TXN2",1
"ZBTB32",1
"DHH",1
"FIS1",1
"UBE2R2",1
"PRMT8",1
"NDRG2",1
"OR6N1",1
"RAPSN",1
"CPE",1
"F11R",1
"NDFIP1",1
"KCNK9",1
"PNMT",1
"CNDP2",1
"ZP3",1
"TJP3",1
"PIGL",1
"KCNH3",1
"CDON",1
"OR5A2",1
"ACTA1",2
"ACTA2",2
"ACTN4",3
"TMSB4X",3
"AP2A1",4
"NFATC4",4
"PPP1R1B",4
"ADCY1",5
"AKT1",5
"TLX1",5
"PAM",5
"HRK",5
"BBC3",5
"FRS3",5
"RASGRP2",5
"WAC",5
"ALOX5AP",6
"GGT1",6
"SPN",6
"BAD",7
"BID",7
"MCL1",7
"CAMK2A",8
"HAND1",8
"CD53",9
"GCLM",9
"PLP2",9
"SIGLEC1",9
"TBXAS1",9
"GSTM1",9
"PTTG1IP",10
"CD63",10
"CLCN7",10
"ECE1",10
"HLA-DMA",10
"TGOLN2",10
"OSBPL1A",10
"VPS37C",10
"STAB1",10
"CD22",11
"CD72",11
"CD79A",11
"SELL",11
"SLAMF1",11
"TRAF5",11
"VAV1",11
"TNFRSF13B",11
"CEBPA",12
"DBP",12
"BATF",12
"CKS1B",13
"RTN2",13
"COMT",14
"TH",14
"CRK",15
"CTF1",15
"IGF2R",15
"ITGA2B",15
"SLC3A2",15
"PGLYRP1",15
"EPN3",15
"THPO",15
"TIMM8A",16
"QRSL1",16
"ECHS1",17
"WDTC1",17
"TRPC4AP",17
"ADAMTS13",17
"EGR1",18
"IRF3",18
"FOXK1",18
"IRF2BP2",18
"FSHR",19
"HTR3A",19
"SCTR",19
"GATA2",20
"ZNF490",20
"ALAS2",21
"HBD",21
"HBE1",21
"HBZ",21
"SARDH",21
"HBQ1",21
"CYGB",21
"CSK",22
"DNM2",22
"HCK",22
"LIMK2",22
"SRMS",22
"TP73",22
"TYRO3",22
"PIM2",22
"LAT",22
"VTN",22
"HLA-DRA",23
"HLA-DRB1",23
"S100A6",23
"HRAS",24
"TNK2",24
"TMEM115",24
"HTR4",25
"ADM2",25
"DCXR",25
"ADAR",26
"BST2",26
"IFIT2",26
"IRF2",26
"IRF7",26
"DYRK1B",26
"GDF15",26
"ANXA5",27
"CHRNG",27
"LAMA5",27
"CYBA",28
"LAMP1",28
"SLC1A5",28
"VPS28",28
"BET1L",28
"TBC1D2B",28
"MSX1",29
"POU3F1",29
"SIX3",29
"MYOG",30
"NFKBIB",30
"COX7C",31
"FHIT",31
"GLUD2",31
"HINT1",31
"IDH2",31
"MDH2",31
"NDUFA3",31
"NDUFB7",31
"NDUFB10",31
"NDUFV1",31
"SDHC",31
"UQCRC2",31
"CLPP",31
"COX5A",31
"CCS",31
"UQCRQ",31
"CHCHD2",31
"CHCHD4",31
"JOSD1",31
"NDUFS7",31
"SDSL",31
"PEPD",32
"SCLY",32
"UTS2R",33
"PLCB3",33
"RGS2",33
"SLC34A1",33
"CDC25A",34
"CSNK1E",34
"FOXM1",34
"INCENP",34
"KIFC1",34
"PCNT",34
"PLK1",34
"PKMYT1",34
"POLD3",34
"TUBGCP2",34
"DYNC1LI1",34
"SERPINB5",34
"ST14",34
"SPHK1",34
"PLEKHO1",34
"SYTL1",34
"TACC3",34
"CENPH",34
"H2AFY",34
"SNCB",34
"CALML5",34
"CNTROB",34
"RAB5B",35
"RAB5C",35
"USP11",35
"UBL5",35
"ARF1",36
"ASL",36
"ASNA1",36
"ZFP36L1",36
"CSNK2B",36
"DYNC1H1",36
"EEF1G",36
"EEF2",36
"EIF4A2",36
"EIF5A",36
"ELAVL3",36
"ELF4",36
"EXT2",36
"FAU",36
"FLII",36
"FRG1",36
"FTL",36
"GNB1",36
"GNB2",36
"GNL1",36
"GTF2F1",36
"GTF2H4",36
"GYS1",36
"HK3",36
"HMGN2",36
"MARS",36
"MSI1",36
"MYL6",36
"NQO2",36
"NONO",36
"PCBP1",36
"PCBP2",36
"PFDN1",36
"PFDN2",36
"PGK1",36
"POLR2L",36
"PPIB",36
"PSMA4",36
"PSMA7",36
"PSMB4",36
"PSMC4",36
"RANGAP1",36
"RPL4",36
"RPL7",36
"RPL8",36
"RPL10",36
"RPL11",36
"RPL15",36
"RPL18",36
"RPL30",36
"RPL27A",36
"RPL32",36
"RPL36AL",36
"RPL37",36
"RPL37A",36
"RPL41",36
"RPLP0",36
"RPLP2",36
"MRPS12",36
"RPN1",36
"RPS2",36
"RPS9",36
"RPS21",36
"RPS23",36
"RRM2",36
"SET",36
"SH3GL1",36
"TBCA",36
"UNG",36
"SF3A2",36
"RBM10",36
"HIST1H2AC",36
"STK24",36
"KHSRP",36
"EIF4G3",36
"BAZ1B",36
"RPL14",36
