"symbol1","symbol2","MF","BP","CC"
"EEF1G","RPL32",0.151,0.478,0.624
"EEF1G","CALML5",0.117,0.185,0.718
"EEF1G","EIF5A",0.439,0.257,0.802
"EEF1G","RPL18",0.151,0.478,0.739
"EEF1G","PGK1",0.379,0.223,0.787
"EEF1G","GNL1",0.106,0.253,0.607
"EEF1G","RPL10",0.428,0.363,0.778
"EEF1G","SDSL",0.191,0.195,1
"EEF1G","FAU",0.242,NA,NA
"LSMD1","LSM2",NA,NA,NA
"EPHB3","AP2A1",0,0.406,0.526
"EPHB3","ARPC4",0,0.359,0.47
"EPHB3","ARPC5",0,0.407,0.505
"EPHB3","TCF7",0,0.289,0.238
"EPHB3","LIMK2",0.502,0.233,0.371
"EPHB3","GIT1",0,0.211,0.475
"EPHB3","EFNA4",0.65,0.561,0.481
"TNFAIP2","MIB2",0.294,0.064,0.178
"ALAS2","SARDH",0.103,0.241,0.887
"ALAS2","HBD",0.544,0.4,0.258
"ALAS2","GCAT",0.452,0.311,0.826
"ALX4","EXT2",0.073,0.109,0.459
"LAMP1","VPS28",0.596,0.332,0.798
"LAMP1","KIR2DL1",0.627,0.394,0.46
"LAMP1","TGOLN2",1,0.049,0.625
"LAMP1","TNF",0.528,0.363,0.66
"LAMP1","SQSTM1",0.586,0.346,0.526
"LAMP1","IGF2R",0.334,0.567,0.726
"RAB11B","RAB5B",0.761,0.633,0.717
"RAB11B","MYO18B",NA,NA,0.17
"RAB11B","RAB5C",0.82,0.661,0.727
"RAB11B","PIP5K1C",0.371,0.46,0.615
"RAB11B","ARL16",1,NA,NA
"MTA1","PIAS3",0.355,0.343,1
"MTA1","TAF1C",0.388,0.425,0.686
"VWCE","DLG5",NA,0.275,0.155
"CACNA1H","CACNA1A",0.734,0.557,0.581
"CACNA1H","RASGRP2",0.17,0.244,0.642
"CACNA1H","CACNA2D4",0.875,0.323,0.882
"CACNA1H","PPP2R4",NA,NA,NA
"CACNA1H","CALML5",0.075,0.32,0.083
"KRTAP6-2","KRTAP19-6",NA,1,1
"KRTAP6-2","KRTAP23-1",NA,1,1
"KRTAP6-2","KRTAP6-3",NA,1,1
"MYO18B","ACTA1",NA,NA,0.695
"MYO18B","CALML5",NA,NA,0.174
"MYO18B","TPM2",NA,NA,0.695
"MYO18B","MYL6",NA,NA,1
"TRIM46","HLA-DRA",NA,0.152,0.056
"TRIM46","HLA-DRB1",NA,0.171,0.056
"TRIM46","IFI30",NA,0.094,0.063
"TRIM46","HLA-DQA2",NA,0.127,0.056
"TRIM46","HLA-G",NA,0.218,0.056
"TRIM46","IRF2",NA,0.251,0.054
"BCL9L","TCF7",0.285,0.613,0.868
"PIP5K1C","PIK3R5",0.387,0.333,0.424
"PIP5K1C","PLCD1",0.388,0.213,0.501
"PIP5K1C","DNM2",0.415,0.57,0.526
"RTN4RL2","GNB1",0,0.476,0.669
"RTN4RL2","DIRAS3",0,0.308,NA
"RTN4RL2","DIRAS2",0,NA,1
"OR6N1","GNB1",0,NA,1
"PPFIA3","GIT1",1,0.296,0.389
"PPFIA3","DOC2A",1,0.601,0.16
"EIF5A","RPL18",0.494,0.503,0.666
"EIF5A","RPL36AL",1,NA,0.726
"EIF5A","RPL7",0.666,0.434,0.696
"EIF5A","RPL27A",0.674,0.5,0.691
"EIF5A","RPL11",0.625,0.429,0.701
"EIF5A","RPS2",0.605,0.496,0.689
"EIF5A","RPL13A",0.531,0.486,0.659
"EIF5A","PGK1",0.442,0.179,0.628
"EIF5A","RPL10",0.599,0.53,0.715
"EIF5A","RPL37A",0.674,0.5,0.543
"EIF5A","RPLP0",0.654,0.446,0.626
"EIF5A","RPL14",0.635,0.446,0.603
"KIR2DL1","HLA-G",0.494,0.643,0.553
"FGD3","RHOG",0.435,0.728,0.601
"FGD3","RHOBTB1",0.445,0.692,0.557
"TNNI1","MYL6",1,0.86,0.459
"TNNI1","TNNT2",1,0.653,0.908
"TNNI1","KCNIP2",1,0.347,0.361
"TNNI1","ACTA1",1,0.672,0.499
"TNNI1","CALML5",0.182,0.093,0.327
"TNNI1","TPM2",0.454,0.813,0.836
"KCNE1","KCNJ11",0.714,0.729,0.563
"KCNE1","TH",0.274,0.36,0.304
"KCNE1","KCNIP2",0.756,0.764,0.671
"KCNE1","PCNT",1,0.288,0.416
"KCNE1","MICAL1",0.274,0.322,0.321
"ZFP36L1","KHSRP",0.718,0.487,0.576
"ISYNA1","ECHS1",0.584,0.471,0.457
"ISYNA1","MSN",0.43,0.073,0.276
"DNAJB2","GSPT2",0.344,0.283,0.456
"STARD7","NR5A1",0,0.157,0.316
"RHOBTB1","OBSCN",0.303,0.621,0.679
"RHOBTB1","VAV1",0.344,0.531,0.798
"RHOBTB1","ARHGEF16",0.434,0.453,1
"RHOBTB1","RHOG",0.911,0.715,0.609
"RHOBTB1","SOS1",0.378,0.572,0.893
"RHOBTB1","ACTA1",0.387,0.485,0.441
"RHOBTB1","ARHGAP9",0.283,0.405,0.592
"UGP2","SLC37A1",0,0,0.311
"UGP2","MGAM",0.141,0.361,0.497
"UGP2","WDTC1",1,0.268,0.749
"RASGRP2","CACNA2D4",0,0.12,0.64
"RASGRP2","CACNA1A",0.152,0.265,0.522
"TUBB","FAU",0.472,NA,NA
"TUBB","AZI1",NA,NA,NA
"TUBB","PCNT",1,0.686,0.442
"TUBB","KIFC1",0.261,0.593,0.519
"TUBB","ACTA1",0.707,0.131,0.652
"TUBB","CALML5",0.159,0.51,0.669
"TUBB","TBCA",0.42,0.124,0.573
"TUBB","OBSCN",0.552,0.265,0.458
"TUBB","DYNC1H1",0.351,0.72,0.687
"TUBB","KIF25",0.109,0.552,0.434
"TUBB","PLP2",0.332,0.234,0.265
"TUBB","CSNK1E",0.35,0.419,0.543
"RPLP0","RPL37A",0.928,0.817,0.743
"RPLP0","RPL41",0.746,0.849,0.507
"RPLP0","RPL32",0.79,0.849,0.601
"RPLP0","FTSJ3",0.562,0.436,0.434
"RPLP0","RPL10",0.812,0.805,0.732
"RPLP0","RPL7",0.844,0.887,0.909
"RPLP0","RPS21",0.723,0.854,0.572
"RPLP0","RPL27A",0.928,0.817,0.678
"RPLP0","RPL11",0.871,0.743,0.744
"RPLP0","MIB2",0.39,0.33,0.424
"RPLP0","RPS2",0.76,0.837,0.797
"RPLP0","DDOST",0.334,0.487,0.629
"RPLP0","RPL36AL",1,NA,0.71
"RPLP0","RPL18",0.79,0.849,0.791
"RPLP0","RPL13A",0.79,0.87,0.81
"RPLP0","ATP5G2",NA,NA,NA
"RPLP0","PGK1",0.42,0.35,0.574
"RPLP0","GNL1",0.515,0.191,0.399
"RPLP0","GSPT2",0.628,0.697,0.35
"RPLP0","RPL14",0.854,0.891,0.798
"RPLP0","FAU",1,NA,NA
"PLAUR","TBCA",0.435,0.098,0.226
"PLAUR","HCK",0.467,0.594,0.614
"PLAUR","IGF2R",0.517,0.586,0.672
"PLAUR","TNF",0.509,0.553,0.58
"PLAUR","ADAMTS4",0.383,0.124,0.118
"PLAUR","FOXM1",0.426,0.472,0.516
"CPSF1","RANGAP1",0.577,0.217,0.444
"CPSF1","PCBP2",0.83,0.491,0.547
"CPSF1","GTF2F1",0.485,0.536,0.67
"CPSF1","LSM2",0.649,0.7,0.577
"CPSF1","XAB2",1,0.679,0.599
"CPSF1","CTNNBL1",0.821,0.558,0.659
"RHOG","SOS1",0.517,0.616,0.621
"RHOG","OBSCN",0.448,0.61,0.496
"RHOG","VAV1",0.48,0.617,0.548
"RHOG","DNM2",0.823,0.555,0.723
"RHOG","ARHGEF16",0.561,0.694,1
"RHOG","ACTA1",0.534,0.425,0.514
"RHOG","ARHGAP9",0.475,0.545,0.633
"RPL7","RPS21",0.7,0.881,0.645
"RPL7","RPL27A",0.882,0.796,0.682
"RPL7","RPL11",0.8,0.761,0.79
"RPL7","RPS2",0.786,0.924,0.817
"RPL7","DDOST",0.341,0.366,0.567
"RPL7","RPL36AL",1,NA,0.724
"RPL7","RPL18",0.741,0.796,0.865
"RPL7","RPL13A",0.793,0.8,0.918
"RPL7","GSPT2",0.646,0.646,0.386
"RPL7","GNL1",0.479,0.09,0.33
"RPL7","RPL10",0.794,0.838,0.727
"RPL7","RPL37A",0.882,0.796,0.746
"RPL7","RPL41",0.76,0.796,0.568
"RPL7","PPAN",0.57,0.937,0.465
"RPL7","RPL14",0.827,0.992,0.746
"RPL7","RPL32",0.741,0.796,0.678
"RPL7","FAU",1,NA,NA
"RPL7","FTSJ3",0.594,0.639,0.544
"RPL7","MYBBP1A",0.546,0.348,0.712
"TPST2","KHSRP",0.198,0.237,0.38
"TPST2","FOXM1",0.161,0.201,0.376
"UBE2V1","ATP6V1F",0.441,0.206,0.533
"UBE2V1","MIB2",0.887,0.603,0.455
"UBE2V1","ASB2",0.855,0.497,0.612
"UBE2V1","HECTD3",0.887,0.42,0.373
"UBE2V1","RNF130",0.564,0.284,1
"UBE2V1","FAU",0.242,NA,NA
"TCF7","NR5A1",0.739,0.353,0.947
"EIF4EBP1","PPP2R4",NA,NA,NA
"EIF4EBP1","FKBP1C",NA,NA,NA
"EIF4EBP1","LRRC20",1,NA,NA
"EIF4EBP1","PIM2",0.444,0.455,1
"EIF4EBP1","CRTC2",0.486,0.289,0.542
"EIF4EBP1","GSPT2",0.366,0.381,0.7
"EIF4EBP1","EIF4G3",0.145,0.898,0.706
"TRIM3","HLA-DRA",0.361,0.099,0.392
"TRIM3","HLA-DQA2",0,0.037,0.388
"TRIM3","IRF2",0.306,0.274,0.6
"TRIM3","HLA-DRB1",0.084,0.044,0.388
"TRIM3","HLA-G",0.47,0.114,0.388
"TRIM3","IFI30",0.566,0.032,0.6
"SDSL","GCAT",0.18,0.691,0.442
"SDSL","SLC3A2",0.139,0.024,1
"SDSL","RPL27A",0.151,0.324,1
"SDSL","RPL11",0.153,0.233,1
"SIGLEC1","SPN",0.088,0.378,0.827
"STAT5A","PIAS3",0.449,0.211,1
"STAT5A","CSF3R",0.248,0.357,0.076
"STAT5A","STAT4",0.807,0.434,1
"STAT5A","SDHC",0.145,0.375,0.279
"STAT5A","CXCR4",0.23,0.404,0.276
"STAT5A","MCL1",0.327,0.395,0.54
"STAT5A","IL6R",0.26,0.515,0.047
"STAT5A","HCK",0.623,0.441,0.492
"STAT5A","TNF",0.337,0.471,0.108
"STAT5A","VAV1",0.701,0.37,0.576
"GSPT2","RPL27A",0.646,0.781,0.542
"GSPT2","RPS21",0.441,0.705,0.507
"GSPT2","RPL11",0.599,0.491,0.405
"GSPT2","RPL13A",0.508,0.702,0.387
"GSPT2","RPL37A",0.646,0.781,0.438
"GSPT2","RPL14",0.607,0.681,0.412
"GSPT2","RPL32",0.461,0.806,0.511
"GSPT2","ACTA1",0.451,0.247,0.236
"GSPT2","RPS2",0.581,0.695,0.361
"GSPT2","RPL36AL",1,NA,0.515
"GSPT2","RPL18",0.461,0.806,0.391
"GSPT2","PGK1",0.494,0.328,0.314
"GSPT2","RPL10",0.565,0.647,0.464
"GSPT2","RPL41",0.499,0.806,0.613
"GSPT2","FAU",1,NA,NA
"RPL10","RPS21",0.651,0.783,0.668
"RPL10","RPL27A",0.857,0.767,0.868
"RPL10","RPL11",0.763,0.711,0.78
"RPL10","RPL13A",0.719,0.775,0.756
"RPL10","ATP5G2",NA,NA,NA
"RPL10","RPL37A",0.857,0.767,0.629
"RPL10","RPL14",0.791,0.838,0.673
"RPL10","RPL32",0.707,0.769,0.738
"RPL10","RPS2",0.715,0.798,0.719
"RPL10","RPL18",0.707,0.769,0.825
"RPL10","DDOST",0.32,0.371,0.788
"RPL10","RPL36AL",1,NA,0.886
"RPL10","RPL41",0.684,0.769,0.612
"RPL10","FAU",1,NA,NA
"RPS2","RPL27A",0.787,0.879,0.667
"RPS2","RPS21",0.59,0.877,0.724
"RPS2","RPL41",0.644,0.872,0.515
"RPS2","CSNK1E",0.533,0.403,0.682
"RPS2","RPL14",0.867,0.935,0.719
"RPS2","RPL32",0.601,0.872,0.65
"RPS2","ELAVL3",0.591,NA,NA
"RPS2","FAU",1,NA,NA
"RPS2","PRMT8",0.299,0.456,0.475
"RPS2","RPL11",0.779,0.786,0.812
"RPS2","LSM2",0.635,0.523,0.605
"RPS2","DDOST",0.349,0.411,0.57
"RPS2","RPL36AL",1,NA,0.739
"RPS2","RPL18",0.601,0.872,0.848
"RPS2","RPL13A",0.662,0.818,0.824
"RPS2","MYBBP1A",0.407,0.383,0.698
"RPS2","ATP5G2",NA,NA,NA
"RPS2","PGK1",0.418,0.315,0.705
"RPS2","RPL37A",0.787,0.879,0.877
"FHIT","SARDH",0.28,0.373,0.575
"FOXM1","SDHC",0.122,0.243,0.383
"FOXM1","PAX8",0.807,0.404,1
"FOXM1","KCNJ11",0.306,0.263,0.102
"FOXM1","RRM2",0.367,0.447,0.196
"FOXM1","S100A8",0.314,0.354,0.749
"FOXM1","WDTC1",1,0.398,1
"FOXM1","NKX6-2",0.708,0.551,0.749
"FOXM1","PPP2R4",NA,NA,NA
"BAZ1B","MYBBP1A",0.119,0.535,0.56
"BAZ1B","WAC",0.374,0.66,0.794
"BAZ1B","TAF1C",0.381,0.591,0.741
"PYCR2","PRODH",0.415,0.752,0.903
"SERPINA6","CORT",0.276,0.217,0.948
"GAL3ST1","SPN",0,0.305,0.492
"GAL3ST1","MGAM",0.41,0.183,0.482
"HELT","GATA2",0.708,0.628,1
"HELT","MGAM",0,0.209,0.348
"TNFSF13","SET",0.501,0.474,0.562
"ZMAT5","GTF2F1",NA,0.526,0.573
"ZMAT5","LSM2",NA,0.908,0.622
"APOL3","COMT",0.067,0.028,1
"APOL3","TNF",0.12,0.361,0.769
"RPL14","RPL27A",0.904,0.842,0.763
"RPL14","RPS21",0.677,0.9,0.609
"RPL14","RPL11",0.799,0.756,0.764
"RPL14","DDOST",0.367,0.38,0.533
"RPL14","RPL36AL",1,NA,0.688
"RPL14","RPL18",0.727,0.838,0.652
"RPL14","RPL13A",0.736,0.824,0.671
"RPL14","RPL37A",0.904,0.842,0.656
"RPL14","RPL41",0.699,0.838,0.621
"RPL14","RPL32",0.727,0.838,0.774
"RPL14","FAU",1,NA,NA
"RPL14","FTSJ3",0.541,0.586,0.32
"GATA2","QRSL1",0.311,0.192,0.393
"GATA2","CEBPA",0.728,0.658,0.827
"RAB5C","AP2A1",0.422,0.483,0.709
"RAB5C","TGOLN2",1,0.146,0.661
"RAB5C","RAB5B",0.89,0.951,0.837
"RAB5C","MCL1",0.384,0.24,0.438
"RAB5C","ARPC4",0.406,0.495,0.493
"RAB5C","IGF2R",0.378,0.555,0.702
"RAB5C","FTL",0.464,0.495,0.64
"RAB5C","SYT8",0.311,0.642,0.568
"RAB5C","RBM10",0.462,NA,0.269
"RAB5C","BLOC1S3",1,0.424,0.432
"RAB5C","ARPC5",0.406,0.564,0.509
"RAB5C","NDP",0.424,0.226,0.207
"RAB5C","DNM2",0.752,0.482,0.535
"KCNJ11","WDTC1",1,0.228,0.102
"RPS21","RPL27A",0.76,0.854,0.681
"RPS21","RPL11",0.66,0.717,0.766
"RPS21","UQCRQ",0,0.299,0.343
"RPS21","DDOST",0.134,0.403,0.387
"RPS21","RPL36AL",0.28,NA,0.736
"RPS21","RPL18",0.821,0.883,0.712
"RPS21","RPL13A",0.816,0.813,0.689
"RPS21","RPL37A",0.76,0.854,0.711
"RPS21","RPL41",0.762,0.883,0.865
"RPS21","CSNK1E",0.366,0.364,0.717
"RPS21","RPL32",0.821,0.883,0.769
"RPS21","ELAVL3",0.591,NA,NA
"RPS21","FAU",1,NA,NA
"RPL36AL","RPL27A",1,NA,0.889
"RPL36AL","RPL18",0.242,NA,0.833
"RPL36AL","RPL11",1,NA,0.733
"RPL36AL","DDOST",1,NA,0.747
"RPL36AL","RPL13A",0.242,NA,0.751
"RPL36AL","RPL37A",1,NA,0.694
"RPL36AL","RPL41",0.242,NA,0.686
"RPL36AL","RPL32",0.242,NA,0.769
"RPL36AL","FAU",0.242,NA,NA
"RPL27A","SLC3A2",0.553,0.286,0.66
"RPL27A","RPL11",0.858,0.622,0.72
"RPL27A","DDOST",0.374,0.431,0.716
"RPL27A","RPL18",0.848,0.977,0.8
"RPL27A","RPL13A",0.839,0.872,0.719
"RPL27A","RPL37A",1,1,0.576
"RPL27A","RPL41",0.782,0.977,0.733
"RPL27A","RPL32",0.848,0.977,0.892
"RPL27A","PSTPIP1",0.49,0.118,0.726
"RPL27A","FAU",1,NA,NA
"KIF25","SURF4",0.324,0.415,0.226
"KIF25","INCENP",0.324,0.385,0.418
"KIF25","KIFC1",0.873,0.719,0.7
"KIF25","DYNC1H1",0.483,0.623,0.587
"ADAMTSL2","ADAMTS13",1,0.43,NA
"ADAMTSL2","ADAMTS4",1,0.055,NA
"KRTAP23-1","KRTAP19-6",NA,1,1
"KRTAP23-1","KRTAP6-3",NA,1,1
"ENTPD2","POLR2J2",0.296,NA,0.159
"ENTPD2","WDTC1",0,0.212,0.288
"ENTPD2","RRM2",0.239,0.561,0.107
"MRPL52","MRPL21",1,0.955,1
"HTR3A","HTR4",0.365,0.509,0.692
"DNM2","VAV1",0.478,0.565,0.391
"DNM2","HLA-DRA",0.351,0.361,0.567
"DNM2","RAB5B",0.7,0.522,0.572
"DNM2","MPZ",0,0.153,1
"DNM2","TGOLN2",1,0.344,0.528
"DNM2","MSN",0.534,0.474,0.651
"DNM2","PSTPIP1",0.578,0.289,0.539
"DNM2","HLA-DQA2",0,0.261,0.558
"DNM2","SYT8",0.304,0.481,0.615
"DNM2","AP2A1",0.484,0.596,0.591
"DNM2","ACTA1",0.567,0.352,0.498
"DNM2","ARPC4",0.559,0.554,0.37
"DNM2","IGF2R",0.423,0.64,0.637
"DNM2","HLA-DRB1",0.084,0.304,0.582
"DNM2","ARPC5",0.484,0.547,0.518
"ATP5G1","RPL11",NA,NA,NA
"ATP5G1","UQCRQ",NA,NA,NA
"ATP5G1","ATP6V1F",NA,NA,NA
"ATP5G1","CHCHD2",NA,NA,NA
"ATP5G1","ATP5G2",NA,NA,NA
"ATP5G1","ATP6AP1",NA,NA,NA
"ATP5G1","RRM2",NA,NA,NA
"ATP5G1","TIMM8A",NA,NA,NA
"RANGAP1","INCENP",1,0.038,0.637
"RANGAP1","GNL1",0.184,0.111,0.377
"RANGAP1","RPL37A",0.573,0.266,0.529
"DYNC1H1","AZI1",NA,NA,NA
"DYNC1H1","PCNT",1,0.772,0.728
"DYNC1H1","HLA-DQA2",0,0.303,0.462
"DYNC1H1","KIFC1",0.471,0.695,0.647
"DYNC1H1","RAB3GAP2",0.325,0.397,0.51
"DYNC1H1","BET1L",0.244,0.353,0.474
"DYNC1H1","EPPK1",0.273,0.391,0.513
"DYNC1H1","HLA-DRA",0.319,0.424,0.533
"DYNC1H1","CSNK1E",0.551,0.428,0.418
"DYNC1H1","MSN",0.442,0.409,0.532
"DYNC1H1","HLA-DMA",0.109,0.312,0.435
"DYNC1H1","ACTA1",0.407,0.3,0.615
"DYNC1H1","HLA-DRB1",0.08,0.368,0.552
"DYNC1H1","TPM2",0.252,0.323,0.529
"TNFRSF10C","ECE1",0,0.117,0.453
"TNFRSF10C","TNF",0,0.336,0.586
"TNFRSF10C","MCL1",0,0.548,0.272
"TNFRSF10C","NDP",0,0.283,0.519
"ADAM15","HCK",0.503,0.483,0.371
"IGF2R","AP2A1",0.311,0.531,0.697
"IGF2R","SYT8",0.242,0.57,0.571
"IGF2R","BLOC1S3",1,0.353,0.442
"IGF2R","CDKN1C",0.289,0.257,0.289
"IGF2R","ARPC5",0.296,0.61,0.508
"IGF2R","RAB5B",0.369,0.548,0.733
"IGF2R","TGOLN2",1,0.243,0.782
"IGF2R","ARPC4",0.31,0.553,0.408
"IGF2R","FTL",0.402,0.414,0.534
"MFNG","CRB2",0,0.277,0.886
"MFNG","LHX2",0,0.384,NA
"PRODH","COMT",0.173,0.27,0.35
"ASNA1","EMD",0.366,0.362,0.631
"SEMA4F","OBSCN",0.27,0.444,0.495
"XAB2","PCBP2",1,0.55,0.587
"XAB2","GTF2F1",1,0.64,0.574
"XAB2","LSM2",1,0.712,0.673
"XAB2","CTNNBL1",1,0.53,0.952
"STAT4","TNF",0.478,0.287,0.108
"STAT4","PIAS3",0.408,0.13,1
"STAT4","HLA-DRB1",0.073,0.487,0.247
"ZNF429","HLA-DRB1",0,NA,NA
"ZNF429","HLA-DRA",0,NA,NA
"UBL5","UQCRQ",0,0.348,0.419
"UBL5","POLR2J2",0,NA,0.342
"UBL5","FAU",0.242,NA,NA
"ENTPD4","NT5M",0.375,0.791,0.275
"ENTPD4","RRM2",0.165,0.383,0.359
"MICAL1","TH",0.591,0.222,0.457
"MICAL1","ACTA1",0.475,0.384,0.458
"PPP2R4","CACNA1A",NA,NA,NA
"PPP2R4","TLX1",NA,NA,NA
"PPP2R4","MCL1",NA,NA,NA
"PPP2R4","PRAM1",NA,NA,NA
"PPP2R4","SET",NA,NA,NA
"PPP2R4","CACNA2D4",NA,NA,NA
"AP2A1","HLA-DQA2",0,0.292,0.795
"AP2A1","SYT8",0.34,0.437,0.612
"AP2A1","ARPC5",0.448,0.548,0.423
"AP2A1","MSN",0.605,0.423,0.434
"AP2A1","HLA-DRB1",0.093,0.321,0.756
"AP2A1","ARPC4",0.642,0.528,0.432
"AP2A1","RAB5B",0.398,0.536,0.726
"AP2A1","HLA-DRA",0.382,0.391,0.732
"AP2A1","TGOLN2",1,0.244,0.728
"ELAVL3","HSD17B1",0.282,NA,NA
"ELAVL3","FAU",0.591,NA,NA
"ELAVL3","DHRS7B",NA,NA,NA
"PCBP2","GTF2F1",0.565,0.64,0.616
"PCBP2","CEBPA",0.481,0.457,0.587
"PCBP2","CTNNBL1",0.828,0.445,0.625
"PCBP2","LSM2",0.76,0.543,0.556
"PCNT","AZI1",NA,NA,NA
"PCNT","CNTROB",1,0.604,0.863
"PCNT","CSNK1E",1,0.413,0.455
"ARPC5","SYT8",0.193,0.534,0.348
"ARPC5","EFHD2",0.329,NA,NA
"ARPC5","RAB5B",0.381,0.556,0.553
"ARPC5","TGOLN2",1,0.341,0.434
"ARPC5","ACTA1",0.696,0.361,0.634
"ARPC5","ARPC4",0.851,0.899,0.823
"DDA1","ECHS1",1,0.212,0.403
"CSNK1E","SMAP1",NA,0.695,NA
"CSNK1E","AZI1",NA,NA,NA
"CSNK1E","CSNK2B",0.556,0.529,0.668
"CSNK1E","OBSCN",0.333,0.317,0.567
"HLA-DRB1","GNB1",0.271,0.327,0.719
"HLA-DRB1","HLA-DRA",0.686,0.882,0.98
"HLA-DRB1","TRIM22",0.072,0.479,0.375
"HLA-DRB1","HLA-DQA2",0,0.931,0.882
"HLA-DRB1","IRF2",0.066,0.513,0.233
"HLA-DRB1","LAT",0.096,0.558,0.595
"HLA-DRB1","TNF",0.092,0.329,0.703
"HLA-DRB1","VAV1",0.071,0.508,0.403
"HLA-DRB1","PADI4",0.072,0.178,0.296
"HLA-DRB1","HLA-DMA",1,0.77,0.731
"HLA-DRB1","FYB",NA,NA,NA
"HLA-DRB1","HLA-G",0.357,0.675,0.831
"HLA-DRB1","IFI30",0.086,0.879,0.339
"SPN","TNF",0.195,0.501,0.765
"SPN","VAV1",0.169,0.502,0.378
"SPN","MSN",0.196,0.577,0.652
"CD300A","MSN",0.373,0.468,0.472
"CACNA1A","CALML5",0.065,0.355,0.464
"CACNA1A","GNB1",0.318,0.391,0.576
"CACNA1A","CACNA2D4",1,0.385,0.443
"CACNA1A","KCNIP2",0.507,0.574,0.632
"CACNA1A","KCNK4",0.533,0.357,0.521
"MSN","ACTA1",0.586,0.393,0.604
"MSN","CRB2",0.447,0.395,0.492
"MSN","PGK1",0.397,0.333,0.487
"MSN","SLC9A3R2",0.662,0.638,0.504
"MSN","VAV1",0.468,0.475,0.346
"RAB5B","TGOLN2",1,0.129,0.7
"RAB5B","ARPC4",0.386,0.488,0.527
"RAB5B","SYT8",0.295,0.592,0.594
"RAB5B","RBM10",0.436,NA,0.359
"HLA-G","HLA-DRA",0.606,0.699,0.785
"HLA-G","ADM2",0.202,0.3,0
"HLA-G","ADAR",0.384,0.464,0.46
"HLA-G","TRIM22",0.414,0.509,0.402
"HLA-G","HLA-DQA2",0,0.713,0.872
"HLA-G","IRF2",0.356,0.512,0.236
"HLA-G","IFI30",0.494,0.62,0.245
"HLA-G","IFIT2",0.529,0.453,0.385
"RRM2","ATP5G2",NA,NA,NA
"RRM2","DNAJC9",0.573,0.061,1
"RRM2","TNNT2",0.39,0.058,1
"HTR4","FSHR",0.552,0.385,0.647
"HTR4","GNB1",0,0.579,0.615
"HTR4","ADM2",0,0.475,0
"HTR4","GPR20",1,0.714,0.625
"CYB561","DBH",0.428,0.18,0.379
"DNAJC5","ECE1",NA,0.177,0.697
"TPM2","MYL6",0.432,0.71,0.549
"TPM2","TNNT2",0.493,0.781,0.804
"TPM2","ACTA1",0.458,0.623,0.6
"COMT","TXNRD2",0.472,0.032,0.42
"COMT","DBH",0.292,0.62,0.665
"COMT","TH",0.468,0.425,0.724
"MRPL21","PSTPIP1",0.149,0.317,0.443
"CTNNBL1","LSM2",0.572,0.56,0.649
"CTNNBL1","GTF2F1",0.449,0.464,0.607
"SEPN1","SEPW1",NA,NA,NA
"SEPN1","ACTA1",NA,NA,NA
"SEPN1","TXNRD2",NA,NA,NA
"HMGN2","TXNRD2",0.56,0,0.564
"WDTC1","MGAM",0,0.196,0.288
"WDTC1","ATP6V1F",1,0.064,0.288
"WDTC1","NUMA1",1,0.244,1
"WDTC1","TNF",1,0.527,0.214
"WDTC1","DPH5",0,0.367,0.196
"IRF2BP2","IRF2",0.789,0.35,0.599
"ACTA1","MYL6",0.423,0.756,0.593
"ACTA1","TMSB4X",0.563,0.378,0.465
"ACTA1","TNNT2",0.52,0.656,0.61
"ACTA1","ARPC4",0.638,0.343,0.592
"ACTA1","CALML5",0.24,0.297,0.416
"ACTA1","OBSCN",0.521,0.423,0.492
"ACTA1","DIRAS3",1,0.179,NA
"ACTA1","MIB2",0.371,0.177,0.274
"ACTA1","PGK1",0.627,0.385,0.461
"ACTA1","DIRAS2",0.804,NA,0.107
"ACTA1","VAV1",0.316,0.27,0.23
"ACTA1","FAU",0.559,NA,NA
"OPTC","DIRAS2",0,NA,0
"OPTC","GNB1",0,NA,0.305
"OPTC","DIRAS3",0,NA,NA
"TNNT2","MYL6",0.429,0.66,0.473
"SDHC","TNF",0.16,0.197,0.374
"SDHC","TIMM8A",0.142,0,0.596
"SDHC","UQCRQ",0.833,0.778,0.809
"SDHC","NR5A1",0.17,0.151,0.318
"ADAMTS4","ADAMTS13",0.672,0.089,0.607
"CRABP2","PSTPIP1",0.552,0.506,0.421
"NES","CXCR4",0.109,0.309,0.324
"NES","TH",0.109,0.279,0.367
"NES","NKX6-2",0.092,0.25,0.38
"NES","MCL1",0.109,0.169,0.426
"NES","NDP",0.109,0.41,0.056
"ADAR","WDR81",0.326,0.25,0.391
"ADAR","PSMA7",0.493,0.211,0.586
"ADAR","IRF2",0.419,0.663,0.554
"ADAR","CDA",0.63,0.404,0.366
"ADAR","IFIT2",0.664,0.532,0.49
"IL6R","CSF3R",0.682,0.438,0.715
"IL6R","HCK",0.366,0.621,0.35
"IL6R","TNF",0.494,0.605,0.669
"IL6R","VAV1",0.345,0.554,0.358
"IL6R","SOS1",0.419,0.564,0.341
"ECHS1","DHRS7B",NA,0.492,0
"ECHS1","HBD",0.323,0.463,0.242
"ECHS1","HSD17B1",0.178,0.567,0.457
"NKX6-2","POU3F4",0.754,0.288,1
"CRTC2","CREB3L1",0.298,0.367,0.586
"CRTC2","FKBP1C",NA,NA,NA
"S100A6","S100A8",0.568,0.306,0.739
"S100A8","S100A12",0.81,0.729,0.937
"S100A8","FCN1",0.467,0.51,0.62
