"symbol1","symbol2","MF","BP","CC"
"CKS1B","HARS2",0.071,0.169,0.095
"CKS1B","RPL13A",0.034,0.174,0.14
"CKS1B","KPNA6",0.065,0,0.157
"CKS1B","TIMM13",0.033,0.023,0.172
"CKS1B","PYCR2",0.068,0.118,0.115
"CKS1B","SEC61A1",0.063,0.011,0.118
"CKS1B","CTNNBL1",0.134,0.12,0.173
"CKS1B","PPAN",0.039,0.034,0.17
"CKS1B","EXOSC5",0.068,0.151,0.219
"CKS1B","XAB2",0.095,0.121,0.227
"CKS1B","PLSCR3",0.068,0.069,0.063
"CKS1B","LSM2",0.115,0.143,0.214
"CKS1B","MRPL17",0.068,0.16,0.163
"CKS1B","CHTF18",0.065,0.427,0.156
"CKS1B","CENPH",0.074,0.034,0.181
"CKS1B","PDCL3",0.081,0.233,0.079
"CKS1B","MUS81",0.053,0.243,0.199
"CKS1B","ANP32E",0.286,0.034,0.231
"CKS1B","SHKBP1",0.095,0.189,NA
"CKS1B","FTSJ3",0.058,0.147,0.187
"CKS1B","TRAPPC5",0.177,0.026,0.161
"CKS1B","TUBB",0.098,0.181,0.125
"CKS1B","POLR2J2",0,NA,0.468
"CKS1B","TSEN54",0.068,0.103,0.287
"CLCN7","LAMP1",0.057,0.156,0.247
"CNGA2","KCNK9",0.323,NA,0.186
"CNTFR","CRK",0.12,0.19,0.101
"CNTFR","CTF1",0.142,0.237,0.214
"COMT","CSNK2B",0.12,0.086,0.158
"COMT","DBH",0.118,0.465,0.136
"COMT","HINT1",0.126,0.168,0.155
"COMT","MDH2",0.11,0.175,0.115
"COMT","PNMT",0.471,0.623,0.074
"COMT","RGS2",0.048,0.063,0.13
"KLF6","PGK1",0.09,0.204,0.086
"KLF6","RPLP2",0.04,0.16,0.133
"KLF6","SP1",0.257,0.278,0.127
"KLF6","HDAC3",0.054,0.182,0.151
"KLF6","ARPC5",0.047,0.188,0.151
"KLF6","ARPC1B",0.047,0.21,0.151
"COX7C","TIMM8A",0,0,0.338
"COX7C","HINT1",0.142,0.208,0.121
"COX7C","IDH2",0.321,0.394,0.277
"COX7C","MDH2",0.321,0.431,0.252
"COX7C","NDUFA3",0.321,0.425,0.414
"COX7C","NDUFB7",0.321,0.425,0.408
"COX7C","NDUFB10",0.321,0.425,0.439
"COX7C","NDUFV1",0.321,0.462,0.371
"COX7C","MRPS12",0,0.163,0.412
"COX7C","SDHC",0.561,0.469,0.4
"COX7C","UQCRC2",0.142,0.482,0.454
"COX7C","COX7A2L",NA,0.407,0.362
"COX7C","COX5A",0.676,0.772,0.514
"COX7C","TIMM13",0.277,0.023,0.346
"COX7C","UQCRQ",0.561,0.609,0.452
"COX7C","NDUFB11",0,0.034,0.414
"COX7C","MRPL16",0,0.161,0.384
"COX7C","MRPS24",0,0.161,0.403
"COX7C","CHCHD4",0.321,0.192,0.338
"CRK","CSK",0.125,0.286,0.156
"CRK","DNM2",0.193,0.282,0.096
"CRK","EPHB3",0,0.351,0.13
"CRK","GP9",0.095,0.182,0.016
"CRK","HSPB1",0.14,0.31,0.177
"CRK","ITGA2B",0.095,0.212,0.147
"CRK","KRT16",0.086,0.209,0.164
"CRK","PRKCG",0,0.24,0.084
"CRK","SOS1",0.141,0.321,0.089
"CRK","STAT5A",0.073,0.247,0.132
"CRK","TAL1",0.104,0.236,0.137
"CRK","VAV1",0.23,0.368,0.088
"CRK","VWF",0.124,0.269,0.184
"CRK","NCK2",0.324,0.371,0.118
"CRK","SOCS1",0.144,0.314,0.158
"CRK","TNK2",0.167,0.249,0.13
"CRK","EFS",0.179,0.212,0.051
"CRK","TGOLN2",0.095,0.108,0.142
"CRK","FRS3",0.153,0.206,0.022
"CRK","FASTK",0.086,0.157,NA
"CRK","SH3BP1",0.145,0.346,0.101
"CRK","HSPBP1",0.112,0.141,0.097
"CRK","OPTC",0,NA,0.1
"CRK","ARHGAP17",0.118,0.253,0.119
"CRK","THOC2",0.091,0.138,0.136
"CRK","MICAL1",0.162,0.219,0.108
"CSF3R","HCK",0.052,0.16,0.154
"CSF3R","STAT3",0.053,0.187,0.112
"CSK","CSNK2B",0.158,0.224,0.175
"CSK","DYNC1H1",0.103,0.242,0.164
"CSK","DNM2",0.134,0.214,0.132
"CSK","FAU",0.046,NA,NA
"CSK","FLII",0.071,NA,0.115
"CSK","GNAI2",0.099,0.146,0.176
"CSK","HCK",0.214,0.273,0.137
"CSK","HLA-DRB1",0.034,0.3,0.175
"CSK","ITGA2B",0.129,0.249,0.193
"CSK","SOS1",0.136,0.265,0.146
"CSK","STAT3",0.123,0.193,0.13
"CSK","STAT5A",0.17,0.187,0.123
"CSK","VAV1",0.187,0.331,0.154
"CSK","VWF",0.137,0.216,0.193
"CSK","STK24",0.187,0.219,0.153
"CSK","NCK2",0.078,0.291,0.124
"CSK","PSTPIP1",0.122,0.142,0.133
"CSK","ARHGAP17",0.105,0.203,0.11
"CSK","ILKAP",0.095,NA,0.117
"CSK","TUBB",0.09,0.176,0.132
"CSNK1E","CSNK2B",0.139,0.261,0.143
"CSNK1E","DYNC1H1",0.147,0.228,0.123
"CSNK1E","EEF2",0.137,0.186,0.111
"CSNK1E","EIF4A2",0.166,0.17,0.124
"CSNK1E","EIF5A",0.158,0.192,0.134
"CSNK1E","GNB1",0.1,0.174,0.103
"CSNK1E","GNB2",0.1,0.095,0.092
"CSNK1E","GYS1",0.179,0.147,0.107
"CSNK1E","NONO",0.126,0.245,0.151
"CSNK1E","PCBP2",0.119,0.163,0.137
"CSNK1E","PCNT",0.095,0.219,0.122
"CSNK1E","PLK1",0.19,0.367,0.147
"CSNK1E","PSMC4",0.11,0.174,0.137
"CSNK1E","RPLP2",0.039,0.18,0.118
"CSNK1E","RPS9",0.116,0.199,0.137
"CSNK1E","USP11",0.118,0.318,0.19
"CSNK1E","MTA2",0.108,0.128,0.135
"CSNK1E","PRMT5",0.163,0.278,0.172
"CSNK1E","TUBGCP2",0.053,0.088,0.144
"CSNK1E","GSPT2",0.184,0.147,0.126
"CSNK1E","SMAP1",NA,0.4,NA
"CSNK1E","KLHDC3",0.047,0.183,0.186
"CSNK2B","DDOST",0.111,0.214,0.185
"CSNK2B","DYNC1H1",0.085,0.205,0.224
"CSNK2B","EEF2",0.067,0.179,0.247
"CSNK2B","EIF4A2",0.087,0.141,0.112
"CSNK2B","EIF5A",0.064,0.157,0.153
"CSNK2B","FAU",0.046,NA,NA
"CSNK2B","GNB1",0.132,0.24,0.198
"CSNK2B","GNB2",0.132,0.104,0.173
"CSNK2B","GTF2H4",0.13,0.167,0.161
"CSNK2B","HCFC1",0.189,0.183,0.162
"CSNK2B","HINT1",0.086,0.179,0.204
"CSNK2B","MARS",0.142,0.195,0.195
"CSNK2B","MDH2",0.059,0.075,0.168
"CSNK2B","MYL6",0.084,0.11,0.183
"CSNK2B","NDUFB7",0.142,0.114,0.138
"CSNK2B","NDUFB10",0.086,0.114,0.119
"CSNK2B","NDUFV1",0.142,0.124,0.133
"CSNK2B","NONO",0.13,0.177,0.152
"CSNK2B","NPM1",0.267,0.261,0.153
"CSNK2B","P2RY11",0,0.181,0.057
"CSNK2B","PCBP1",0.064,0.046,0.202
"CSNK2B","PCBP2",0.069,0.172,0.178
"CSNK2B","PGK1",0.108,0.217,0.173
"CSNK2B","POLR2L",0.145,0.175,0.167
"CSNK2B","PPIB",0.133,0.148,0.176
"CSNK2B","PPP2R5A",0.15,0.192,0.134
"CSNK2B","PPP3CC",0.087,0.146,0.111
"CSNK2B","PSMA4",0.086,0.095,0.19
"CSNK2B","PSMA7",0.125,0.095,0.186
"CSNK2B","PSMB4",0.086,0.095,0.195
"CSNK2B","PSMC4",0.086,0.148,0.158
"CSNK2B","RAB5C",0.083,0.2,0.212
"CSNK2B","RANGAP1",0.115,0.122,0.149
"CSNK2B","RPL4",0.059,0.122,0.185
"CSNK2B","RPL7",0.09,0.155,0.145
"CSNK2B","RPL8",0.033,0.126,0.12
"CSNK2B","RPL10",0.054,0.193,0.159
"CSNK2B","RPL15",0.062,0.126,0.141
"CSNK2B","RPL18",0.033,0.126,0.155
"CSNK2B","RPL30",0.059,0.132,0.178
"CSNK2B","RPL27A",0.059,0.122,0.151
"CSNK2B","RPL41",0.035,0.126,0.133
"CSNK2B","RPLP0",0.058,0.216,0.169
"CSNK2B","RPLP2",0.06,0.122,0.181
"CSNK2B","RPN1",0.096,0.091,0.154
"CSNK2B","RPS2",0.065,0.18,0.193
"CSNK2B","RPS9",0.054,0.182,0.189
"CSNK2B","RPS23",0.059,0.158,0.17
"CSNK2B","SET",0.14,0.167,0.14
"CSNK2B","SH3GL1",0.109,0.139,0.079
"CSNK2B","STAT5A",0.102,0.261,0.147
"CSNK2B","SURF4",0.095,0.169,0.181
"CSNK2B","UQCRC2",0.086,0.111,0.15
"CSNK2B","HDAC3",0.17,0.213,0.17
"CSNK2B","RPL14",0.062,0.149,0.185
"CSNK2B","MTA1",0.1,0.177,0.155
"CSNK2B","ZBED1",0.105,0.266,0.127
"CSNK2B","RAB11B",0.082,0.24,0.226
"CSNK2B","ATP6V1F",0.084,0.195,0.192
"CSNK2B","COX5A",0.091,0.28,0.119
"CSNK2B","ENTPD4",0.047,0.071,0.121
"CSNK2B","PRMT5",0.181,0.284,0.162
"CSNK2B","ZNHIT1",0.157,0.135,0.139
"CSNK2B","NUDC",0.071,0.099,0.143
"CSNK2B","RPL35",0.034,0.142,0.161
"CSNK2B","DNAJC9",0.069,0.065,0.185
"CSNK2B","RPL13A",0.034,0.216,0.155
"CSNK2B","TIMM13",0.033,0.102,0.144
"CSNK2B","ANAPC2",0.095,0.179,0.16
"CSNK2B","CPSF1",0.067,0.087,0.141
"CSNK2B","PYCR2",0.086,0.123,0.112
"CSNK2B","VPS28",0.119,0.18,0.223
"CSNK2B","PAF1",0.131,0.246,0.139
"CSNK2B","MRPL16",0.033,0.099,0.134
"CSNK2B","ARHGAP17",0.122,0.189,0.11
"CSNK2B","PPAN",0.038,0.374,0.104
"CSNK2B","THOC2",0.064,0.12,0.148
"CSNK2B","LSM2",0.065,0.092,0.166
"CSNK2B","PDCL3",0.069,0.212,0.115
"CSNK2B","MUS81",0.095,0.169,0.137
"CSNK2B","PCGF6",0.058,0.137,0.227
"CSNK2B","ZNF598",0.17,0.115,NA
"CSNK2B","KLHDC3",0.134,0.151,0.147
"CSNK2B","FTSJ3",0.106,0.105,0.132
"CSNK2B","TRAPPC5",0.113,0.106,0.181
"CSNK2B","TUBB",0.085,0.137,0.2
"CSNK2B","TSEN54",0.086,0.049,0.137
"CTF1","IL6R",0.152,0.31,0.214
"CTF1","SOS1",0.234,0.241,0
"CTF1","STAT3",0.06,0.266,0
"CTSL","GNB1",0.176,0.144,0.234
"CTSL","HLA-DRB1",0.091,0.274,0.248
"CTSL","RELB",0.05,0.178,0.099
"CTSL","IFI30",0.108,0.261,0.249
"CYBA","HLA-DRB1",0.033,0.224,0.32
"CYBA","MSN",0.067,0.209,0.124
"CYBA","PLP2",0.059,0.137,0.214
"CYBA","VAMP8",0.054,0.289,0.338
"CYBA","ARPC1B",0.059,0.232,0.14
"CYP4A11","SMARCD3",0,0.205,0.099
"CYP4A11","PLA2G2F",0.107,0.249,0.065
"DAXX","HSPB1",0.243,0.277,0.127
"DAXX","NPM1",0.283,0.305,0.144
"DAXX","RELB",0.172,0.225,0.171
"DAXX","SPN",0.163,0.18,0.042
"DAXX","STAT3",0.154,0.252,0.201
"DAXX","TP73",0.174,0.265,0.166
"DAXX","HDAC3",0.202,0.294,0.189
"DAXX","EXOSC3",0.07,0.2,0.199
"DBH","PNMT",0.142,0.709,0.067
"DBH","TH",0.25,0.295,0.15
"DBP","BATF",0.27,0.072,0.146
"DDOST","DYNC1H1",0.105,0.15,0.215
"DDOST","EEF2",0.059,0.331,0.177
"DDOST","EIF4A2",0.115,0.204,0.109
"DDOST","EIF5A",0.053,0.18,0.194
"DDOST","EMD",0.068,0.096,0.21
"DDOST","GLUD2",0.094,0.176,0.113
"DDOST","GNAI2",0.1,0.087,0.167
"DDOST","GNB1",0.108,0.169,0.228
"DDOST","GNB2",0.108,0.065,0.157
"DDOST","GTF2H4",0.142,0.17,0.178
"DDOST","HLA-DRB1",0.028,0.21,0.284
"DDOST","KIFC1",0.115,0.064,0.13
"DDOST","MARS",0.142,0.233,0.144
"DDOST","MDH2",0.104,0.139,0.105
"DDOST","MYL6",0.108,0.023,0.148
"DDOST","NONO",0.047,0.191,0.129
"DDOST","P2RY11",0,0.102,0.119
"DDOST","PCBP1",0.053,0.077,0.143
"DDOST","PCBP2",0.061,0.161,0.112
"DDOST","PGK1",0.137,0.177,0.142
"DDOST","PLP2",0.048,0.165,0.212
"DDOST","POLR2L",0.176,0.18,0.178
"DDOST","POR",0.106,0.138,0.187
"DDOST","PPIB",0.09,0.098,0.207
"DDOST","PPP2R5A",0.089,0.171,0.143
"DDOST","PSMA4",0.123,0.166,0.165
"DDOST","PSMA7",0.119,0.166,0.159
"DDOST","PSMB4",0.123,0.166,0.168
"DDOST","PSMC4",0.123,0.162,0.162
"DDOST","RAB5C",0.11,0.224,0.254
"DDOST","RANGAP1",0.053,0.068,0.156
"DDOST","RPL4",0.039,0.214,0.171
"DDOST","RPL7",0.047,0.184,0.12
"DDOST","RPL8",0.018,0.222,0.115
"DDOST","RPL10",0.034,0.182,0.193
"DDOST","RPL11",0.047,0.175,0.148
"DDOST","RPL15",0.047,0.222,0.12
"DDOST","RPL18",0.018,0.222,0.17
"DDOST","RPL30",0.039,0.206,0.135
"DDOST","RPL27A",0.039,0.214,0.193
"DDOST","RPL32",0.018,0.222,0.136
"DDOST","RPL37",0.018,0.214,0.112
"DDOST","RPL37A",0.039,0.214,0.121
"DDOST","RPL41",0.026,0.222,0.119
"DDOST","RPLP0",0.04,0.247,0.161
"DDOST","RPLP2",0.038,0.214,0.137
"DDOST","RPN1",0.41,0.351,0.286
"DDOST","RPS2",0.057,0.208,0.135
"DDOST","RPS9",0.035,0.201,0.138
"DDOST","RPS23",0.039,0.215,0.187
"DDOST","SH3GL1",0.063,0.06,0.069
"DDOST","SLC1A5",0.024,0.099,0.149
"DDOST","SLC3A2",0.042,0.177,0.136
"DDOST","SMARCD3",0.054,0.114,0.161
"DDOST","STAT3",0.052,0.211,0.137
"DDOST","SURF4",0.095,0.19,0.282
"DDOST","TBCA",0.055,0.034,0.08
"DDOST","UQCRC2",0.123,0.215,0.197
"DDOST","SLC39A7",0.038,0.072,0.203
"DDOST","CLPP",0.121,0.135,0.115
"DDOST","RBM10",0.053,NA,0.081
"DDOST","RFXANK",0,NA,0.078
"DDOST","RPL14",0.047,0.189,0.142
"DDOST","ZBED1",0.099,0.218,0.082
"DDOST","MTA2",0.076,0.127,0.165
"DDOST","ATP6V1F",0.108,0.145,0.219
"DDOST","ARPC5",0.048,0.176,0.154
"DDOST","ARPC1B",0.048,0.146,0.118
"DDOST","PRMT5",0.139,0.219,0.176
"DDOST","TUBGCP2",0.054,0.032,0.132
"DDOST","OS9",0.095,0.264,0.259
"DDOST","WDR6",0.047,0.066,0.143
"DDOST","RPL35",0.023,0.206,0.133
"DDOST","NUP210",NA,0.098,0.164
"DDOST","RPL13A",0.023,0.29,0.134
"DDOST","KPNA6",0.039,0.203,0.153
"DDOST","HSPBP1",0.047,0.136,0.097
"DDOST","GSPT2",0.101,0.196,0.108
"DDOST","DHRS7B",NA,0.197,0.117
"DDOST","TIMM13",0.018,0.095,0.155
"DDOST","CPSF1",0.055,0.151,0.113
"DDOST","SEC61A1",0.04,0.107,0.245
"DDOST","GEMIN4",0.095,0.118,0.148
"DDOST","PPAN",0.028,0.034,0.109
"DDOST","XAB2",0.095,0.153,0.168
"DDOST","PLSCR3",0.047,0.034,0.117
"DDOST","THOC2",0.047,0.125,0.126
"DDOST","LSM2",0.054,0.098,0.151
"DDOST","SMAP1",NA,0.305,NA
"DDOST","MRPL17",0.038,0.202,0.158
"DDOST","SMYD3",0.173,NA,0.085
"DDOST","MUS81",0.129,0.128,0.113
"DDOST","SLC44A4",0,0.204,0.15
"DDOST","ZNF598",0.136,0.196,NA
"DDOST","ORMDL3",0.095,0.287,0.297
"DDOST","FTSJ3",0.162,0.135,0.113
"DDOST","TRAPPC5",0.057,0.132,0.169
"DDOST","TUBB",0.047,0.149,0.168
"DDOST","POLR2J2",0.18,NA,0.372
"DDOST","RNF149",0.224,0.202,0.117
"DDX11","GTF2H4",0.284,0.302,0.182
"DDX11","INCENP",0.095,0.138,0.295
"DDX11","KIFC1",0.243,0.203,0.214
"DDX11","MARS",0.142,0.308,0.199
"DDX11","NONO",0.207,0.185,0.161
"DDX11","PLK1",0.132,0.317,0.343
"DDX11","PSMA4",0.119,0.077,0.182
"DDX11","PSMC4",0.183,0.175,0.141
"DDX11","RPL4",0.12,0.099,0.181
"DDX11","RRM2",0.088,0.176,0.046
"DDX11","SET",0.036,0.255,0.159
"DDX11","HDAC3",0.142,0.258,0.189
"DDX11","PKMYT1",0.091,0.25,0.177
"DDX11","H2AFY",0.222,0.365,0.317
"DDX11","MYBBP1A",0.153,0.224,0.182
"DDX11","POLD3",0.088,0.321,0.22
"DDX11","NUDC",0.044,0.026,0.14
"DDX11","RPL35",0.128,0.168,0.184
"DDX11","DNAJC9",0.041,0.092,0.151
"DDX11","CPSF1",0.125,0.109,0.168
"DDX11","EXOSC3",0.199,0.267,0.22
"DDX11","PPAN",0.136,0.238,0.125
"DDX11","EXOSC5",0.119,0.252,0.22
"DDX11","CHTF18",0.318,0.535,0.256
"DDX11","MUS81",0.131,0.321,0.163
"DDX11","KLHDC3",0.086,0.303,0.207
"DDX11","FTSJ3",0.168,0.192,0.205
"TIMM8A","MARS",0,0,0.104
"TIMM8A","MDH2",0.046,0,0.238
"TIMM8A","NDUFB7",0,0,0.42
"TIMM8A","NDUFB10",0.095,0,0.351
"TIMM8A","NDUFV1",0,0,0.301
"TIMM8A","PSMA4",0.095,0,0.103
"TIMM8A","RPL36AL",0.095,NA,0.1
"TIMM8A","RPL37",0.046,0.111,0.117
"TIMM8A","RPS23",0.095,0.074,0.119
"TIMM8A","SDHC",0.046,0,0.248
"TIMM8A","SET",0.095,0,0.11
"TIMM8A","SURF4",0.095,0.102,0.105
"TIMM8A","UQCRC2",0.095,0.133,0.322
"TIMM8A","RPL14",0.095,0.083,0.088
"TIMM8A","COX5A",0.095,0,0.351
"TIMM8A","JOSD1",0.095,0,0.085
"TIMM8A","RPL35",0.046,0.095,0.121
"TIMM8A","TIMM13",0.046,0.424,0.389
"TIMM8A","UQCRQ",0,0,0.338
"TIMM8A","LSM2",0.095,0,0.118
"TIMM8A","MRPL17",0.095,0,0.331
"TIMM8A","CHCHD4",0.095,0.111,0.443
"DLX5","MSX1",0.152,0.186,0.209
"DYNC1H1","DNM2",0.151,0.316,0.189
"DYNC1H1","EEF2",0.138,0.161,0.214
"DYNC1H1","FLII",0.077,NA,0.219
"DYNC1H1","GNAI2",0.152,0.075,0.245
"DYNC1H1","GNB1",0.136,0.092,0.244
"DYNC1H1","GNL1",0.067,0.107,0.116
"DYNC1H1","HLA-DRB1",0.04,0.244,0.224
"DYNC1H1","KIFC1",0.237,0.432,0.265
"DYNC1H1","MARS",0.142,0.068,0.205
"DYNC1H1","MDH2",0.13,0.028,0.161
"DYNC1H1","PCBP1",0.148,0.027,0.204
"DYNC1H1","PCNT",0.095,0.436,0.259
"DYNC1H1","PEPD",0.121,0.034,0.159
"DYNC1H1","PLK1",0.111,0.337,0.244
"DYNC1H1","PSMA4",0.121,0.029,0.222
"DYNC1H1","PSMA7",0.119,0.029,0.21
"DYNC1H1","PSMB4",0.121,0.029,0.221
"DYNC1H1","PSMC4",0.166,0.133,0.181
"DYNC1H1","RPL4",0.116,0.138,0.189
"DYNC1H1","RPL8",0.094,0.133,0.137
"DYNC1H1","RPL18",0.094,0.133,0.159
"DYNC1H1","RPL30",0.116,0.126,0.187
"DYNC1H1","RPLP0",0.133,0.217,0.175
"DYNC1H1","RPLP2",0.065,0.138,0.201
"DYNC1H1","TPM2",0.075,0.188,0.229
"DYNC1H1","RPL14",0.114,0.224,0.205
"DYNC1H1","ENTPD4",0.153,0.028,0.169
"DYNC1H1","PRMT5",0.121,0.239,0.176
"DYNC1H1","MYBBP1A",0.107,0.166,0.143
"DYNC1H1","NUDC",0.079,0.024,0.124
"DYNC1H1","TUBGCP2",0.071,0.366,0.288
"DYNC1H1","RPL35",0.115,0.213,0.169
"DYNC1H1","GABARAP",0.081,0.219,0.257
"DYNC1H1","PSME4",0.066,0.12,0.18
"DYNC1H1","GSPT2",0.203,0.121,0.111
"DYNC1H1","TIMM13",0.034,0.207,0.149
"DYNC1H1","CPSF1",0.127,0.122,0.118
"DYNC1H1","PYCR2",0.101,0.038,0.106
"DYNC1H1","DYNC1LI1",0.132,0.459,0.324
"DYNC1H1","PPAN",0.13,0.498,0.094
"DYNC1H1","THOC2",0.131,0.152,0.149
"DYNC1H1","KLC2",0.079,0.331,0.254
"DYNC1H1","ZNF598",0.138,0.047,NA
"DYNC1H1","OSBPL1A",0.091,0.171,0.177
"DYNC1H1","TRAPPC5",0.077,0.296,0.178
"DYNC1H1","TUBB",0.085,0.388,0.271
"DYNC1H1","TUBB2B",0.092,0.319,0.206
"DNM2","HCK",0.103,0.255,0.192
"DNM2","PPIB",0.129,0.134,0.155
"DNM2","RPS2",0.128,0.21,0.16
"DNM2","SH3GL1",0.079,0.093,0.179
"DNM2","VAV1",0.137,0.275,0.098
"DNM2","PSTPIP1",0.158,0.104,0.135
"DNM2","MPHOSPH6",0.095,0.104,0.065
"DNM2","KLC2",0.136,0.171,0.126
"TSC22D3","NFKB2",0.157,0.172,0.227
"ECE1","IGF2R",0.131,0.053,0.306
"ECE1","LAMP1",0.059,0.123,0.317
"ECE1","DNAJC5",NA,0.118,0.276
"ECHS1","GSS",0.089,0.35,0.105
"ECHS1","HINT1",0.119,0.308,0.111
"ECHS1","IDH2",0.104,0.397,0.303
"ECHS1","MDH2",0.094,0.397,0.269
"ECHS1","NDUFB10",0.119,0.397,0.324
"ECHS1","NDUFV1",0.142,0.397,0.282
"ECHS1","PGK1",0.101,0.449,0.06
"ECHS1","RPS2",0.063,0.308,0.101
"ECHS1","SDHC",0.094,0.397,0.232
"ECHS1","STAT3",0.055,0.116,0.127
"ECHS1","UBE2V1",0.119,0.116,0.093
"ECHS1","UGP2",0.114,0.397,0.103
"ECHS1","UQCRC2",0.119,0.397,0.301
"ECHS1","CLPP",0.119,0.308,0.296
"ECHS1","COX5A",0.123,0.397,0.324
"ECHS1","CCS",0.094,0.116,0.09
"ECHS1","TXN2",0.095,0.481,0.325
"ECHS1","DHRS7B",NA,0.341,0
"ECHS1","UQCRQ",0.142,0.397,0.316
"ECHS1","ACAD9",0.115,0.445,0.243
"ECHS1","CNDP2",0.142,0.114,0.138
"ECHS1","MRPS24",0.023,0.116,0.371
"ECHS1","DDA1",0.095,0.116,0.132
"PHC1","EEF1G",0.095,0.11,0.101
"PHC1","HDAC3",0.095,0.221,0.163
"PHC1","MTA1",0.095,0.188,0.175
"PHC1","ANAPC2",0.095,0.227,0.31
"PHC1","PCGF6",0.095,0.455,0.439
"PHC1","KLHDC3",0.095,0.253,0.164
"EEF1G","EEF2",0.192,0.353,0.167
"EEF1G","EIF5A",0.074,0.175,0.153
"EEF1G","FRG1",0.085,0.191,0.106
"EEF1G","GTF2H4",0.041,0.189,0.111
"EEF1G","NPM1",0.072,0.102,0.1
"EEF1G","P2RY11",0,0.132,0.055
"EEF1G","PFDN1",0.071,NA,NA
"EEF1G","PPIB",0.066,0.147,0.186
"EEF1G","PSMB4",0.071,0.174,0.142
"EEF1G","RPL4",0.066,0.227,0.174
"EEF1G","RPL7",0.065,0.194,0.12
"EEF1G","RPL8",0.034,0.251,0.113
"EEF1G","RPL11",0.067,0.161,0.162
"EEF1G","RPL18",0.034,0.251,0.16
"EEF1G","RPL37A",0.066,0.227,0.167
"EEF1G","RPLP0",0.063,0.224,0.158
"EEF1G","RPLP2",0.071,0.227,0.169
"EEF1G","RPS2",0.16,0.22,0.17
"EEF1G","RPS23",0.066,0.242,0.169
"EEF1G","PIAS1",0.053,0.154,0.095
"EEF1G","MTA1",0.052,0.185,0.134
"EEF1G","MYBBP1A",0.037,0.166,0.111
"EEF1G","NUDC",0.25,0.011,0.126
"EEF1G","RPL35",0.037,0.222,0.15
"EEF1G","CPSF1",0.085,0.174,0.095
"EEF1G","PPAN",0.046,0.034,0.071
"EEF1G","EXOSC5",0.071,0.238,0.12
"EEF1G","XAB2",0.095,0.184,0.107
"EEF1G","LSM2",0.079,0.143,0.125
"EEF1G","MUS81",0.048,0.21,0.084
"EEF1G","FTSJ3",0.055,0.153,0.079
"EEF1G","TSEN54",0.071,0.143,0.089
"EEF2","EIF4A2",0.137,0.332,0.098
"EEF2","EIF4EBP1",0.071,0.254,0.076
"EEF2","EIF5A",0.277,0.308,0.14
"EEF2","FAU",0.285,NA,NA
"EEF2","FLII",0.081,NA,0.11
"EEF2","GLUD2",0.089,0.202,0.113
"EEF2","GNB1",0.109,0.135,0.191
"EEF2","GNB2",0.109,0.079,0.167
"EEF2","GNL1",0.096,0.197,0.104
"EEF2","HINT1",0.159,0.182,0.185
"EEF2","IDH2",0.065,0.127,0.143
"EEF2","MARS",0,0.244,0.18
"EEF2","MDH2",0.142,0.148,0.146
"EEF2","MSN",0.26,0.175,0.141
"EEF2","MYL6",0.052,0.023,0.175
"EEF2","NDUFV1",0,0.127,0.124
"EEF2","NONO",0.153,0.184,0.129
"EEF2","NPM1",0.14,0.187,0.149
"EEF2","P2RY11",0,0.1,0.062
"EEF2","PCBP1",0.259,0.13,0.195
"EEF2","PCBP2",0.22,0.176,0.158
"EEF2","PGK1",0.109,0.148,0.17
"EEF2","POLR2L",0.047,0.223,0.136
"EEF2","PPIB",0.149,0.124,0.165
"EEF2","PSMA4",0.067,0.181,0.181
"EEF2","PSMA7",0.071,0.181,0.164
"EEF2","PSMB4",0.067,0.181,0.171
"EEF2","PSMC4",0.067,0.215,0.141
"EEF2","RAB5C",0.114,0.252,0.206
"EEF2","RANGAP1",0.257,0.118,0.2
"EEF2","RPL4",0.154,0.313,0.189
"EEF2","RPL7",0.165,0.257,0.15
"EEF2","RPL8",0.142,0.323,0.131
"EEF2","RPL10",0.137,0.259,0.162
"EEF2","RPL11",0.199,0.233,0.201
"EEF2","RPL15",0.234,0.323,0.145
"EEF2","RPL18",0.142,0.323,0.16
"EEF2","RPL30",0.154,0.27,0.187
"EEF2","RPL27A",0.154,0.313,0.156
"EEF2","RPL32",0.142,0.323,0.151
"EEF2","RPL36AL",0.095,NA,0.167
"EEF2","RPL37",0.142,0.313,0.125
"EEF2","RPL37A",0.154,0.313,0.178
"EEF2","RPL41",0.174,0.323,0.138
"EEF2","RPLP0",0.169,0.273,0.182
"EEF2","RPLP2",0.067,0.313,0.186
"EEF2","MRPS12",0.154,0.392,0.151
"EEF2","RPN1",0.154,0.233,0.146
"EEF2","RPS2",0.246,0.302,0.187
"EEF2","RPS9",0.152,0.334,0.195
"EEF2","RPS21",0.154,0.296,0.167
"EEF2","RPS23",0.154,0.301,0.178
"EEF2","RRM2",0.067,0.176,0.227
"EEF2","SET",0.063,0.208,0.116
"EEF2","SH3GL1",0.18,0.072,0.072
"EEF2","STAT3",0.141,0.17,0.15
"EEF2","SURF4",0.095,0.244,0.174
"EEF2","TSC2",0.128,0.163,0.135
"EEF2","UGP2",0.071,0.175,0.155
"EEF2","UQCRC2",0.067,0.183,0.13
"EEF2","CLPP",0.094,0.169,0.109
"EEF2","HIST1H2AC",0.205,0.059,0.143
"EEF2","EIF4G3",0.295,0.466,0.097
"EEF2","SQSTM1",0.18,0.155,0.24
