"symbol1","symbol2","MF","BP","CC"
"CLPP","EXOSC5",0.601,0.396,0.497
"CLPP","LSM2",0.562,0.5,0.42
"CLPP","MRPL17",0.349,0.302,0.759
"CLPP","MRPS24",0.389,0.37,0.671
"CLPP","ALKBH7",NA,0.191,1
"CLPP","MRPL52",0.407,0.455,0.759
"CLPP","TUBB",0.558,0.258,0.497
"CLPP","NDUFS7",0.527,0.139,0.713
"DGCR6","ZBED1",NA,0.28,0.345
"USP11","DYRK1B",0.611,0.689,1
"USP11","KPNA6",0.534,0,0.888
"USP11","SEC61A1",0.506,0,0.706
"RBM10","RPL14",0.78,NA,0.604
"RBM10","POM121",0.618,NA,0.755
"RBM10","PRMT5",0.569,NA,0.756
"RBM10","MYBBP1A",0.679,NA,0.778
"RBM10","RPL35",0.686,NA,0.677
"RBM10","PDAP1",1,NA,0.604
"RBM10","USP22",0.583,NA,0.811
"RBM10","RPL13A",0.686,NA,0.628
"RBM10","CPSF1",0.72,NA,0.833
"RBM10","LSM7",0.815,NA,0.594
"RBM10","PAF1",0.681,NA,0.674
"RBM10","XAB2",1,NA,0.654
"RBM10","FTSJ3",0.677,NA,0.719
"RBM10","TUBB",0.623,NA,0.656
"HIST1H2AC","RPL14",0.869,0.325,0.689
"HIST1H2AC","PRMT5",0.741,0.35,0.778
"HIST1H2AC","MYBBP1A",0.924,0.279,0.802
"HIST1H2AC","RPL35",0.869,0.256,0.687
"HIST1H2AC","RPL13A",0.869,0.251,0.654
"HIST1H2AC","GSPT2",0.869,0.291,0.494
"HIST1H2AC","CPSF1",0.741,0.114,0.847
"HIST1H2AC","PRMT8",0.741,0.421,0.525
"HIST1H2AC","PPAN",0.869,0.401,0.737
"HIST1H2AC","XAB2",0.741,0.281,0.693
"HIST1H2AC","LSM2",0.869,0.264,0.648
"HIST1H2AC","MRPL17",0.432,0.215,0.63
"HIST1H2AC","TUBB",0.741,0.353,0.745
"HIST1H2AC","HIST1H2AA",1,1,0.965
"STK24","RPL14",0.776,0.38,0.784
"STK24","RPL35",0.49,0.353,0.833
"STK24","CAB39",0.754,0.637,0.819
"STK24","TUBB",0.607,0.527,0.799
"NCK2","ARPC5",0.605,0.587,0.69
"NCK2","ARPC1B",0.605,0.53,0.677
"NCK2","TNK2",0.497,0.638,0.716
"NCK2","GIT1",1,0.381,0.8
"TPST2","GABARAP",0.328,0.008,0.558
"TPST2","RNF149",0.11,0.219,0.713
"NIPSNAP1","SQSTM1",1,0.134,0.816
"NIPSNAP1","COX5A",1,0,0.872
"PPFIA3","PTPRU",1,0.248,0.436
"PPFIA3","GIT1",1,0.167,0.611
"PIAS1","RPL14",0.555,0.346,0.594
"PIAS1","WAC",0.558,0.587,0.931
"KHSRP","NUDC",0.683,0.297,0.859
"KHSRP","EXOSC7",0.871,0.582,0.939
"KHSRP","CPSF1",0.921,0.538,0.74
"KHSRP","EXOSC3",0.798,0.541,0.881
"KHSRP","EXOSC5",0.643,0.578,0.881
"KHSRP","XAB2",1,0.607,0.684
"SOCS1","PIM2",0.537,0.422,1
"EIF4G3","PRMT5",0.339,0.207,0.636
"EIF4G3","MYBBP1A",0.753,0.632,0.592
"EIF4G3","KPNA6",0.436,0,0.632
"EIF4G3","GSPT2",0.752,0.788,0.578
"EIF4G3","CPSF1",0.589,0.341,0.472
"EIF4G3","PPAN",0.821,0,0.414
"EIF4G3","XAB2",0.712,0.587,0.382
"EIF4G3","THOC2",0.779,0.204,0.282
"EIF4G3","ZNF598",0.67,0.48,NA
"VAMP8","IFI30",0.614,0.305,0.656
"VAMP8","GABARAP",0.589,0.477,0.56
"VAMP8","SEC61A1",0.509,0.307,0.641
"VAMP8","BET1L",0.411,0.26,0.74
"RIPK1","SQSTM1",0.716,0.584,0.529
"RIPK1","USP2",0.599,0.27,0.599
"RIPK1","TRPC4AP",0.573,0.239,0.428
"RIPK1","ILKAP",1,NA,0.637
"RIPK1","TUBB",0.604,0.416,0.549
"TNFSF13","TNFRSF13B",0.811,0.625,0.76
"SAP30","HDAC3",0.801,0.886,0.738
"SAP30","MTA1",0.786,0.839,0.814
"SAP30","MTA2",0.769,0.839,0.812
"SAP30","SIN3B",1,0.839,0.866
"SAP30","SUDS3",0.821,0.886,0.873
"SAP30","RCOR2",0.774,NA,0.581
"HDAC3","BAZ1B",0.549,0.572,0.681
"HDAC3","RPL14",0.585,0.427,0.679
"HDAC3","MTA1",0.794,0.661,0.886
"HDAC3","MTA2",0.842,0.614,0.843
"HDAC3","PRMT5",0.529,0.386,0.82
"HDAC3","MYBBP1A",0.472,0.56,0.794
"HDAC3","NUDC",0.586,0.31,0.817
"HDAC3","TUBGCP2",0.536,0.365,0.673
"HDAC3","RPL35",0.358,0.398,0.748
"HDAC3","PDAP1",0.712,0.434,0.685
"HDAC3","DHX30",0.551,0.142,0.767
"HDAC3","EXOSC7",0.555,0.33,0.679
"HDAC3","SIN3B",0.801,0.629,0.769
"HDAC3","USP22",0.644,0.523,0.662
"HDAC3","CPSF1",0.621,0.314,0.738
"HDAC3","LSM2",0.567,0.26,0.67
"HDAC3","SUDS3",0.821,0.629,0.831
"HDAC3","MUS81",0.495,0.328,0.706
"HDAC3","KLHDC3",0.658,0.213,0.81
"HDAC3","FTSJ3",0.519,0.16,0.683
"HDAC3","TUBB",0.563,0.511,0.712
"HDAC3","HIST1H2AA",0.741,1,0.707
"SQSTM1","LIMD1",0.601,0.543,0.67
"SQSTM1","TNK2",0.671,0.474,0.626
"SQSTM1","GABARAP",0.638,0.639,0.671
"SQSTM1","GEMIN4",1,0.183,0.704
"MCM3AP","PRMT5",NA,NA,0.796
"MCM3AP","CPSF1",NA,NA,0.782
"MCM3AP","CTNNBL1",NA,NA,0.721
"FOXH1","DRAP1",0.807,0.553,1
"FOXH1","ALX4",0.63,0.114,1
"PGLYRP1","HSPBP1",0.101,0.024,0.689
"LIMD1","ZNF598",0.641,0.302,NA
"TAF1C","MTA1",0.566,0.45,0.815
"TAF1C","MTA2",0.571,0.459,0.767
"BAZ1B","MYBBP1A",0.451,0.562,0.734
"BAZ1B","SIN3B",0.559,0.605,0.794
"BAZ1B","USP22",0.534,0.551,0.798
"BAZ1B","ZNF598",0.609,0.371,NA
"RPL14","ARPC5",0.748,0.323,0.68
"RPL14","ARPC1B",0.748,0.17,0.667
"RPL14","PRMT5",0.499,0.316,0.675
"RPL14","MYBBP1A",0.636,0.369,0.687
"RPL14","RPL35",0.841,0.95,0.832
"RPL14","PDAP1",1,0.366,0.801
"RPL14","GABARAP",0.642,0.41,0.601
"RPL14","EXOSC7",0.737,0.645,0.561
"RPL14","NUP210",NA,0.327,0.587
"RPL14","DNAJC9",0.712,0,0.83
"RPL14","SMG6",0.635,0.489,0.667
"RPL14","HARS2",0.73,0.587,0.737
"RPL14","RPL13A",0.841,0.787,0.77
"RPL14","GSPT2",0.742,0.649,0.598
"RPL14","TIMM13",0.372,0.291,0.513
"RPL14","CPSF1",0.724,0.512,0.576
"RPL14","PYCR2",0.63,0.3,0.554
"RPL14","SEC61A1",0.582,0.47,0.721
"RPL14","GEMIN4",1,0.526,0.716
"RPL14","VPS28",0.693,0.382,0.796
"RPL14","DPH5",0,0.643,1
"RPL14","LSM7",0.791,0.494,0.545
"RPL14","MRPL16",0.627,0.526,0.687
"RPL14","PRMT8",0.528,0.46,0.686
"RPL14","PPAN",0.653,0.917,0.593
"RPL14","THOC2",0.787,0.405,0.406
"RPL14","MRPL17",0.681,0.441,0.687
"RPL14","MRPS24",0.839,0.526,0.586
"RPL14","PDCL3",0.686,0.273,0.78
"RPL14","MUS81",0.524,0.295,0.56
"RPL14","ZNF598",0.724,0.372,NA
"RPL14","FTSJ3",0.639,0.52,0.591
"RPL14","MRPL52",1,0.605,0.687
"RPL14","TRAPPC5",0.704,0.285,0.449
"RPL14","TUBB",0.732,0.377,0.655
"RPL14","MRPL21",0.839,0.441,0.687
"RPL14","HIST1H2AA",0.869,0.481,0.656
"RPL14","POLR2J2",0.135,NA,0.175
"PSTPIP1","ARPC1B",0.847,0.691,0.749
"PSTPIP1","RPL35",0.517,0.354,0.847
"PSTPIP1","TUBB",0.645,0.562,0.746
"CLDN6","TJP3",1,NA,0.856
"PKMYT1","POLD3",0.758,0.218,0.808
"PKMYT1","CPSF1",0.703,0.119,0.829
"PIGQ","PIGL",0,0.761,1
"USP2","TRIM46",NA,0.127,0.35
"USP2","PCGF6",0.616,0.438,0.776
"USP2","ZNF598",0.563,0.307,NA
"MTA1","MTA2",0.946,0.513,0.84
"MTA1","POLD3",0.541,0.436,0.782
"MTA1","NUDC",0.573,0.371,0.869
"MTA1","SIN3B",0.786,0.502,0.827
"MTA1","USP22",0.665,0.49,0.73
"MTA1","TIMM13",0.236,0.093,0.657
"MTA1","CPSF1",0.579,0.31,0.802
"MTA1","SUDS3",0.747,0.536,0.87
"MTA1","ZFPM1",0.774,0.296,0.84
"MTA1","FOXK1",0.733,0.686,0.831
"MTA1","RCOR2",0.846,NA,0.817
"KCNQ4","KCNH3",0.915,0.816,0.943
"DYRK1B","WDR6",0.745,0.323,0.849
"DYRK1B","FOXK1",0.635,0.689,1
"COX7A2L","COX5A",NA,0.651,0.761
"COX7A2L","TIMM13",NA,0.154,0.827
"COX7A2L","UQCRQ",NA,0.657,0.823
"COX7A2L","NDUFB11",NA,0.356,0.852
"ZBED1","ARPC1B",0.558,0.362,0.51
"ZBED1","ANAPC2",1,0.234,0.766
"ZBED1","PAF1",0.568,1,0.699
"ZBED1","LRRC20",1,NA,NA
"ZBED1","EXOSC5",0.551,0.548,0.654
"ZBED1","LSM2",0.576,0.605,0.596
"ZBED1","MUS81",0.481,0.616,0.736
"ZBED1","FTSJ3",0.533,0.34,0.682
"ZBED1","TUBB",0.545,0.656,0.621
"ZBED1","POLR2J2",0.101,NA,0.536
"MTA2","MPHOSPH6",1,0.352,0.739
"MTA2","PRMT5",0.587,0.318,0.754
"MTA2","POLD3",0.543,0.409,0.75
"MTA2","NUDC",0.572,0.306,0.763
"MTA2","RPL35",0.415,0.361,0.692
"MTA2","SIN3B",0.769,0.811,0.854
"MTA2","XAB2",1,0.448,0.733
"MTA2","ZFPM1",0.777,0.192,0.882
"MTA2","TUBB",0.54,0.324,0.672
"MTA2","RCOR2",0.846,NA,0.85
"MTA2","TSEN54",0.526,0.096,0.669
"RAB11B","RABAC1",0.633,NA,0.657
"RAB11B","GSPT2",0.691,0.12,0.553
"RAB11B","YIF1B",NA,0.755,0.524
"ATP6V1F","ENTPD4",0.462,0,0.477
"ATP6V1F","NUDC",0.554,0.33,0.695
"ATP6V1F","GABARAP",0.515,0.286,0.575
"ATP6V1F","GSPT2",0.605,0.108,0.521
"ATP6V1F","TIMM13",0.415,0.322,0.495
"ATP6V1F","PYCR2",0.461,0.159,0.496
"ATP6V1F","ARHGAP17",0.519,0.312,0.744
"ATP6V1F","PPAN",0.357,0,0.518
"ATP6V1F","SMAP1",NA,0.306,NA
"ATP6V1F","PDCL3",0.518,0.071,0.72
"ATP6V1F","TRAPPC5",0.535,0.346,0.394
"COX5A","RPL35",0.431,0.184,0.518
"COX5A","GABARAP",0.568,0,0.394
"COX5A","WDTC1",1,0.072,0.582
"COX5A","HSPBP1",0.553,0,0.684
"COX5A","DHRS7B",NA,0.005,0.703
"COX5A","TIMM13",0.369,0,0.721
"COX5A","UQCRQ",0.774,0.68,0.906
"COX5A","FIS1",0.677,0.004,0.624
"COX5A","CHCHD2",0.659,0.216,0.735
"COX5A","NDUFB11",1,0,0.898
"COX5A","UBE2R2",0.557,0.182,0.587
"COX5A","MRPL16",0.238,0.041,0.842
"COX5A","MRPL17",0.365,0,0.842
"COX5A","MRPS24",0.405,0.041,0.824
"COX5A","TRAPPC5",0.613,0,0.206
"COX5A","NDUFS7",0.596,0.837,0.82
"LPXN","POM121",0.604,0.233,0.645
"FADS2","PLA2G2F",0,0.261,0.625
"ENTPD4","RABAC1",0.332,NA,0.713
"ENTPD4","SIN3B",0.33,0.147,0.42
"ENTPD4","SEC61A1",0.194,0,0.617
"ENTPD4","NT5M",0.239,0.723,0.356
"ENTPD4","SMAP1",NA,0,NA
"ENTPD4","TRAPPC5",0.276,0,0.298
"LPIN2","ARHGAP17",0.225,0.175,0.929
"POM121","MYBBP1A",0.44,0.2,0.721
"POM121","PPAN",0.389,0,0.64
"POM121","TUBB",0.633,0.3,0.623
"RHOBTB1","ARHGEF16",0.558,0.49,1
"RHOBTB1","ARHGAP17",0.496,0.78,0.923
"RHOBTB1","ARHGAP9",0.474,0.424,0.848
"RHOBTB1","FGD3",0.509,0.707,0.787
"RHOBTB1","RHOT2",0.894,0.652,0.846
"CCS","TIMM13",0.482,0,0.638
"CCS","VPS28",0.518,0.03,0.822
"CCS","NDUFB11",1,0,0.681
"TSSC4","XAB2",1,NA,NA
"ARPC5","ARPC4",0.922,0.899,0.876
"ARPC5","ARPC1B",1,0.808,0.875
"ARPC5","GABARAP",0.628,0.37,0.562
"ARPC5","RPL13A",0.602,0.316,0.725
"ARPC5","PDCL3",0.657,0.149,0.725
"ARPC5","EFHD2",0.613,NA,NA
"ARPC5","TUBB",0.764,0.588,0.784
"ARPC4","ARPC1B",0.922,0.905,0.813
"ARPC1B","RPL35",0.602,0.097,0.65
"ARPC1B","RPL13A",0.602,0.187,0.666
"ARPC1B","CPSF1",0.658,0.062,0.514
"ARPC1B","PYCR2",0.59,0.103,0.48
"ARPC1B","ARHGAP17",0.636,0.564,0.724
"ARPC1B","PLSCR3",0.586,0.071,0.503
"ARPC1B","PDCL3",0.657,0.12,0.695
"ARPC1B","EFHD2",0.613,NA,NA
"ARPC1B","MUS81",0.48,0.109,0.499
"ARPC1B","TRAPPC5",0.679,0.351,0.37
"ARPC1B","TUBB",0.764,0.339,0.675
"NUBP2","NUDC",0.706,0.134,1
"NUBP2","TIMM13",0.397,0.072,0.714
"NUBP2","UBE2R2",0.642,0.126,1
"NUBP2","MRPL16",0.335,0.043,0.714
"MPHOSPH6","EXOSC7",1,0.529,0.933
"MPHOSPH6","EXOSC3",1,0.495,0.913
"MPHOSPH6","EXOSC5",1,0.466,0.913
"TNIP1","RABAC1",0.879,NA,0.838
"NPM3","TXN2",1,0,0.812
"NPM3","FTSJ3",0.656,0.117,0.773
"PIAS3","GEMIN4",1,0,1
"PRMT5","MYBBP1A",0.46,0.42,0.8
"PRMT5","NUDC",0.477,0.302,0.867
"PRMT5","TUBGCP2",0.44,0.307,0.634
"PRMT5","RPL35",0.333,0.259,0.74
"PRMT5","PDAP1",0.712,0.389,0.674
"PRMT5","EXOSC7",0.472,0.23,0.714
"PRMT5","NUP210",NA,0.083,0.611
"PRMT5","DNAJC9",0.467,0.005,0.859
"PRMT5","SIN3B",0.525,0.284,0.748
"PRMT5","RPL13A",0.333,0.253,0.729
"PRMT5","GSPT2",0.475,0.244,0.622
"PRMT5","TIMM13",0.184,0.092,0.593
"PRMT5","CPSF1",0.47,0.32,0.766
"PRMT5","PYCR2",0.432,0.077,0.632
"PRMT5","GEMIN4",1,0.182,0.766
"PRMT5","DPH5",0.502,0.285,1
"PRMT5","CTNNBL1",0.487,0.218,0.728
"PRMT5","PRMT8",0.793,0.608,0.617
"PRMT5","PPAN",0.314,0.664,0.681
"PRMT5","EXOSC5",0.448,0.223,0.756
"PRMT5","XAB2",1,0.361,0.684
"PRMT5","THOC2",0.469,0.173,0.623
"PRMT5","LSM2",0.471,0.221,0.687
"PRMT5","GEMIN7",1,0.271,0.781
"PRMT5","MUS81",0.404,0.224,0.728
"PRMT5","BRSK1",0.408,0.337,0.763
"PRMT5","ZNF598",0.569,0.188,NA
"PRMT5","KLHDC3",0.469,0.145,0.854
"PRMT5","FTSJ3",0.565,0.264,0.695
"PRMT5","TRAPPC5",0.464,0.109,0.543
"PRMT5","TUBB",0.472,0.419,0.71
"PRMT5","HIST1H2AA",0.741,0.64,0.727
"PRMT5","FOXK1",0.52,0.3,0.794
"IFI30","GABARAP",0.621,0.094,0.729
"ZNHIT1","TIMM13",0.345,0.115,0.561
"ZNHIT1","VPS28",0.755,0.092,0.625
"CRTAP","SH3GLB2",0.636,NA,0.711
"CRTAP","FKBP10",NA,NA,NA
"MYBBP1A","NUDC",0.513,0.374,0.827
"MYBBP1A","TUBGCP2",0.396,0.228,0.657
"MYBBP1A","WDR6",0.783,0.383,0.759
"MYBBP1A","RPL35",0.68,0.368,0.787
"MYBBP1A","DHX30",0.511,0.153,0.781
"MYBBP1A","EXOSC7",0.657,0.354,0.678
"MYBBP1A","SIN3B",0.699,0.436,0.773
"MYBBP1A","RPL13A",0.68,0.417,0.755
"MYBBP1A","TIMM13",0.281,0.074,0.653
"MYBBP1A","ANAPC2",0.712,0.117,0.742
"MYBBP1A","CPSF1",0.591,0.353,0.787
"MYBBP1A","PYCR2",0.499,0.249,0.647
"MYBBP1A","GEMIN4",0.712,0.171,0.767
"MYBBP1A","EXOSC3",0.665,0.337,0.756
"MYBBP1A","PAF1",0.507,0.511,0.767
"MYBBP1A","PPAN",0.736,0.11,0.713
"MYBBP1A","EXOSC5",0.515,0.37,0.756
"MYBBP1A","XAB2",0.712,0.479,0.725
"MYBBP1A","CHTF18",0.485,0.386,0.778
"MYBBP1A","GEMIN7",0.712,0.29,0.755
"MYBBP1A","MUS81",0.372,0.373,0.75
"MYBBP1A","ZNF598",0.615,0.272,NA
"MYBBP1A","FTSJ3",0.559,0.178,0.763
"MYBBP1A","TRAPPC5",0.54,0.069,0.475
"MYBBP1A","TUBB",0.441,0.455,0.718
"AGPAT1","TUBB",0.572,0.424,0.599
"RABAC1","TMEM115",1,NA,0.737
"RABAC1","TXN2",1,NA,0.598
"RABAC1","SNX15",1,NA,1
"RABAC1","SH3GLB2",0.923,NA,0.786
"RABAC1","NDRG2",1,NA,0.786
"RABAC1","YIF1B",NA,NA,0.755
"RABAC1","TRAPPC5",0.816,NA,0.657
"DRAP1","HSPBP1",0.694,0.443,0.849
"RGS14","NPW",1,0.417,0.689
"POLD3","DNAJC9",0.693,0,0.797
"POLD3","CENPH",0.6,0.141,0.79
"POLD3","FTSJ3",0.506,0.069,0.687
"NUDC","TUBGCP2",0.599,0.295,0.637
"NUDC","RPL35",0.495,0.299,0.85
"NUDC","GABARAP",0.651,0.286,0.712
"NUDC","EXOSC7",0.636,0.138,0.753
"NUDC","WDTC1",1,0.339,1
"NUDC","DNAJC9",0.74,0.123,0.923
"NUDC","USP22",0.573,0.424,0.748
"NUDC","HSPBP1",0.637,0.466,1
"NUDC","TRPC4AP",0.687,0.365,0.598
"NUDC","TIMM13",0.372,0.222,0.66
"NUDC","ANAPC2",1,0.174,0.883
"NUDC","CPSF1",0.7,0.245,0.83
"NUDC","EXOSC3",0.689,0.156,0.763
"NUDC","DYNC1LI1",0.654,0.296,0.662
"NUDC","PAF1",0.696,0.31,0.772
"NUDC","MRPL16",0.242,0.217,0.705
"NUDC","EXOSC5",0.685,0.161,0.763
"NUDC","XAB2",1,0.391,0.675
"NUDC","LSM2",0.634,0.285,0.68
"NUDC","CENPH",0.665,0.1,0.884
"NUDC","DDA1",1,0.339,0.745
"NUDC","THOC6",NA,0.414,0.715
"NUDC","MUS81",0.517,0.21,0.768
"NUDC","FTSJ3",0.566,0.081,0.729
"NUDC","MRPL52",0.407,0.318,0.705
"NUDC","CHCHD4",0.67,0.328,0.71
"NUDC","TUBB",0.613,0.487,0.706
"TUBGCP2","PPAN",0.346,0.631,0.482
"TUBGCP2","CHTF18",0.489,0,0.609
"TUBGCP2","MUS81",0.437,0.255,0.519
"TUBGCP2","TRAPPC5",0.588,0.315,0.357
"TUBGCP2","TUBB",0.701,0.574,0.678
"TUBGCP2","TUBB2B",0.738,0.624,0.771
"OS9","NUP210",NA,0.287,0.589
"OS9","SEC61A1",1,0.328,0.816
"PIM2","ILKAP",1,NA,0.871
"WDR6","TIMM13",0.48,0.016,0.577
"WDR6","CPSF1",0.809,0.085,0.661
"WDR6","FTSJ3",0.682,0,0.634
"WDR6","HIPK4",1,NA,NA
"RPL35","PDAP1",1,0.355,0.768
"RPL35","GABARAP",0.419,0.395,0.649
"RPL35","EXOSC7",0.665,0.539,0.644
"RPL35","NUP210",NA,0.337,0.662
"RPL35","DNAJC9",0.529,0,0.844
"RPL35","SMG6",0.519,0.493,0.781
"RPL35","HARS2",0.608,0.628,0.783
"RPL35","RPL13A",1,0.81,0.844
"RPL35","HSPBP1",0.47,0.295,0.871
"RPL35","GSPT2",0.671,0.699,0.653
"RPL35","TXN2",0.712,0.269,0.729
"RPL35","TIMM13",0.26,0.278,0.622
"RPL35","ANAPC2",0.712,0.199,0.753
"RPL35","CPSF1",0.616,0.536,0.665
"RPL35","PYCR2",0.478,0.317,0.598
"RPL35","SEC61A1",0.392,0.469,0.753
"RPL35","GEMIN4",0.712,0.448,0.715
"RPL35","EXOSC3",0.675,0.493,0.7
"RPL35","VPS28",0.506,0.359,0.735
"RPL35","LSM7",0.748,0.528,0.574
"RPL35","PAF1",0.49,0.424,0.706
"RPL35","MRPL16",0.77,0.543,0.735
"RPL35","CTNNBL1",0.584,0.395,0.713
"RPL35","EXOSC5",0.494,0.498,0.7
"RPL35","XAB2",0.712,0.544,0.625
"RPL35","THOC2",0.794,0.413,0.52
"RPL35","LSM2",0.649,0.528,0.601
"RPL35","MRPL17",0.612,0.449,0.735
"RPL35","MRPS24",0.97,0.543,0.653
"RPL35","FTSJ3",0.567,0.458,0.723
"RPL35","TUBB",0.601,0.35,0.636
"RPL35","MRPL21",0.97,0.449,0.735
"RPL35","HIST1H2AA",0.869,0.305,0.646
"RPL35","POLR2J2",0.041,NA,0.357
"RPL35","RNF149",0.217,0.72,1
"RPL35","TUBB2B",0.613,0.199,0.746
"PDAP1","TIMM13",0.406,0.228,0.505
"GABARAP","TBC1D2B",0.631,0.223,1
"GABARAP","TXN2",1,0.339,0.52
"GABARAP","SEC61A1",0.541,0.376,0.594
"GABARAP","FIS1",0.734,0.527,0.493
"GABARAP","VPS28",0.646,0.464,0.626
"GABARAP","UBE2R2",0.596,0.354,1
"GABARAP","TUBB",0.656,0.397,0.582
"DHX30","CPSF1",0.538,0.058,0.737
"EXOSC7","TIMM13",0.322,0.035,0.463
"EXOSC7","CPSF1",0.803,0.509,0.636
"EXOSC7","EXOSC3",0.944,0.864,0.919
"EXOSC7","DPH5",0,0.424,1
"EXOSC7","PAF1",0.617,0.383,0.611
"EXOSC7","PPAN",0.677,0.74,0.501
"EXOSC7","EXOSC5",0.838,0.827,0.919
"EXOSC7","XAB2",1,0.499,0.57
"EXOSC7","LSM2",0.717,0.593,0.596
"EXOSC7","MUS81",0.659,0.327,0.573
"EXOSC7","FTSJ3",0.621,0.406,0.541
"WDTC1","DDA1",1,1,1
"PSME4","USP22",0.494,0.552,0.654
"PSME4","ANAPC2",1,0.258,0.714
"PSME4","SEC61A1",0.484,0.026,0.605
"PSME4","ARHGAP17",0.645,0.244,0.81
"PSME4","MUS81",0.415,0.557,0.653
"PSME4","ZNF598",0.554,0.455,NA
"NUP210","RPL13A",NA,0.291,0.585
"NUP210","CPSF1",NA,0.375,0.618
"NUP210","GEMIN4",NA,0.456,0.603
"NUP210","EXOSC5",NA,0.191,0.53
"NUP210","GEMIN7",NA,0.461,0.543
"DNAJC9","HARS2",0.686,0,0.852
"DNAJC9","PYCR2",0.648,0,0.694
"DNAJC9","DPH5",0,0,1
"DNAJC9","ANP32E",0.394,0,0.781
"DNAJC9","FTSJ3",0.558,0,0.753
"DNAJC9","MRPL21",0.521,0,0.676
"SMG6","RPL13A",0.519,0.484,0.757
"SMG6","KLHDC3",0.547,0.245,0.822
"SIN3B","USP22",0.659,0.514,0.73
"SIN3B","KPNA6",0.552,0,0.752
"SIN3B","CPSF1",0.625,0.387,0.799
"SIN3B","XAB2",1,0.512,0.663
"SIN3B","THOC2",0.653,0.242,0.676
"SIN3B","SUDS3",0.821,0.731,0.922
"SIN3B","MUS81",0.452,0.297,0.739
"SIN3B","KLF16",0.647,0.88,1
"SIN3B","ZNF598",0.598,0.379,NA
"SIN3B","FOXK1",0.596,0.398,0.848
"SIN3B","RCOR2",0.774,NA,0.662
"USP22","SH3BP1",0.551,0.27,0.471
"USP22","GSPT2",0.556,0.402,0.328
"USP22","TIMM13",0.245,0.143,0.467
"USP22","ARHGAP17",0.568,0.275,0.693
"USP22","ATXN7L3",0.784,0.815,0.819
"USP22","PDXP",0.532,0.358,0.403
"USP22","MUS81",0.469,0.36,0.68
"USP22","TRAPPC5",0.584,0.115,0.244
"USP22","ATXN7L2",NA,NA,NA
"PIP5K1C","GIT1",1,0.107,0.765
"HARS2","RPL13A",0.608,0.594,0.713
"HARS2","GSPT2",0.718,0.694,0.725
"HARS2","CPSF1",0.699,0.362,0.701
"HARS2","PYCR2",0.616,0.517,0.921
"HARS2","KLHDC4",1,NA,NA
"HARS2","MRPL16",0.347,0.706,0.869
"HARS2","PPAN",0.61,0,0.666
"HARS2","XAB2",1,0.485,0.591
"HARS2","PDCL3",0.664,0.257,0.904
"HARS2","MUS81",0.525,0.247,0.683
"HARS2","ZNF598",0.702,0.446,NA
"HARS2","FTSJ3",0.627,0.417,0.663
"HARS2","TRAPPC5",0.679,0.049,0.537
"HARS2","TUBB",0.608,0.267,0.678
"HARS2","TUBB2B",0.688,0.169,0.802
"RPL13A","GSPT2",0.671,0.674,0.57
"RPL13A","TIMM13",0.26,0.226,0.553
"RPL13A","CPSF1",0.616,0.455,0.631
"RPL13A","PYCR2",0.478,0.383,0.531
"RPL13A","SEC61A1",0.392,0.402,0.664
"RPL13A","GEMIN4",0.712,0.36,0.732
"RPL13A","LSM7",0.748,0.413,0.677
"RPL13A","MRPL16",0.77,0.522,0.685
"RPL13A","PRMT8",0.325,0.414,0.615
"RPL13A","PPAN",0.747,0.295,0.626
"RPL13A","XAB2",0.712,0.504,0.683
"RPL13A","THOC2",0.794,0.364,0.532
"RPL13A","MRPL17",0.612,0.437,0.685
"RPL13A","PDCL3",0.498,0.296,0.751
"RPL13A","MUS81",0.357,0.313,0.616
"RPL13A","FTSJ3",0.567,0.166,0.678
"RPL13A","TRAPPC5",0.519,0.18,0.497
"RPL13A","TUBB",0.601,0.408,0.689
"RPL13A","MRPL21",0.97,0.437,0.685
"RPL13A","HIST1H2AA",0.869,0.305,0.633
"RPL13A","POLR2J2",0.041,NA,0.438
"RPL13A","RNF149",0.217,0.72,1
"SH3BP1","UBL5",0.569,0.333,0.643
"KPNA6","GSPT2",0.565,0,0.612
"KPNA6","PYCR2",0.532,0,0.631
"KPNA6","EXOSC3",0.599,0.01,0.706
"KPNA6","PPAN",0.407,0,0.667
"KPNA6","EXOSC5",0.576,0,0.706
"KPNA6","THOC2",0.635,0.676,0.624
"KPNA6","PDCL3",0.599,0,0.863
"KPNA6","MUS81",0.439,0,0.709
"HSPBP1","DHRS7B",NA,0,0.786
"HSPBP1","TIMM13",0.311,0,0.812
"HSPBP1","TUBB",0.663,0.198,1
"GSPT2","TIMM13",0.342,0.029,0.422
"GSPT2","CPSF1",0.668,0.473,0.447
"GSPT2","PYCR2",0.565,0.358,0.509
"GSPT2","EXOSC3",0.752,0.425,0.517
"GSPT2","PCBP3",1,0.794,0.653
"GSPT2","KLHDC4",1,NA,NA
"GSPT2","UBE2R2",0.587,0.526,1
"GSPT2","PRMT8",0.498,0.412,0.545
"GSPT2","PPAN",0.684,0.024,0.383
"GSPT2","EXOSC5",0.614,0.446,0.517
"GSPT2","XAB2",1,0.555,0.368
"GSPT2","THOC2",0.745,0.296,0.273
"GSPT2","LSM2",0.722,0.567,0.418
"GSPT2","SMAP1",NA,0,NA
"GSPT2","PDCL3",0.621,0.303,0.757
"GSPT2","FTSJ3",0.626,0.198,0.409
"GSPT2","POLR2J2",0.169,NA,0.157
