"node","cluster"
"RPL37A",44
"RPL41",44
"FAU",44
"RPL18",44
"MARCKSL1",44
"LENG8",44
"GP9",45
"GNAI2",45
"RTN4RL2",45
"OPTC",45
"TRIM47",45
"IGFALS",45
"DTX3L",46
"KRT16",46
"DCXR",46
"ANAPC2",46
"SOCS1",46
"TNFAIP2",46
"UBE2V1",46
"HECTD3",46
"RNF130",46
"OAZ2",46
"TFCP2",46
"PCGF6",46
"ASB2",46
"RNF149",46
"DRAP1",47
"KLC2",47
"EPPK1",47
"COX7C",48
"COX5A",48
"UQCRQ",48
"OS9",49
"CRTAP",49
"POM121",50
"PRMT5",50
"FADS2",51
"CHDH",51
"HIST1H2AC",52
"DHX30",52
"TSC2",53
"STK11",53
"PIM2",53
"PORCN",54
"WNT11",54
"HARS2",55
"CNDP2",55
"DALRD3",55
"TXLNA",55
"HSPB1",56
"PFDN1",56
"ODF3",56
"PPRC1",57
"FOXK1",57
"FSD1",58
"MYOG",58
"CDON",58
"SP1",58
"STARD7",58
"TPST2",58
"SALL2",58
"NFATC4",58
"DYRK1B",58
"PSTPIP1",58
"LPA",58
"TREM1",59
"VPS37C",59
"LAMP1",59
"CYHR1",59
"CACNA1H",60
"KCNK4",60
"TUBB2B",61
"PDCL3",61
"TUBB",61
"PLP2",61
"PLAUR",62
"CD207",62
"RHOT2",63
"FGD3",63
"RHOBTB1",63
"RHOG",63
"TNK2",63
"ARHGEF16",63
"ARHGAP9",63
"LRG1",64
"TNIP1",64
"EIF4EBP1",64
"GBX2",65
"FOXM1",65
"ATXN7L3",65
"TNFSF13",66
"PRMT8",66
"TREX1",66
"PPAN",66
"GATA2",67
"NDRG2",67
"CFP",68
"FCN2",68
"ADAMTSL2",68
"ADAMTS4",68
"ADAMTS13",68
"ITGB4",69
"ARF1",69
"DYNC1LI1",69
"DNAH11",69
"KIF25",69
"DYNC1H1",69
"CYB561",69
"SLC39A7",69
"SERPINB5",69
"SURF4",69
"KIFC1",69
"BET1L",69
"CNTROB",69
"TSSC4",70
"IGF2R",70
"CDKN1C",70
"ASNA1",71
"GUCA2B",71
"PQBP1",72
"PAF1",72
"SF3A2",72
"LSM7",72
"LPIN2",72
"POLD3",72
"RAB24",72
"TRIM56",72
"PCBP1",72
"TRAPPC5",72
"POLR2L",72
"TSEN54",72
"CPSF1",72
"ENTPD2",72
"XAB2",72
"UBL5",72
"PCBP2",72
"CTNNBL1",72
"LSM2",72
"GTF2F1",72
"AGPAT1",72
"EIF4G3",72
"POLR2J2",72
"INVS",73
"KCNQ4",73
"FETUB",73
"ARR3",73
"HELT",73
"KCNJ11",73
"PCNT",73
"TCF20",73
"RAB3GAP2",73
"GJA8",74
"CACNA1A",74
"CACNA2D4",74
"SLC34A1",75
"MFNG",75
"MSN",75
"GRN",76
"MMP15",76
"BST2",76
"LILRA4",76
"IRF3",76
"IRF7",76
"IFITM1",76
"TRIM3",76
"HLA-G",76
"ADAR",76
"IFIT2",76
"TRIM22",76
"IRF2",76
"IFI30",76
"CKS1B",77
"RRM2",77
"NT5M",77
"PIGQ",78
"MAZ",78
"NTAN1",78
"HK3",78
"GYS1",78
"STAC3",78
"IDH2",78
"DNAJB2",78
"GAL3ST1",78
"WDTC1",78
"ATP6AP1",78
"WDR6",78
"SYTL1",78
"NQO2",78
"FLII",78
"RASSF7",78
"LCE3C",78
"SLC37A1",78
"SEMA4G",79
"ACTA2",79
"CABP2",79
"CALB2",79
"SEMA4F",79
"ACTA1",79
"CALML5",79
"SQSTM1",79
"ECHS1",80
"DHRS7B",80
"TBXAS1",80
"HSD17B1",80
"RFXANK",81
"NKX6-2",81
"PSMA4",82
"PSMC4",82
"PSMB4",82
"PSMA7",82
"PSME4",82
"UNG",83
"CES2",83
"TIMM8A",83
"BCL3",84
"POU3F4",84
"BCL9L",85
"NR5A1",85
"DLX5",86
"WNT3",86
"SIX3",86
"TAL1",86
"LTBP3",86
"FGF8",86
"LHX2",86
"IER2",86
"PAX8",86
"CRB2",86
"TIMM13",87
"JOSD1",87
"CHCHD4",87
"ENTPD4",87
"CDA",87
"SRMS",88
"S100A12",88
"HCK",88
"LIMK2",88
"EFNA4",88
"FIS1",89
"ANP32E",89
"CSNK2B",89
"UNC93A",90
"KCNK9",90
"GABRD",90
"WDR81",90
"HBQ1",91
"HBZ",91
"PNMT",91
"HBE1",91
"CYGB",91
"SNCB",91
"HBD",91
"TH",91
"PAH",91
"PAM",92
"DBH",92
"CTSH",93
"OSBPL1A",93
"ZNF429",93
"HLA-DRB1",93
"HLA-DMA",93
"HLA-DQA2",93
"HLA-DRA",93
"GLRX",94
"CLPP",94
"AZGP1",94
"GSTM1",94
"FHIT",94
"APOL3",94
"ELAVL3",94
"TXNRD2",94
"GCLM",94
"GCAT",94
"HYI",94
"RASGRP2",95
"SOS1",95
"RABAC1",96
"ARPC1B",96
"VAMP8",96
"EPN3",96
"ARRB2",96
"DNMT3L",96
"SLC22A3",96
"RAB5C",96
"DNM2",96
"ARPC5",96
"RAB5B",96
"CRABP2",96
"POU3F1",96
"EFHD2",96
"FTL",96
"SYT8",96
"TGOLN2",96
"ARPC4",96
"BLOC1S3",96
"ARL16",96
"RELB",97
"SELL",97
"CD63",97
"TRAF5",97
"TNFRSF13B",97
"ANXA5",97
"CD7",97
"NFKBIB",97
"IL32",97
"KIR2DL1",97
"NFKB2",97
"SET",97
"TNF",97
"CD72",97
"TSPAN4",97
"NPM3",97
"PADI4",97
"AQP7",97
"HSPBP1",98
"DLG5",98
"RBM10",99
"USP5",99
"ALX4",100
"ZP3",100
"FRS3",101
"VAV1",101
"BARHL1",102
"WNT10B",102
"MSX1",102
"EVX1",102
"VTN",103
"TMSB4X",103
"LIMD1",103
"KLHDC3",104
"STAB1",104
"GIT1",105
"DOC2A",105
"USP2",106
"ZFYVE1",106
"RGS14",106
"NUBP2",107
"PFDN2",107
"ODF4",107
"PRODH",108
"TBX1",108
"LAMA5",109
"ACHE",109
"CHRNG",109
"DLGAP1",110
"CD300A",110
"S100A6",110
"SLC9A3R2",110
"KCNMB1",111
"GNL1",111
"POR",111
"LSS",111
