"node","cluster"
"MPHOSPH6",37
"NPM3",37
"PRMT5",37
"MYBBP1A",37
"NUDC",37
"OS9",37
"RPL35",37
"PDAP1",37
"GABARAP",37
"EXOSC7",37
"PSME4",37
"DNAJC9",37
"SMG6",37
"HARS2",37
"RPL13A",37
"KPNA6",37
"GSPT2",37
"TIMM13",37
"INVS",37
"CPSF1",37
"PYCR2",37
"SEC61A1",37
"EXOSC3",37
"DPH5",37
"LSM7",37
"PAF1",37
"MRPL16",37
"CTNNBL1",37
"PRMT8",37
"PPAN",37
"EXOSC5",37
"XAB2",37
"PLSCR3",37
"LSM2",37
"MRPL17",37
"PDCL3",37
"MUS81",37
"RBM4B",37
"FTSJ3",37
"MRPL52",37
"TRAPPC5",37
"HIST1H2AA",37
"USP5",37
"ANP32E",37
"TSEN54",37
"ZNF598",37
"MRPL21",37
"PCBP3",37
"NUMA1",37
"DYRK2",37
"PADI4",37
"KCTD17",37
"REEP4",37
"QRSL1",37
"PQBP1",37
"DUSP23",37
"CHDH",37
"PAIP2",37
"PPRC1",37
"SIGIRR",37
"THOC6",37
"SDSL",37
"DTX3L",37
"POU3F1",38
"SIX3",38
"SMARCD3",39
"ALX4",39
"ACTA2",40
"BCL3",40
"TSC22D3",40
"FTL",40
"MEF2D",40
"PITX1",40
"SALL2",40
"SP1",40
"SRF",40
"THRA",40
"NES",40
"ITGB4",41
"PF4",41
"SPARC",41
"TRIM3",41
"ARRB2",42
"CNTFR",42
"CSF3R",42
"IL6R",42
"SOS1",42
"STAT3",42
"STAT5A",42
"SERPINB5",42
"ST14",42
"SPHK1",42
"SYTL1",42
"RASL10B",42
"ZFPM1",42
"ADAM15",42
"WAC",42
"PHF1",43
"TFAP4",43
"TNF",44
"TYRO3",44
"MYL2",45
"MYL3",45
"TNNI1",45
"TNNI2",45
"TNNT2",45
"TNNT3",45
"TPM2",45
"TMSB4Y",45
"TCAP",45
"GLUD2",46
"GRN",46
"UGP2",46
"ACP5",47
"CYBA",47
"ITGA2B",47
"VWF",47
"WNT3",48
"WNT10B",48
"WNT11",48
"USP11",49
"WDR6",49
"FOXK1",49
"KIF1A",50
"EPHB3",50
"NCK2",50
"PPFIA3",50
"ARPC4",50
"IL13",51
"PIAS1",51
"NR5A1",52
"MYT1",52
"ZNF35",52
"HDAC3",52
"TAF1C",52
"FATE1",52
"KLF16",52
"SQSTM1",53
"TBC1D2B",53
"FOXH1",54
"HSPBP1",54
"CYP4A11",55
"FADS2",55
"AGPAT1",55
"CDA",56
"LIMK2",56
"ENTPD4",56
"ARPC5",57
"ARPC1B",57
"CAMKK2",57
"PGLYRP1",58
"DRAP1",58
"WDTC1",59
"TRPC4AP",59
"HCFC1",60
"SAP30",60
"BAZ1B",60
"MTA1",60
"MTA2",60
"SIN3B",60
"SUDS3",60
"ATXN7L3",60
"USP22",61
"UBL5",61
"ATP6AP1",62
"BRI3",62
"NUP210",63
"GEMIN4",63
"OR4C46",64
"OR1M1",64
"OR5A2",64
"CPE",65
"VGF",65
"CTSL",66
"SPN",66
"CES2",67
"NT5M",67
"PNMT",68
"TH",68
"KLHDC3",69
"PCGF6",69
"TRIM46",69
"GGT1",70
"CNDP2",70
"GBX2",71
"LHX2",71
"NFKBIB",72
"S100A12",72
"S100A14",72
