"node","cluster"
"TFAP4",1
"PCSK1N",1
"ACP5",1
"MT4",1
"ZP2",1
"C8G",1
"WNT3",1
"PIGL",1
"HAND1",1
"GRIN3B",1
"RGS2",1
"TREM1",1
"CNGB1",1
"PHC1",1
"GDF15",1
"SCLY",1
"CD63",1
"USP22",1
"LPIN2",1
"SMARCD3",1
"ZBTB32",1
"TJP3",1
"SCARF1",1
"ABCA7",1
"P2RX3",1
"BIN2",1
"TM4SF5",1
"RHPN1",1
"HK3",1
"ACHE",1
"HINT1",1
"IL13",1
"IL7R",1
"GABARAP",1
"HCFC1",1
"BID",1
"PRMT5",1
"CHDH",1
"ARFRP1",1
"GLUD2",1
"CNGA2",1
"MTA1",1
"PPFIA3",1
"KCNE1",1
"UGP2",1
"EIF4EBP1",1
"BAZ1B",1
"SPN",1
"NES",1
"ECHS1",1
"CRTC2",1
"S100A12",1
"LCE2A",1
"EMD",1
"FCN1",1
"SET",1
"HCK",1
"CSNK2B",1
"VPS28",1
"GABRD",1
"MYBBP1A",1
"CHCHD2",1
"FTSJ3",1
"EPPK1",1
"OBSCN",1
"CPE",1
"MT1X",1
"KHSRP",1
"MGAM",1
"SLC25A23",1
"GRIK5",1
"EXT2",1
"LY6H",1
"KIFC1",1
"NUMA1",1
"DDX11",1
"FXYD2",1
"SCNN1D",1
"FOXH1",1
"ATP6V1F",1
"MPZ",1
"CRB2",1
"LCE2C",1
"RTN4R",2
"CHAD",2
"LRG1",2
"OPTC",2
"IGFALS",2
"TXN2",3
"UNG",3
"MUS81",3
"GSS",4
"GGT1",4
"PCSK4",4
"ASL",4
"USP11",5
"RAB24",5
"KPNA6",5
"VTN",6
"LCN1",6
"SPI1",7
"ZFPM1",7
"GRN",8
"EGR1",8
"BST2",8
"PITX1",8
"CD53",8
"LILRA4",8
"TRIM56",8
"SOX14",8
"IRF3",8
"IRF7",8
"IFITM1",8
"STARD7",8
"TRIM3",8
"HLA-G",8
"IRF2BP2",8
"ADAR",8
"IFIT2",8
"TRIM22",8
"IRF2",8
"IFI30",8
"PPP3CC",9
"ILKAP",9
"CREB3L1",9
"EFNA4",9
"GJA8",10
"FTL",10
"NPY",11
"SERPINA6",11
"CFP",12
"THSD1",12
"FCN2",12
"ADAMTS4",12
"ADAMTS13",12
"DLX5",13
"PIAS1",13
"LTBP3",13
"CD68",14
"MRC2",14
"CHRNA10",15
"RAPSN",15
"ACTN4",16
"TMSB4Y",16
"VEGFB",16
"LPA",16
"CAB39",17
"SPHK1",17
"PLCB2",18
"PLCB3",18
"PIP5K1C",18
"SMYD3",18
"PIK3R5",18
"PLCD1",18
"PEPD",19
"MARS",19
"ITGB4",20
"ITGA2B",20
"SLC29A2",20
"PRKCG",21
"TRIM47",21
"DBP",22
"MYOG",22
"STAT3",22
"CTF1",22
"IL32",22
"STAT5A",22
"STAT4",22
"IL6R",22
"PIAS3",22
"QRSL1",22
"NDRG2",22
"PRAM1",22
"PDXP",23
"COMP",23
"FETUB",23
"AMBP",23
"APOL1",23
"TNIP1",23
"TNFRSF10C",23
"DNAJC5",23
"NDP",23
"TSPAN1",23
"SRF",24
"MEF2D",24
"CHPF",25
"B3GAT3",25
"NUBP2",26
"TYRO3",26
"SH3GL1",26
"EFS",27
"TSC2",27
"CSK",27
"FSD1",27
"HAMP",27
"NCK2",27
"CNTFR",27
"PI3",27
"HSPB1",27
"PPP1R1B",27
"FRS3",27
"RIPK1",27
"VWF",27
"CYBA",27
"CDON",27
"DAXX",27
"AKT1",27
"NONO",27
"SCGB1A1",27
"ARHGAP17",27
"ANXA5",27
"DCXR",27
"OR5A2",27
"OR2Z1",27
"OR4C46",27
"OR6N1",27
"ISYNA1",27
"CD300A",27
"PGK1",27
"WDR6",27
"KCTD17",27
"CXCR4",27
"EIF4G3",27
"CDKN1C",27
"IER2",27
"NFATC4",27
"DYRK1B",27
"PFDN2",27
"LIMD1",27
"TSPAN4",27
"SLC39A4",27
"LPXN",27
"OR1M1",27
"SYTL1",27
"NQO2",27
"NPM3",27
"PADI4",27
"AQP7",27
"DPH5",27
"RASSF7",27
"LCE3C",27
"SLC1A5",27
"GEMIN7",28
"GEMIN4",28
"FRG1",29
"MYL2",29
"TNNI2",29
"TNNT3",29
"MYL3",29
"TCAP",29
"TNNI1",29
"TNNT2",29
"PTMS",29
"MTA2",30
"PLA2G2F",30
"SLURP1",31
"LY6E",31
"TIMM13",32
"JOSD1",32
"NIPSNAP1",32
"CHCHD4",32
"TREX1",32
"SPARC",33
"PF4",33
"NPM1",34
"CSF3R",34
"PPIB",35
"CRTAP",35
"COL9A3",35
"TUBGCP2",36
"PPP2R5A",36
"PKMYT1",36
"DYNC1LI1",36
"CENPH",36
"PLK1",36
"TBC1D2B",36
"CDC25A",36
"CAMKK2",36
"TSC22D3",36
"NUDC",36
"TACC3",36
"RANGAP1",36
"PCNT",36
"CSNK1E",36
"SLC39A7",36
"INCENP",36
"OAZ2",36
"TBCA",36
"DUSP23",36
"PAX8",36
"DYRK2",36
"CNTROB",36
"DNAJC9",36
"RAB3GAP2",36
"CRK",37
"GIT1",37
"DOC2A",37
"PPP1R15A",38
"HDAC3",38
"HELT",38
"ZNHIT1",39
"STK24",39
"H2AFY",39
"RFXANK",40
"NKX6-2",40
"UNC93A",41
"KCNK9",41
"KCNK3",41
"TSPYL2",41
"CLIC3",41
"ANXA11",42
"HRAS",42
"ADAM15",42
"UCN3",42
"PGLYRP1",43
"BRSK1",43
"VWCE",43
"CYP46A1",44
"FADS2",44
"CYP4A11",44
"DHRS7B",44
"TBXAS1",44
"DRAP1",45
"KLC2",45
"KLF16",46
"SIX3",46
"DNMT3L",46
"PPRC1",46
"SAP30",46
"HIST1H2AA",46
"HOXC4",46
"HIST1H2AC",46
"MYT1",46
"TCF7",46
"TAF1C",46
"TFCP2",46
"PCGF6",46
"TCF20",46
"SUDS3",46
"DHX30",46
"PHF1",46
"WAC",46
"SCN3B",47
"WNT10B",47
"FGF8",47
"PORCN",47
"WNT11",47
"ALX4",47
"ZP3",47
"EVX1",47
"SEMA4G",48
"RHOT2",48
"RHOBTB1",48
"RHOG",48
"SEMA4F",48
"TNK2",48
"NDUFB7",49
"NDUFS7",49
"COX7A2L",49
"COX7C",49
"UQCRC2",49
"NDUFB10",49
"NDUFB11",49
"ACAD9",49
"COX5A",49
"NDUFV1",49
"SDHC",49
"UQCRQ",49
"NDUFA3",49
"RNASET2",49
"FIS1",50
"ANP32E",50
"PQBP1",51
"PAF1",51
"SF3A2",51
"LSM7",51
"GTF2H4",51
"CHTF18",51
"POLD3",51
"PCBP1",51
"POLR2L",51
"TSEN54",51
"ZMAT5",51
"XAB2",51
"UBL5",51
"PCBP2",51
"CTNNBL1",51
"LSM2",51
"GTF2F1",51
"POLR2J2",51
"SRMS",52
"TTLL11",52
"STK11",52
"LIMK2",52
"PIM2",52
"HARS2",53
"CNDP2",53
"GNL1",53
"GCLM",53
"FTCD",54
"MDH2",54
"SP1",55
"TPST2",55
"SALL2",55
"PSTPIP1",55
"IDH2",56
"DDA1",56
"HSD17B1",56
"ARPC1B",57
"EPHB3",57
"ALAS2",58
"SDSL",58
"VPS37C",59
"LAMP1",59
"CYHR1",59
"LIM2",60
"CACNA1H",60
"CACNA2D4",60
"KCNK4",60
"TUBB2B",61
"PDCL3",61
"TUBB",61
"PLP2",61
"PLAUR",62
"CD207",62
"THOC2",63
"NUP210",63
"POM121",63
"THOC6",63
"CPSF1",63
"FOXM1",64
"ATXN7L3",64
"TAL1",65
"GATA2",65
"ARF1",66
"SLC22A3",66
"RAB5C",66
"RAB5B",66
"KRTAP11-1",67
"KRTAP6-2",67
"KRTAP23-1",67
"KRTAP19-6",67
"KRTAP6-3",67
"RAB11B",68
"DNM2",68
"AP2A1",68
"CRABP2",68
"POU3F1",68
"PRRT1",69
"TMEM115",69
"OS9",69
"KIF1A",69
"DNAH11",69
"KIF25",69
"DYNC1H1",69
"SURF4",69
"RABAC1",70
"VAMP8",70
"EPN3",70
"IGF2R",70
"ARPC5",70
"SYT8",70
"TGOLN2",70
"ARPC4",70
"BLOC1S3",70
"PRODH",71
"TBX1",71
"ASNA1",72
"GUCA2B",72
"MMP15",73
"OSBPL1A",73
"TRIM46",73
"HLA-DRB1",73
"HLA-DMA",73
"HLA-DQA2",73
"HLA-DRA",73
"LAT",73
"CATSPER3",74
"CACNA1A",74
"SLC34A1",75
"MFNG",75
"MSN",75
"CKS1B",76
"RRM2",76
"NT5M",76
"DGCR6",77
"PYCR2",77
"COMT",77
"STAC3",78
"DNAJB2",78
"WDTC1",78
"ATP6AP1",78
"SLC37A1",78
"ACTA2",79
"KCNQ4",79
"CABP2",79
"MYO1A",79
"CALB2",79
"LIMS2",79
"MYO18B",79
"TPM2",79
"ACTA1",79
"CALML5",79
"SQSTM1",79
"MYL6",79
"KCNIP2",79
"WDR81",79
"PROK2",80
"S100A8",80
"CTSH",81
"HRK",81
"BAD",81
"MCL1",81
"BBC3",81
"TP73",81
"PSMA4",82
"PSMC4",82
"PSMB4",82
"NFKBIB",82
"NFKB2",82
"PSMA7",82
"PSME4",82
"THRA",83
"SNCB",83
"HMGN2",83
"SARDH",83
"GCAT",83
"CES2",84
"TIMM8A",84
"BCL3",85
"POU3F4",85
