"node","cluster"
"LSM7",91
"GTF2H4",91
"CHTF18",91
"POLD3",91
"PCBP1",91
"POLR2L",91
"TSEN54",91
"ZMAT5",91
"XAB2",91
"UBL5",91
"PCBP2",91
"CTNNBL1",91
"LSM2",91
"GTF2F1",91
"POLR2J2",91
"SRMS",92
"TTLL11",92
"STK11",92
"LIMK2",92
"PIM2",92
"CREB3L1",92
"HARS2",93
"GLRX",93
"GSTM1",93
"CNDP2",93
"GNL1",93
"GCLM",93
"TXN2",95
"UNG",95
"FTCD",95
"MDH2",95
"IDH2",95
"HSD17B1",95
"FSD1",98
"CDON",98
"SP1",98
"TPST2",98
"SALL2",98
"DYRK1B",98
"PSTPIP1",98
"EPHB3",99
"PPFIA3",99
"VPS37C",101
"LAMP1",101
"ZFYVE1",101
"CYHR1",101
"LIM2",102
"CATSPER3",102
"CACNA1H",102
"RASGRP2",102
"CACNA2D4",102
"KCNK4",102
"THOC2",106
"NUP210",106
"POM121",106
"THOC6",106
"CPSF1",106
"MYT1",108
"FOXM1",108
"CRABP2",108
"NES",108
"S100A6",108
"ATXN7L3",108
"SYTL1",108
"NQO2",108
"NPM3",108
"PADI4",108
"AQP7",108
"TAL1",111
"HELT",111
"GATA2",111
"CDKN1C",111
"IER2",111
"RABAC1",112
"ARPC1B",112
"VAMP8",112
"TMEM115",112
"EPN3",112
"ARF1",112
"SLC22A3",112
"OS9",112
"DNAJB2",112
"RAB5C",112
"IGF2R",112
"ARPC5",112
"RAB5B",112
"FTL",112
"SYT8",112
"TGOLN2",112
"ARPC4",112
"BLOC1S3",112
"MPZ",112
"KRTAP11-1",113
"KRTAP6-2",113
"KRTAP23-1",113
"KRTAP19-6",113
"KRTAP6-3",113
"TNIP1",114
"RAB11B",114
"DNM2",114
"POU3F1",114
"PRRT1",115
"TUBB2B",115
"PDCL3",115
"DYNC1LI1",115
"KLC2",115
"KIF1A",115
"DNAH11",115
"TUBB",115
"KIF25",115
"DYNC1H1",115
"SLC39A7",115
"SURF4",115
"KIFC1",115
"PLP2",115
"CNTROB",115
"RAB3GAP2",115
"ASNA1",117
"GUCA2B",117
"CD53",118
"AP2A1",118
"LPXN",118
"MMP15",119
"CTSH",119
"OSBPL1A",119
"TRIM46",119
"HLA-DRB1",119
"HLA-DMA",119
"HLA-DQA2",119
"HLA-DRA",119
"LAT",119
"RNASET2",119
"CD68",120
"MRC2",120
"SPN",120
"SLC34A1",122
"MFNG",122
"MSN",122
"BST2",123
"LILRA4",123
"HLA-G",123
"ADAR",123
"CKS1B",124
"RRM2",124
"NT5M",124
"COMT",125
"LPA",125
"STAC3",126
"WDTC1",126
"WDR6",126
"SLC37A1",126
"ACTA2",127
"CABP2",127
"MYO1A",127
"CALB2",127
"LIMS2",127
"ACTA1",127
"CALML5",127
"SQSTM1",127
"MYL6",127
"LIMD1",127
"WDR81",127
"CNTFR",128
"CTF1",128
"IL6R",128
"PRAM1",128
"ECHS1",129
"DHRS7B",129
"TBXAS1",129
"PLA2G2F",129
"PROK2",131
"S100A8",131
"HRK",133
"BAD",133
"BID",133
"MCL1",133
"BBC3",133
"TP73",133
"PSMA4",135
"PSMC4",135
"RELB",135
"PSMB4",135
"NFKBIB",135
"EMD",135
"NFKB2",135
"PSMA7",135
"PSME4",135
"OAZ2",135
"GRN",136
"ADAMTS4",136
"FCN1",136
"SCLY",137
"THRA",137
"SNCB",137
"HMGN2",137
"SARDH",137
"GCAT",137
"CES2",139
"TIMM8A",139
"BCL3",141
"POU3F4",141
"TBX5",142
"BCL9L",142
"NR5A1",142
"EXOSC5",143
"SEC61A1",143
"MPHOSPH6",143
"RPL35",143
"RPL8",143
"MOV10L1",143
"SMG6",143
"EXOSC7",143
"RPL37",143
"RPL30",143
"MRPL17",143
"RPN1",143
"RPS23",143
"MRPL16",143
"RPS9",143
"ORMDL3",143
"MRPS12",143
"RPL15",143
"RPL4",143
"TRAPPC5",143
"MRPS24",143
"RPLP2",143
"EXOSC3",143
"EIF4A2",143
"EEF1G",143
"EIF5A",143
"ZFP36L1",143
"RPLP0",143
"RPL7",143
"SDSL",143
"GSPT2",143
"RPL10",143
"RPS2",143
"RPL14",143
"RPS21",143
"RPL36AL",143
"RPL27A",143
"MRPL52",143
"MRPL21",143
"RPL11",143
"DDOST",143
"RPL13A",143
"RPL32",143
"RPL37A",143
"RPL41",143
"RPL18",143
"TXLNA",143
"MARCKSL1",143
"FETUB",144
"ECE1",144
"ENTPD4",145
"CDA",145
"GYS1",149
"SLC3A2",149
"SCTR",150
"FFAR2",150
"CAB39",150
"CHAD",150
"PRKCG",150
"ARRB2",150
"ADCY1",150
"LRG1",150
"GP9",150
"GNB2",150
"GNAI2",150
"SPHK1",150
"UTS2R",150
"NPW",150
"RTN4RL2",150
"HTR4",150
"OPTC",150
"GRM4",150
"DIRAS2",150
"GPR20",150
"GNB1",150
"ADM2",150
"CXCR4",150
"FSHR",150
"RTN2",150
"TRIM47",150
"ASIP",150
"IGFALS",150
"TAS1R1",150
"FLII",150
"RASSF7",150
"LCE3C",150
"PTPRU",150
"FOXK1",151
"SIN3B",151
"PNMT",152
"APOL3",152
"TH",152
"DBH",152
"TPSG1",154
"SCGB1A1",154
"CYB561",154
"SERPINB5",154
"HOMER3",156
"CAMK2A",156
"CLPP",157
"AZGP1",157
"FHIT",157
"TXNRD2",157
"CD22",159
"CD79A",159
"SELL",159
"TRAF5",159
"TNFRSF13B",159
"SLAMF1",159
"CD7",159
"KIR2DL1",159
"SIGLEC1",159
"GAL3ST1",159
"TNF",159
"CD72",159
"CLCN7",159
"CD207",159
"ELF4",159
"P2RY8",159
"HBQ1",160
"HBZ",160
"HBE1",160
"CYGB",160
"HBD",160
"PAH",160
"ZNF148",162
"KLF6",162
"AGPAT1",162
"FANCG",164
"APEX2",164
"MGAM",168
"TBX1",168
"BATF",169
"CEBPA",169
"KCNQ4",175
"KCNIP2",175
"B3GAT3",176
"EXT2",176
"KCNMB1",182
"POR",182
"LSS",182
"SCNN1D",182
"TNFSF13",186
"PRMT8",186
"PPAN",186
