"node","cluster"
"ACHE",0
"ALOX5AP",0
"ANXA11",0
"APLP1",0
"ASIP",0
"CACNA1A",0
"CDA",0
"CNGA2",0
"COMT",0
"DBH",0
"DDX11",0
"TIMM8A",0
"FANCG",0
"NR5A1",0
"FFAR2",0
"HCK",0
"HRAS",0
"HSPB1",0
"NFKB2",0
"POLR2L",0
"POU3F4",0
"PPP2R5A",0
"PPP3CC",0
"S100A8",0
"SLC1A5",0
"SPARC",0
"STAT4",0
"SURF4",0
"TFCP2",0
"TNF",0
"TRAF5",0
"UGP2",0
"WNT3",0
"ZP2",0
"PIAS1",0
"CLDN6",0
"PIGQ",0
"KCNQ4",0
"ENTPD4",0
"POM121",0
"USP22",0
"ZBTB32",0
"DHH",0
"FIS1",0
"UBE2R2",0
"OR6N1",0
"CPE",0
"F11R",0
"NDFIP1",0
"GIT1",0
"RNF149",0
"SPN",0
"FATE1",0
"KCNK9",0
"CNDP2",0
"PTPRU",0
"ZP3",0
"TJP3",0
"PIGL",0
"KCNH3",0
"CDON",0
"OR5A2",0
"ACTA1",2
"ACTA2",2
"ACTN4",3
"TMSB4X",3
"VEGFB",3
"ADAMTS13",3
"AP2A1",4
"CD72",4
"ADCY1",5
"AKT1",5
"BID",5
"FLII",5
"TLX1",5
"MYT1",5
"PAM",5
"PIAS3",5
"PIM2",5
"HRK",5
"BBC3",5
"SNCB",5
"CALML5",5
"BRSK1",5
"CNTROB",5
"TMEM115",5
"ARF1",9
"NFATC4",9
"VAMP8",9
"PPP1R1B",9
"BAD",11
"MCL1",11
"CAMK2A",13
"HAND1",13
"AMBP",14
"CD22",14
"SELL",14
"SLAMF1",14
"CD79A",15
"EMD",15
"PRRG2",15
"TNFRSF13B",15
"CEBPA",17
"DBP",17
"BATF",17
"CKS1B",18
"ELF4",18
"DNAJC9",18
"CRK",21
"CSK",21
"CTF1",21
"DNM2",21
"GP9",21
"HOXC4",21
"ITGA2B",21
"RASSF7",21
"SOCS1",21
"PGLYRP1",21
"PSTPIP1",21
"BIN2",21
"NDRG2",21
"EPN3",21
"LAT",21
"CD53",22
"DAXX",22
"SIGLEC1",22
"NUMA1",22
"PADI4",22
"KCTD17",22
"DDOST",24
"TPST2",24
"EGR1",27
"GTF2F1",27
"IRF3",27
"FOXK1",27
"IRF2BP2",27
"EPHB3",30
"GNAI2",30
"PPFIA3",30
"UTS2R",31
"PROK2",31
"GGT1",33
"GSS",33
"ALAS2",34
"HBD",34
"HBE1",34
"HBZ",34
"SARDH",34
"HBQ1",34
"CYGB",34
"CD63",36
"CTSL",36
"CYBA",36
"HLA-DMA",36
"HLA-G",36
"OSBPL1A",36
"HLA-DRA",37
"HLA-DRB1",37
"IFI30",37
"KIR2DL1",37
"ARR3",40
"FSHR",40
"HTR3A",40
"HTR4",40
"SCTR",40
"ADM2",40
"DCXR",40
"IGF2R",41
"PLP2",41
"VTN",41
"ADAR",42
"BST2",42
"IFIT2",42
"IRF2",42
"IRF7",42
"GDF15",42
"ANXA5",43
"CHRNG",43
"LAMA5",43
"TMSB4Y",43
"LAMP1",44
"ATP6V1F",44
"VPS28",44
"BET1L",44
"MSX1",45
"POU3F1",45
"SIX3",45
"ASL",46
"COX7C",46
"ECHS1",46
"FHIT",46
"GLUD2",46
"HINT1",46
"HK3",46
"IDH2",46
"MDH2",46
"NDUFA3",46
"NDUFB7",46
"NDUFB10",46
"NDUFV1",46
"SDHC",46
"UQCRC2",46
"CLPP",46
"NIPSNAP1",46
"COX5A",46
"CCS",46
"WDTC1",46
"TXN2",46
"TIMM13",46
"UQCRQ",46
"CHCHD2",46
"NDUFB11",46
"POLR2J2",46
"CHCHD4",46
"JOSD1",46
"ACAD9",46
"NDUFS7",46
"QRSL1",46
"SDSL",46
"NPM1",48
"SET",48
"TP73",48
"PSME4",48
"ANP32E",48
"SHKBP1",48
"GEMIN7",48
"WAC",48
"PEPD",49
"SCLY",49
"ECE1",50
"PLAUR",50
"TGOLN2",50
"PLCB2",51
"PRKCG",51
"SLC9A3R2",51
"PLCB3",52
"RGS2",52
"SLC34A1",52
"PIP5K1C",52
"ENTPD2",53
"CDC25A",53
"CSNK1E",53
"DYNC1H1",53
"FOXM1",53
"GYS1",53
"INCENP",53
"KIFC1",53
"PCNT",53
"PLK1",53
"RRM2",53
"STK11",53
"PKMYT1",53
"DYRK1B",53
"POLD3",53
"NUDC",53
"TUBGCP2",53
"DYNC1LI1",53
"CAB39",53
"CHTF18",53
"SERPINB5",53
"ST14",53
"SPHK1",53
"PLEKHO1",53
"SYTL1",53
"TACC3",53
"CENPH",53
"H2AFY",53
"RTN2",53
"CAMKK2",53
"LRRC20",53
"EXT2",56
"PPIB",56
"SLC39A7",56
"SH3GLB2",56
"RAB5B",59
"RAB5C",59
"USP11",59
"RAB11B",59
"PDXP",59
"UBL5",59
"ARFRP1",59
"RASGRP2",59
"ABCA7",59
"RELB",60
"IL32",60
"ARRB2",61
"ASNA1",61
"CSNK2B",61
"EEF1G",61
"EEF2",61
"EIF4A2",61
"EIF5A",61
"ELAVL3",61
"FAU",61
"FRG1",61
"GNB1",61
"GNB2",61
"GNL1",61
"HMGN2",61
"MSI1",61
"MSN",61
"MYL6",61
"NQO2",61
"NONO",61
"PCBP1",61
"PCBP2",61
"PFDN1",61
"PFDN2",61
"PGK1",61
"PSMA7",61
"PSMB4",61
"RANGAP1",61
"RPL4",61
"RPL7",61
"RPL8",61
"RPL10",61
"RPL11",61
"RPL15",61
"RPL18",61
"RPL30",61
"RPL27A",61
"RPL32",61
"RPL36AL",61
"RPL37",61
"RPL37A",61
"RPL41",61
"RPLP0",61
"RPLP2",61
"MRPS12",61
"RPN1",61
"RPS2",61
"RPS9",61
"RPS21",61
"RPS23",61
"TBCA",61
"SF3A2",61
"RBM10",61
"HIST1H2AC",61
"STK24",61
"EIF4G3",61
"RPL14",61
"ZBED1",61
"LPXN",61
"TSSC4",61
"NUBP2",61
"NPM3",61
"PRMT5",61
"ZNHIT1",61
"MYBBP1A",61
"OS9",61
"WDR6",61
"RPL35",61
"PDAP1",61
"EXOSC7",61
"SMG6",61
"HARS2",61
"RPL13A",61
"KPNA6",61
"GSPT2",61
"APEX2",61
"CPSF1",61
"PYCR2",61
"EXOSC3",61
"DPH5",61
"LSM7",61
"PAF1",61
"KLHDC4",61
"MRPL16",61
"CTNNBL1",61
"PRMT8",61
"PPAN",61
"EXOSC5",61
"XAB2",61
"PLSCR3",61
"THOC2",61
"LSM2",61
"MRPL17",61
"SMYD3",61
"MRPS24",61
"PDCL3",61
"RBM4B",61
"FTSJ3",61
"MRPL52",61
"TRAPPC5",61
"TUBB",61
"HIST1H2AA",61
"TUBB2B",61
"ISYNA1",61
"TSEN54",61
"ZNF598",61
"ORMDL3",61
"HIPK4",61
"MRPL21",61
"PCBP3",61
"DYRK2",61
"REEP4",61
"PQBP1",61
"DUSP23",61
"CHDH",61
"PAIP2",61
"PPRC1",61
"SIGIRR",61
"MARCKSL1",61
"CNTFR",64
"IL6R",64
"SOS1",64
"ARHGEF16",64
"FGD3",64
"BCL3",65
"TSC22D3",65
"GATA2",65
"MYOG",65
"NFKBIB",65
"PITX1",65
"SALL2",65
"SP1",65
"THRA",65
"ZNF148",65
"DIRAS3",65
"ZNF490",65
"KLF6",67
"IL7R",67
"IL13",67
"STAT3",67
"STAT5A",67
"ZNF35",67
"GEMIN4",67
"TAL1",67
"ZFPM1",67
"FTL",70
"MEF2D",70
"PHF1",70
"SRF",70
"TFAP4",70
"NES",70
"CCDC28A",70
"MYL2",73
"MYL3",73
"TNNI1",73
"TNNI2",73
"TNNT2",73
"TNNT3",73
"TPM2",73
"TCAP",73
"CSF3R",76
"VAV1",76
"SH3BP1",76
"TNK2",76
"ADAM15",76
"PF4",77
"VWF",77
"TRIM3",77
"STAB1",77
"WNT10B",79
"WNT11",79
"GRM4",81
"NPY",81
"CXCR4",81
"RGS14",81
"NPW",81
"KIF1A",82
"NCK2",82
"ARPC4",82
"KRT16",82
"EFS",82
"FASTK",82
"MICAL1",82
"EFHD2",82
"LIMK2",84
"SRMS",84
