"node","cluster"
"TAF1C",56
"BAZ1B",56
"MTA1",56
"MTA2",56
"SIN3B",56
"SUDS3",56
"RCOR2",56
"ATXN7L3",56
"CYP4A11",57
"FADS2",57
"ARPC5",58
"ARPC1B",58
"ITGB4",59
"CRTAP",59
"RAPSN",59
"TNF",60
"TSC2",60
"RABAC1",60
"KLC2",60
"DNAJB2",61
"GABARAP",61
"ATP6AP1",62
"BRI3",62
"ENTPD2",63
"PHC1",63
"USP2",63
"ZNHIT1",63
"ANAPC2",63
"PCGF6",63
"LRRC20",63
"RHOG",64
"RHOBTB1",64
"ARHGAP17",64
"ARHGAP9",64
"RHOT2",64
"FRS3",64
"THPO",64
"PLCB2",65
"PRKCG",65
"SLC9A3R2",65
"HOXC4",66
"RASSF7",66
"GIT1",66
"PTPRU",66
"GRN",67
"CACNA2D4",67
"AMBP",68
"FATE1",68
"CES2",69
"NT5M",69
"CSF3R",70
"EIF4EBP1",70
"POR",70
"UBE2V1",70
"SOCS1",70
"TNIP1",70
"AGPAT1",70
"ILKAP",70
"ADAM15",70
"LSS",71
"PLA2G2F",71
"ACAD9",72
"DDA1",72
"DLX5",73
"FGF8",73
"LHX2",73
"RELB",74
"IL32",74
"S100A12",75
"S100A14",75
"SMARCD3",76
"DRAP1",76
"ALX4",76
