"node","cluster"
"ARPC1B",64
"NUBP2",64
"MPHOSPH6",64
"NPM3",64
"PRMT5",64
"ZNHIT1",64
"MYBBP1A",64
"NUDC",64
"OS9",64
"RPL35",64
"PDAP1",64
"DHX30",64
"EXOSC7",64
"PSME4",64
"NUP210",64
"DNAJC9",64
"SMG6",64
"HARS2",64
"RPL13A",64
"KPNA6",64
"GSPT2",64
"DHRS7B",64
"APEX2",64
"ANAPC2",64
"CPSF1",64
"PYCR2",64
"SEC61A1",64
"EXOSC3",64
"DPH5",64
"LSM7",64
"PAF1",64
"CTNNBL1",64
"PRMT8",64
"PPAN",64
"EXOSC5",64
"XAB2",64
"PLSCR3",64
"THOC2",64
"LSM2",64
"CHTF18",64
"SMYD3",64
"PDCL3",64
"MUS81",64
"RBM4B",64
"FTSJ3",64
"TRAPPC5",64
"TUBB",64
"HIST1H2AA",64
"TUBB2B",64
"ARFRP1",64
"USP5",64
"ISYNA1",64
"ANP32E",64
"POLR2J2",64
"TSEN54",64
"RFXANK",64
"ORMDL3",64
"MRPL21",64
"PCBP3",64
"CAMKK2",64
"SH3GLB2",64
"GEMIN7",64
"NUMA1",64
"DYRK2",64
"PADI4",64
"KCTD17",64
"REEP4",64
"PQBP1",64
"DUSP23",64
"CHDH",64
"PAIP2",64
"PPRC1",64
"SIGIRR",64
"THOC6",64
"POU3F1",68
"SIX3",68
"SMARCD3",69
"PLA2G2F",69
"SOS1",70
"ARHGEF16",70
"FGD3",70
"FTL",71
"MEF2D",71
"MYOG",71
"SALL2",71
"SP1",71
"SRF",71
"NES",71
"ITGB4",72
"SPARC",72
"CRTAP",72
"CSF3R",73
"RELB",73
"STAT3",73
"STAT4",73
"STAT5A",73
"TP73",73
"DGCR6",73
"PSTPIP1",73
"GEMIN4",73
"TAL1",73
"ZFPM1",73
"IL32",73
"LIMK2",74
"SRMS",74
"STK11",74
"PHF1",75
"TFAP4",75
"MYL2",77
"MYL3",77
"TNNI1",77
"TNNI2",77
"TNNT2",77
"TNNT3",77
"TPM2",77
"TCAP",77
"TSC2",78
"NDRG2",78
"GRN",79
"UGP2",79
"GP9",81
"PF4",81
"TMSB4X",81
"VEGFB",81
"VWF",81
"TRIM3",81
"STAB1",81
"USP11",84
"WDR6",84
"FOXK1",84
"DAXX",86
"DLX5",86
"THRA",86
"PIAS1",86
"EIF4EBP1",87
"SOCS1",87
"RIPK1",89
"TNFSF13",89
"BCL3",90
"HDAC3",90
"KLHDC3",90
"ZNF35",90
"TBX5",92
"FOXH1",92
