"node","cluster"
"TCF20",82
"SUDS3",82
"PADI4",82
"AQP7",82
"DHX30",82
"PHF1",82
"WAC",82
"STK11",84
"PIM2",84
"WNT10B",85
"FGF8",85
"WNT11",85
"DLG5",85
"HARS2",86
"CNDP2",86
"DALRD3",86
"TXLNA",86
"HSPB1",87
"PFDN1",87
"ODF3",87
"FSD1",91
"CDON",91
"SP1",91
"TPST2",91
"SALL2",91
"NFATC4",91
"DYRK1B",91
"PSTPIP1",91
"LPA",91
"TREM1",94
"VPS37C",94
"LAMP1",94
"CYHR1",94
"CACNA1H",96
"KCNK4",96
"FRG1",98
"MYL2",98
"CHRNA10",98
"TNNI2",98
"MYL3",98
"RAPSN",98
"TCAP",98
"TNNI1",98
"TPM2",98
"TNNT2",98
"MYL6",98
"TUBB2B",100
"PDCL3",100
"TUBB",100
"PLP2",100
"PLAUR",101
"CD207",101
"RHOT2",102
"FGD3",102
"RHOBTB1",102
"RHOG",102
"TNK2",102
"ARHGEF16",102
"ARHGAP9",102
"TNIP1",104
"EIF4EBP1",104
"GBX2",105
"FOXM1",105
"TNFSF13",107
"PRMT8",107
"TREX1",107
"PPAN",107
"ARF1",109
"RAB5C",109
"RAB5B",109
"ARL16",109
"ZNHIT1",110
"DNM2",110
"CRABP2",110
"POU3F1",110
"KIF25",111
"DYNC1H1",111
"SURF4",111
"KIFC1",111
"BET1L",111
"IGF2R",112
"CDKN1C",112
"ASNA1",114
"GUCA2B",114
"PQBP1",115
"PAF1",115
"LSM7",115
"POLD3",115
"PCBP1",115
"TRAPPC5",115
"POLR2L",115
"TSEN54",115
"CPSF1",115
"XAB2",115
"PCBP2",115
"CTNNBL1",115
"LSM2",115
"GTF2F1",115
"EIF4G3",115
"POLR2J2",115
"INVS",117
"KCNQ4",117
"FETUB",117
"ARR3",117
"HELT",117
"KCNJ11",117
"PCNT",117
"RAB3GAP2",117
"GJA8",118
"CACNA1A",118
"CACNA2D4",118
"SLC34A1",119
"MFNG",119
"MSN",119
"GRN",120
"MMP15",120
"BST2",120
"LILRA4",120
"TRIM56",120
"IRF3",120
"IRF7",120
"IFITM1",120
"TRIM3",120
"HLA-G",120
"IRF2BP2",120
"ADAR",120
"IFIT2",120
"TRIM22",120
"IRF2",120
"IFI30",120
"CKS1B",121
"RRM2",121
"NT5M",121
"MAZ",123
"HK3",123
"STAC3",123
"IDH2",123
"DNAJB2",123
"GAL3ST1",123
"ENTPD2",123
"WDTC1",123
"ATP6AP1",123
"WDR6",123
"TBXAS1",123
"FLII",123
"RASSF7",123
"LCE3C",123
"SLC37A1",123
"SEMA4G",124
"ACTA2",124
"TMSB4Y",124
"SEMA4F",124
"ACTA1",124
"SQSTM1",124
"KCNIP2",124
"WDR81",124
"CYP46A1",125
"ECHS1",125
"PLA2G2F",125
"HSD17B1",125
"FTCD",126
"RFXANK",126
"NKX6-2",126
"PGK1",126
"PSMA4",129
"PSMC4",129
"PSMB4",129
"EMD",129
"PSMA7",129
"PSME4",129
"UNG",132
"CES2",132
"TIMM8A",132
"BCL3",133
"POU3F4",133
"DLX5",135
"WNT3",135
"SIX3",135
"TAL1",135
"LTBP3",135
"LHX2",135
"IER2",135
"PAX8",135
"TIMM13",136
"JOSD1",136
