"ACP5"	"CLCN7"	0.06425
"ACP5"	"NES"	0.034
"ACP5"	"CD207"	0.07625
"COMP"	"NES"	0.44325
"COMP"	"NDP"	0.30825
"HRK"	"BBC3"	0.688
"SIX3"	"ENTPD2"	0.13925
"SIX3"	"LHX2"	0.80075
"TNFRSF13B"	"TNFSF13"	0.434
"POLD3"	"POLR2L"	0.6025
"ASB6"	"ANAPC2"	0.688
"ANXA5"	"BBC3"	0.28825
"RPS9"	"GSPT2"	0.47525
"DCXR"	"NES"	0.04675
"SNCB"	"ALAS2"	0.2355
"ANAPC2"	"PCGF6"	0.688
"POLR2L"	"ENTPD2"	0.30775
"LCE3B"	"S100A8"	0.13275
"NES"	"NDP"	0.112
"S100A8"	"FCN1"	0.40125
"TLX1"	"LHX2"	0.80075
"LHX2"	"CRB2"	0.1155
