"ACP5"	"CLCN7"	0.056
"ACP5"	"NES"	0.064
"ACP5"	"CD207"	0.08
"COMP"	"NES"	0.53
"COMP"	"NDP"	0.353
"HRK"	"BBC3"	1
"SIX3"	"ENTPD2"	1e-08
"SIX3"	"LHX2"	1
"TNFRSF13B"	"TNFSF13"	0.501
"POLD3"	"POLR2L"	0.728
"ASB6"	"ANAPC2"	1
"ANXA5"	"BBC3"	0.331
"RPS9"	"GSPT2"	0.573
"DCXR"	"NES"	0.086
"SNCB"	"ALAS2"	0.246
"ANAPC2"	"PCGF6"	1
"POLR2L"	"ENTPD2"	0.296
"LCE3B"	"S100A8"	1e-08
"NES"	"NDP"	0.109
"S100A8"	"FCN1"	0.467
"TLX1"	"LHX2"	1
"LHX2"	"CRB2"	1e-08
