"node","cluster"
"200002_at",1
"200936_at",1
"212044_s_at",1
"200010_at",1
"200924_s_at",1
"200926_at",2
"214317_x_at",2
"217747_s_at",2
"221798_x_at",2
"200834_s_at",2
"214097_at",2
"222015_at",2
"201134_x_at",3
"213846_at",3
"217491_x_at",3
"218011_at",3
"201568_at",3
"200936_at",4
"222216_s_at",4
"217980_s_at",4
"212044_s_at",4
"211178_s_at",4
"200852_x_at",5
"206737_at",5
"200744_s_at",5
"200745_s_at",5
"200746_s_at",5
"207136_at",6
"209201_x_at",6
"211919_s_at",6
"217028_at",6
"202586_at",7
"211730_s_at",7
"218752_at",7
"202354_s_at",7
"202355_s_at",7
"202356_s_at",7
"209449_at",7
"202108_at",8
"201122_x_at",8
"201123_s_at",8
"213753_x_at",8
"205205_at",9
"214062_x_at",9
"214448_x_at",9
"207535_s_at",9
"209636_at",9
"211524_at",9
"210182_at",9
"209026_x_at",10
"211714_x_at",10
"212320_at",10
"201136_at",10
"210514_x_at",11
"211528_x_at",11
"211529_x_at",11
"211530_x_at",11
"220538_at",11
"200974_at",12
"215787_at",12
"201541_s_at",12
"203872_at",12
"212315_s_at",13
"212316_at",13
"213945_s_at",13
"213947_s_at",13
"220035_at",13
"218678_at",13
"201641_at",14
"210313_at",14
"210514_x_at",14
"211528_x_at",14
"211529_x_at",14
"211530_x_at",14
"206213_at",15
"208449_s_at",15
"206737_at",15
"207000_s_at",16
"209697_at",16
"213950_s_at",16
"32540_at",16
"32541_at",16
"219191_s_at",16
"217720_at",17
"204371_s_at",17
"204372_s_at",17
"212303_x_at",17
"205863_at",18
"207535_s_at",18
"209636_at",18
"211524_at",18
"200883_at",19
"212600_s_at",19
"204083_s_at",19
"212654_at",19
"207694_at",20
"200737_at",20
"200738_s_at",20
"217356_s_at",20
"217383_at",20
"204581_at",21
"217422_s_at",21
"220674_at",21
"38521_at",21
"205049_s_at",21
"215925_s_at",21
"214023_x_at",22
"209026_x_at",22
"211714_x_at",22
"212320_at",22
"203667_at",22
"202621_at",23
"208436_s_at",23
"220909_at",23
"208894_at",23
"210982_s_at",23
"210514_x_at",23
"211528_x_at",23
"211529_x_at",23
"211530_x_at",23
"203275_at",23
"202621_at",24
"208436_s_at",24
"213885_at",24
"208894_at",24
"210982_s_at",24
"203275_at",24
"210514_x_at",24
"211528_x_at",24
"211529_x_at",24
"211530_x_at",24
"204400_at",25
"202224_at",25
"202225_at",25
"202226_s_at",25
"210880_s_at",26
"202224_at",26
"202225_at",26
"202226_s_at",26
"206995_x_at",27
"202224_at",27
"202225_at",27
"202226_s_at",27
"202224_at",28
"202225_at",28
"202226_s_at",28
"205561_at",28
"204581_at",29
"217422_s_at",29
"220674_at",29
"38521_at",29
"221345_at",29
"204031_s_at",30
"213263_s_at",30
"213264_at",30
"213517_at",30
"204039_at",30
"201954_at",31
"201114_x_at",31
"216088_s_at",31
"217817_at",31
"217818_s_at",31
"205312_at",32
"207954_at",32
"209710_at",32
"210358_x_at",32
"218949_s_at",32
"210845_s_at",33
"211924_s_at",33
"214866_at",33
"203667_at",33
"202108_at",34
"207889_at",34
"210063_at",34
"210862_s_at",34
"211322_s_at",34
"209309_at",35
"207889_at",35
"210063_at",35
