"node","cluster"
"202473_x_at",1
"202474_s_at",1
"202586_at",1
"211730_s_at",1
"214317_x_at",1
"217747_s_at",1
"218555_at",1
"201954_at",1
"218679_s_at",1
"214317_x_at",2
"217747_s_at",2
"203663_s_at",2
"205541_s_at",2
"222240_s_at",2
"214062_x_at",3
"214448_x_at",3
"202917_s_at",3
"214370_at",3
"207372_s_at",4
"214062_x_at",4
"214448_x_at",4
"202586_at",4
"211730_s_at",4
"206140_at",9999
"206634_at",9999
"207641_at",9999
"210314_x_at",9999
"210447_at",9999
"211219_s_at",9999
"215794_x_at",9999
