"node","cluster"
"202108_at",1
"201122_x_at",1
"201123_s_at",1
"213753_x_at",1
"211963_s_at",2
"217992_s_at",2
"217817_at",2
"217818_s_at",2
"200926_at",3
"214317_x_at",3
"217747_s_at",3
"221798_x_at",3
"200834_s_at",3
"214097_at",3
"222015_at",3
"213061_s_at",4
"200747_s_at",4
"214250_at",4
"214251_s_at",4
"213062_at",5
"200747_s_at",5
"214250_at",5
"214251_s_at",5
"204989_s_at",6
"204990_s_at",6
"211905_s_at",6
"214292_at",6
"208156_x_at",6
"217862_at",7
"217863_at",7
"217864_s_at",7
"205932_s_at",7
"200852_x_at",8
"206737_at",8
"200744_s_at",8
"200745_s_at",8
"200746_s_at",8
"200002_at",9
"200936_at",9
"212044_s_at",9
"200010_at",9
"200924_s_at",9
"200019_s_at",9
"204581_at",10
"217422_s_at",10
"220674_at",10
"38521_at",10
"221345_at",10
"206380_s_at",11
"206629_at",11
"220208_at",11
"205205_at",12
"214062_x_at",12
"214448_x_at",12
"207535_s_at",12
"209636_at",12
"211524_at",12
"210182_at",12
"200796_s_at",13
"200797_s_at",13
"200798_x_at",13
"214056_at",13
"214057_at",13
"208674_x_at",13
"208675_s_at",13
"206270_at",14
"121_at",14
"207921_x_at",14
"207923_x_at",14
"207924_x_at",14
"209552_at",14
"213917_at",14
"214528_s_at",14
"221990_at",14
"201134_x_at",15
"213846_at",15
"217491_x_at",15
"218011_at",15
"201568_at",15
"200936_at",16
"222216_s_at",16
"217980_s_at",16
"212044_s_at",16
"211178_s_at",16
"1316_at",17
"204100_at",17
"214883_at",17
"35846_at",17
"220566_at",17
"219808_at",18
"221575_at",18
"59705_at",18
"221435_x_at",18
"1438_at",19
"204600_at",19
"205254_x_at",19
"205255_x_at",19
"205670_at",20
"206056_x_at",20
"206057_x_at",20
"216980_s_at",20
"216981_x_at",20
"202586_at",21
"211730_s_at",21
"200022_at",21
"214335_at",21
"222297_x_at",21
"219053_s_at",22
"218679_s_at",22
"213072_at",22
"213681_at",22
"202476_s_at",23
"202477_s_at",23
"213563_s_at",23
"200747_s_at",23
"214250_at",23
"214251_s_at",23
"217716_s_at",24
"200883_at",24
"212600_s_at",24
"200717_x_at",24
"212042_x_at",24
"208674_x_at",24
"208675_s_at",24
"201011_at",24
"206662_at",25
"209276_s_at",25
"201890_at",25
"209773_s_at",25
"200094_s_at",26
"204102_s_at",26
"221789_x_at",26
"222131_x_at",26
"65770_at",26
"221798_x_at",26
"200967_at",27
"200968_s_at",27
"201380_at",27
"204724_s_at",27
"211154_at",28
"211155_s_at",28
"211831_s_at",28
"205377_s_at",28
"205378_s_at",28
"210332_at",28
"200063_s_at",29
"221691_x_at",29
"221923_s_at",29
"201429_s_at",29
"213459_at",29
"214041_x_at",29
"200074_s_at",29
"213588_x_at",29
"219138_at",29
"200010_at",29
"221576_at",30
"221577_x_at",30
"209263_x_at",30
"209264_s_at",30
"211560_s_at",31
"207889_at",31
"210063_at",31
"210862_s_at",31
"211322_s_at",31
"205164_at",31
"211560_s_at",32
"207889_at",32
"210063_at",32
"210862_s_at",32
"211322_s_at",32
"36475_at",32
"209381_x_at",33
"37462_i_at",33
"215535_s_at",33
"32836_at",33
"208984_x_at",33
"215089_s_at",33
"217221_x_at",33
"201935_s_at",33
"201936_s_at",33
"208784_s_at",34
"214383_x_at",34
"208206_s_at",34
"214367_at",34
"214368_at",34
"214369_s_at",34
"206283_s_at",35
"216925_s_at",35
"216928_at",35
"208574_at",35
"207954_at",35
"209710_at",35
"210358_x_at",35
"218948_at",35
"218949_s_at",35
"209381_x_at",36
"37462_i_at",36
"204559_s_at",36
"200092_s_at",36
"200094_s_at",36
"204102_s_at",36
"221798_x_at",36
"200002_at",36
"200019_s_at",36
"209449_at",36
"218110_at",36
"210382_at",37
"206001_at",37
"206390_x_at",37
"213245_at",37
"200852_x_at",37
"209201_x_at",37
"211919_s_at",37
"217028_at",37
"214510_at",37
"200744_s_at",37
"200745_s_at",37
"200746_s_at",37
"212983_at",37
"201040_at",37
"215996_at",37
"210182_at",37
"210234_at",37
"207577_at",37
"207578_s_at",37
"216939_s_at",37
"211201_at",37
"220538_at",37
"210382_at",38
"206001_at",38
"206390_x_at",38
"215340_at",38
"200852_x_at",38
"209201_x_at",38
"211919_s_at",38
"217028_at",38
"214510_at",38
"200744_s_at",38
"200745_s_at",38
"200746_s_at",38
"212983_at",38
"201040_at",38
"215996_at",38
"210182_at",38
"210234_at",38
"207577_at",38
"207578_s_at",38
"216939_s_at",38
"211201_at",38
"220538_at",38
"210382_at",39
"206001_at",39
"206390_x_at",39
"215348_at",39
"200852_x_at",39
"209201_x_at",39
"211919_s_at",39
"217028_at",39
"214510_at",39
"200744_s_at",39
"200745_s_at",39
"200746_s_at",39
"212983_at",39
"201040_at",39
"215996_at",39
"210182_at",39
"210234_at",39
"207577_at",39
"207578_s_at",39
"216939_s_at",39
"211201_at",39
"220538_at",39
"209999_x_at",40
"210000_s_at",40
"210001_s_at",40
"213337_s_at",40
"218632_at",40
"217865_at",40
"222058_at",40
"207407_x_at",41
"211231_x_at",41
"207001_x_at",41
"208763_s_at",41
"208458_at",41
"208723_at",42
"208984_x_at",42
"215089_s_at",42
"217221_x_at",42
"206031_s_at",42
"220118_at",43
"205477_s_at",43
"214425_at",43
"201851_at",43
"208514_at",43
"203660_s_at",43
"220331_at",44
"207407_x_at",44
"211231_x_at",44
"202245_at",44
"220331_at",45
"207407_x_at",45
"211231_x_at",45
"211018_at",45
"220331_at",46
"207407_x_at",46
"211231_x_at",46
"211019_s_at",46
"200883_at",47
"212600_s_at",47
"208714_at",47
"209036_s_at",47
"213333_at",47
"202004_x_at",47
"210131_x_at",47
"215088_s_at",47
"216591_s_at",47
"203691_at",48
"41469_at",48
"211431_s_at",48
"211432_s_at",48
"201851_at",48
"221021_s_at",48
"209252_at",49
"202108_at",49
"217752_s_at",49
"207889_at",49
"210063_at",49
"210862_s_at",49
"211322_s_at",49
"207282_s_at",50
"218678_at",50
"204954_s_at",50
"217270_s_at",50
"206813_at",50
"205713_s_at",51
"205477_s_at",51
"214425_at",51
"201851_at",51
"200093_s_at",51
"207721_x_at",51
"208826_x_at",51
"203444_s_at",51
"207282_s_at",52
"217786_at",52
"202354_s_at",52
"202355_s_at",52
"202356_s_at",52
"209449_at",52
"210045_at",53
"210046_s_at",53
"218260_at",53
"201135_at",53
"205829_at",53
"200601_at",54
"217793_at",54
"34478_at",54
"212518_at",54
"202253_s_at",54
"216024_at",54
"200926_at",55
"200063_s_at",55
"221691_x_at",55
"221923_s_at",55
"200717_x_at",55
"212042_x_at",55
"221798_x_at",55
"219098_at",55
"200022_at",55
"214335_at",55
"222297_x_at",55
"201429_s_at",55
"213459_at",55
"214041_x_at",55
"200002_at",56
"200062_s_at",56
"200093_s_at",56
"207721_x_at",56
"208826_x_at",56
"200019_s_at",56
"201033_x_at",56
"208856_x_at",56
"211720_x_at",56
"211972_x_at",56
"214167_s_at",56
"200834_s_at",56
"214097_at",56
"200010_at",56
"217266_at",56
"221475_s_at",56
"221476_s_at",56
"200094_s_at",57
"204102_s_at",57
"201122_x_at",57
"201123_s_at",57
"213753_x_at",57
"201033_x_at",57
"208856_x_at",57
"211720_x_at",57
"211972_x_at",57
"214167_s_at",57
"205541_s_at",57
"221798_x_at",57
"200737_at",57
"200738_s_at",57
"217356_s_at",57
"217383_at",57
"200010_at",57
"202295_s_at",58
"204493_at",58
"211725_s_at",58
"220804_s_at",58
"204099_at",59
"204267_x_at",59
"204695_at",59
"204696_s_at",59
"217786_at",59
"211928_at",59
"202388_at",60
"201040_at",60
"215996_at",60
"206270_at",60
"211320_s_at",60
"204280_at",60
"211021_s_at",60
"38290_at",60
"204355_at",60
"212674_s_at",60
"207163_s_at",61
"202224_at",61
"202225_at",61
"202226_s_at",61
"206883_x_at",61
"200852_x_at",61
"212983_at",61
"201040_at",61
"215996_at",61
"208018_s_at",61
"200744_s_at",61
"200745_s_at",61
"200746_s_at",61
"209881_s_at",61
"211005_at",61
"220566_at",61
"206219_s_at",61
"202329_at",62
"200744_s_at",62
"200745_s_at",62
"200746_s_at",62
"212983_at",62
"202112_at",62
"208991_at",62
"208992_s_at",62
"203388_at",62
"203175_at",62
"207163_s_at",62
"206493_at",62
"206494_s_at",62
"216956_s_at",62
"216966_at",62
"202253_s_at",62
"216024_at",62
"203872_at",62
"200665_s_at",63
"212667_at",63
"206995_x_at",63
"204150_at",63
"38487_at",63
"204638_at",64
"219330_at",64
"201681_s_at",64
"210469_at",64
"206737_at",64
"201786_s_at",64
"205952_at",65
"200645_at",65
"218012_at",65
"208457_at",65
"219529_at",65
"213707_s_at",66
"208449_s_at",66
"205932_s_at",66
"206213_at",66
"206813_at",67
"206283_s_at",67
"216925_s_at",67
"216928_at",67
"207535_s_at",67
"209636_at",67
"211524_at",67
"207179_at",67
"206200_s_at",68
"214783_s_at",68
"217728_at",68
"202917_s_at",68
"214370_at",68
"202329_at",69
"202253_s_at",69
"216024_at",69
"208894_at",69
"210982_s_at",69
"205377_s_at",70
"205378_s_at",70
"210332_at",70
"205670_at",70
"206522_at",70
"203396_at",71
"201252_at",71
"207000_s_at",71
"209697_at",71
"213950_s_at",71
"32540_at",71
"32541_at",71
"218338_at",71
"210114_at",71
"211054_at",71
"211055_s_at",71
"202243_s_at",71
"202244_at",71
"219257_s_at",71
"218555_at",71
"209999_x_at",71
"210000_s_at",71
"210001_s_at",71
"213337_s_at",71
"201114_x_at",71
"216088_s_at",71
"218632_at",71
"212219_at",71
"212220_at",71
"212222_at",71
"217865_at",71
"222058_at",71
"217502_at",71
"206863_x_at",72
"206864_s_at",72
"206865_at",72
"1861_at",72
"209364_at",72
"204493_at",72
"211725_s_at",72
"200796_s_at",72
"200797_s_at",72
"200798_x_at",72
"214056_at",72
"214057_at",72
"206995_x_at",73
"208784_s_at",73
"214383_x_at",73
"202224_at",73
"202225_at",73
"202226_s_at",73
"218034_at",74
"221789_x_at",74
"222131_x_at",74
"65770_at",74
"202253_s_at",74
"216024_at",74
"201541_s_at",74
"201708_s_at",75
"201709_s_at",75
"202175_at",75
"203452_at",75
"35179_at",75
"217720_at",75
"202012_s_at",75
"202013_s_at",75
"203849_s_at",76
"203850_s_at",76
"213368_x_at",76
"215280_s_at",76
"218030_at",76
"205744_at",76
"208489_at",77
"200852_x_at",77
"205845_at",77
"208206_s_at",77
"214367_at",77
"214368_at",77
"214369_s_at",77
"206399_x_at",77
"210770_s_at",77
"214933_at",77
"203691_at",78
"41469_at",78
"216267_s_at",78
