"node","cluster"
"212788_x_at",1
"201033_x_at",1
"208856_x_at",1
"211720_x_at",1
"211972_x_at",1
"214167_s_at",1
"213187_x_at",2
"201033_x_at",2
"208856_x_at",2
"211720_x_at",2
"211972_x_at",2
"214167_s_at",2
"201033_x_at",3
"208856_x_at",3
"211720_x_at",3
"211972_x_at",3
"214167_s_at",3
"203737_s_at",3
"201763_s_at",4
"200063_s_at",4
"221691_x_at",4
"221923_s_at",4
"216038_x_at",5
"200063_s_at",5
"221691_x_at",5
"221923_s_at",5
"203490_at",6
"200063_s_at",6
"221691_x_at",6
"221923_s_at",6
"31845_at",7
"200063_s_at",7
"221691_x_at",7
"221923_s_at",7
"200678_x_at",8
"200063_s_at",8
"221691_x_at",8
"221923_s_at",8
"211284_s_at",9
"200063_s_at",9
"221691_x_at",9
"221923_s_at",9
"216041_x_at",10
"200063_s_at",10
"221691_x_at",10
"221923_s_at",10
"212983_at",11
"200063_s_at",11
"221691_x_at",11
"221923_s_at",11
"201841_s_at",12
"200063_s_at",12
"221691_x_at",12
"221923_s_at",12
"200063_s_at",13
"221691_x_at",13
"221923_s_at",13
"200747_s_at",13
"200063_s_at",14
"221691_x_at",14
"221923_s_at",14
"214250_at",14
"200063_s_at",15
"221691_x_at",15
"221923_s_at",15
"214251_s_at",15
"200063_s_at",16
"221691_x_at",16
"221923_s_at",16
"201136_at",16
"200063_s_at",17
"221691_x_at",17
"221923_s_at",17
"201708_s_at",17
"200063_s_at",18
"221691_x_at",18
"221923_s_at",18
"201709_s_at",18
"200063_s_at",19
"221691_x_at",19
"221923_s_at",19
"211412_at",19
"200063_s_at",20
"221691_x_at",20
"221923_s_at",20
"211413_s_at",20
"200063_s_at",21
"221691_x_at",21
"221923_s_at",21
"220001_at",21
"200063_s_at",22
"221691_x_at",22
"221923_s_at",22
"205561_at",22
"200063_s_at",23
"221691_x_at",23
"221923_s_at",23
"208158_s_at",23
"200063_s_at",24
"221691_x_at",24
"221923_s_at",24
"209485_s_at",24
"200674_s_at",25
"201429_s_at",25
"213459_at",25
"214041_x_at",25
"211178_s_at",25
"200002_at",25
"208668_x_at",26
"200717_x_at",26
"212042_x_at",26
"200936_at",26
"201033_x_at",26
"208856_x_at",26
"211720_x_at",26
"211972_x_at",26
"214167_s_at",26
"200908_s_at",26
"217670_at",26
"221798_x_at",26
"201841_s_at",27
"203396_at",27
"201114_x_at",27
"216088_s_at",27
"202243_s_at",27
"202244_at",27
"201252_at",27
"203396_at",28
"201114_x_at",28
"216088_s_at",28
"202243_s_at",28
"202244_at",28
"201252_at",28
"217873_at",28
"200601_at",29
"206393_at",29
"205693_at",29
"204083_s_at",29
"212654_at",29
"207163_s_at",30
"202004_x_at",30
"210131_x_at",30
"215088_s_at",30
"216591_s_at",30
"202004_x_at",31
"210131_x_at",31
"215088_s_at",31
"216591_s_at",31
"218076_s_at",31
"206834_at",32
"205919_at",32
"217683_at",32
"220807_at",32
"206647_at",32
"203388_at",33
"200057_s_at",33
"208698_s_at",33
"210470_x_at",33
"202473_x_at",34
"200057_s_at",34
"208698_s_at",34
"210470_x_at",34
"202474_s_at",35
"200057_s_at",35
"208698_s_at",35
"210470_x_at",35
"200057_s_at",36
"208698_s_at",36
"210470_x_at",36
"205205_at",36
"200057_s_at",37
"208698_s_at",37
"210470_x_at",37
"205312_at",37
"205205_at",38
"200062_s_at",38
"201033_x_at",38
"208856_x_at",38
"211720_x_at",38
"211972_x_at",38
"214167_s_at",38
"200908_s_at",38
"217670_at",38
"209036_s_at",39
"213333_at",39
"208714_at",39
"200883_at",39
"212600_s_at",39
"201708_s_at",39
"203663_s_at",39
"209036_s_at",40
"213333_at",40
"208714_at",40
"200883_at",40
"212600_s_at",40
"201709_s_at",40
"203663_s_at",40
"200967_at",41
"200968_s_at",41
"208991_at",41
"208992_s_at",41
"203388_at",42
"200094_s_at",42
"204102_s_at",42
"200717_x_at",42
"212042_x_at",42
"200010_at",42
"200022_at",42
"214335_at",42
"222297_x_at",42
"201033_x_at",42
"208856_x_at",42
"211720_x_at",42
"211972_x_at",42
"214167_s_at",42
"200908_s_at",42
"217670_at",42
"200074_s_at",42
"213588_x_at",42
"219138_at",42
"200002_at",42
"211560_s_at",43
"209036_s_at",43
"213333_at",43
"208714_at",43
"209036_s_at",44
"213333_at",44
"202839_s_at",44
"211407_at",44
