"node","cluster"
"202108_at",1
"201122_x_at",1
"201123_s_at",1
"213753_x_at",1
"200926_at",2
"214317_x_at",2
"217747_s_at",2
"221798_x_at",2
"200834_s_at",2
"214097_at",2
"222015_at",2
"200926_at",3
"200717_x_at",3
"212042_x_at",3
"221798_x_at",3
"219098_at",3
"200022_at",3
"214335_at",3
"222297_x_at",3
"201429_s_at",3
"213459_at",3
"214041_x_at",3
"211963_s_at",4
"217992_s_at",4
"217817_at",4
"217818_s_at",4
"204031_s_at",5
"213263_s_at",5
"213264_at",5
"213517_at",5
"204039_at",5
"207682_s_at",6
"208128_x_at",6
"219769_at",6
"209680_s_at",6
"207000_s_at",7
"209697_at",7
"213950_s_at",7
"32540_at",7
"32541_at",7
"219191_s_at",7
"200852_x_at",8
"206737_at",8
"200744_s_at",8
"200745_s_at",8
"200746_s_at",8
"218906_x_at",9
"207535_s_at",9
"209636_at",9
"211524_at",9
"205863_at",10
"207535_s_at",10
"209636_at",10
"211524_at",10
"210514_x_at",11
"211528_x_at",11
"211529_x_at",11
"211530_x_at",11
"220538_at",11
"213061_s_at",12
"200747_s_at",12
"214250_at",12
"214251_s_at",12
"213062_at",13
"200747_s_at",13
"214250_at",13
"214251_s_at",13
"217862_at",14
"217863_at",14
"217864_s_at",14
"205932_s_at",14
"201134_x_at",15
"213846_at",15
"217491_x_at",15
"218011_at",15
"201568_at",15
"207745_at",16
"206399_x_at",16
"210770_s_at",16
"214933_at",16
"200093_s_at",17
"207721_x_at",17
"208826_x_at",17
"218336_at",17
"218227_at",18
"201173_x_at",18
"210574_s_at",18
"210575_at",18
"205205_at",19
"214062_x_at",19
"214448_x_at",19
"207535_s_at",19
"209636_at",19
"211524_at",19
"210182_at",19
"207163_s_at",20
"211962_s_at",20
"211965_at",20
"213277_at",20
"213284_at",20
"204371_s_at",20
"204372_s_at",20
"212303_x_at",20
"200967_at",21
"200968_s_at",21
"201380_at",21
"204724_s_at",21
"221087_s_at",22
"208817_at",22
"208818_s_at",22
"213981_at",22
"216204_at",22
"200936_at",23
"222216_s_at",23
"217980_s_at",23
"212044_s_at",23
"211178_s_at",23
"209742_s_at",24
"207155_at",24
"211886_s_at",24
"215389_s_at",24
"202336_s_at",25
"212958_x_at",25
"214620_x_at",25
"200019_s_at",25
"207769_s_at",26
"210499_s_at",26
"214527_s_at",26
"202253_s_at",26
"216024_at",26
"219170_at",27
"202400_s_at",27
"202401_s_at",27
"207282_s_at",27
"219085_s_at",28
"204079_at",28
"204371_s_at",28
"204372_s_at",28
"212303_x_at",28
"202839_s_at",29
"211407_at",29
"211752_s_at",29
"218320_s_at",29
"208714_at",29
"218563_at",29
"203663_s_at",29
"202004_x_at",29
"210131_x_at",29
"215088_s_at",29
"216591_s_at",29
"206270_at",30
"121_at",30
"207921_x_at",30
"207923_x_at",30
"207924_x_at",30
"209552_at",30
"213917_at",30
"214528_s_at",30
"221990_at",30
"210560_at",31
"121_at",31
"207921_x_at",31
"207923_x_at",31
"207924_x_at",31
"209552_at",31
"213917_at",31
"214528_s_at",31
"221990_at",31
"217862_at",32
"217863_at",32
"217864_s_at",32
"212125_at",32
"212127_at",32
"211570_s_at",33
"205377_s_at",33
"205378_s_at",33
"210332_at",33
"205713_s_at",34
"202330_s_at",34
"201851_at",34
"200796_s_at",34
"200797_s_at",34
"200798_x_at",34
"214056_at",34
"214057_at",34
"208894_at",35
"210982_s_at",35
"209881_s_at",35
"211005_at",35
"203315_at",36
"203838_s_at",36
"203839_s_at",36
"216439_at",36
"218076_s_at",37
"203838_s_at",37
"203839_s_at",37
"216439_at",37
"202586_at",38
"211730_s_at",38
"200022_at",38
"214335_at",38
"222297_x_at",38
"200967_at",39
"200968_s_at",39
"200093_s_at",39
"207721_x_at",39
"208826_x_at",39
"1438_at",40
"204600_at",40
"205254_x_at",40
"205255_x_at",40
"201173_x_at",41
"210574_s_at",41
"210575_at",41
"209036_s_at",41
"213333_at",41
"219808_at",42
"221575_at",42
"59705_at",42
"221435_x_at",42
"202476_s_at",43
"202477_s_at",43
"213563_s_at",43
"200747_s_at",43
"214250_at",43
"214251_s_at",43
"209309_at",44
"207889_at",44
"210063_at",44
"210862_s_at",44
"211322_s_at",44
"200094_s_at",45
"204102_s_at",45
"221789_x_at",45
"222131_x_at",45
"65770_at",45
"221798_x_at",45
"211431_s_at",46
"211432_s_at",46
"201851_at",46
"221021_s_at",46
"200737_at",47
"200738_s_at",47
"217356_s_at",47
"217383_at",47
"209201_x_at",47
"211919_s_at",47
"217028_at",47
"206001_at",48
"206390_x_at",48
"200852_x_at",48
"201040_at",48
"215996_at",48
"210234_at",48
"200744_s_at",48
"200745_s_at",48
"200746_s_at",48
"209201_x_at",48
"211919_s_at",48
"217028_at",48
"210182_at",48
"201134_x_at",49
"213846_at",49
"217491_x_at",49
"200093_s_at",49
"207721_x_at",49
"208826_x_at",49
"203667_at",49
"209381_x_at",50
"37462_i_at",50
"204559_s_at",50
"200092_s_at",50
"200094_s_at",50
"204102_s_at",50
"221798_x_at",50
"200002_at",50
"200019_s_at",50
"209449_at",50
"218110_at",50
"220331_at",51
"207407_x_at",51
"211231_x_at",51
"202245_at",51
"220331_at",52
"207407_x_at",52
"211231_x_at",52
"211018_at",52
"220331_at",53
"207407_x_at",53
"211231_x_at",53
"211019_s_at",53
"217716_s_at",54
"200094_s_at",54
"204102_s_at",54
"200717_x_at",54
"212042_x_at",54
"200834_s_at",54
"214097_at",54
"200883_at",54
"212600_s_at",54
"212044_s_at",54
"200010_at",54
"217980_s_at",54
"200908_s_at",54
"217670_at",54
"214317_x_at",54
"217747_s_at",54
"221798_x_at",54
"200092_s_at",54
"201429_s_at",54
"213459_at",54
"214041_x_at",54
"204330_s_at",54
"204331_s_at",54
"210008_s_at",54
"213840_s_at",54
"201492_s_at",54
"201033_x_at",54
"208856_x_at",54
"211720_x_at",54
"211972_x_at",54
"214167_s_at",54
"200062_s_at",54
"200074_s_at",54
"213588_x_at",54
"219138_at",54
"200002_at",54
"200926_at",54
"200674_s_at",54
"200936_at",54
"208674_x_at",54
"208675_s_at",54
"222216_s_at",54
"207585_s_at",54
"200022_at",54
"214335_at",54
"222297_x_at",54
"217266_at",54
"221475_s_at",54
"221476_s_at",54
"201011_at",54
"200796_s_at",55
"200797_s_at",55
"200798_x_at",55
"214056_at",55
"214057_at",55
"208674_x_at",55
"208675_s_at",55
"208991_at",56
"208992_s_at",56
"202247_s_at",56
"211783_s_at",56
"203010_at",56
"206118_at",56
"203035_s_at",56
"201693_s_at",57
"201694_s_at",57
"213182_x_at",57
"213183_s_at",57
"213348_at",57
"216894_x_at",57
"219533_at",57
"219534_x_at",57
"206634_at",58
"210560_at",58
"207179_at",58
"206140_at",58
"211219_s_at",58
"205932_s_at",58
"207914_x_at",58
"207000_s_at",59
"209697_at",59
"213950_s_at",59
"32540_at",59
"32541_at",59
"1861_at",59
"209364_at",59
"206489_s_at",60
"206490_at",60
"210750_s_at",60
"207613_s_at",60
"213108_at",60
"200063_s_at",61
"221691_x_at",61
"221923_s_at",61
"201429_s_at",61
"213459_at",61
"214041_x_at",61
"200074_s_at",61
"213588_x_at",61
"219138_at",61
"200010_at",61
"219191_s_at",62
"201851_at",62
"216250_s_at",62
"216267_s_at",63
"211928_at",63
"220470_at",63
"208103_s_at",64
"207168_s_at",64
"214500_at",64
"214501_s_at",64
"221505_at",65
"207168_s_at",65
"214500_at",65
"214501_s_at",65
"218612_s_at",66
"201392_s_at",66
"201393_s_at",66
"213182_x_at",66
"213183_s_at",66
"213348_at",66
"216894_x_at",66
"219533_at",66
"219534_x_at",66
"219330_at",67
"201681_s_at",67
"210469_at",67
"206737_at",67
"201786_s_at",67
"221576_at",68
"221577_x_at",68
"209263_x_at",68
"209264_s_at",68
"206634_at",69
"207372_s_at",69
"215497_s_at",69
"216036_x_at",69
"40829_at",69
"202004_x_at",70
"210131_x_at",70
"215088_s_at",70
"216591_s_at",70
"205217_at",70
"210800_at",70
"200665_s_at",71
"212667_at",71
"200601_at",71
"202112_at",71
"206390_x_at",71
"203683_s_at",71
"216438_s_at",71
"206200_s_at",72
"214783_s_at",72
"217728_at",72
"202917_s_at",72
"214370_at",72
"211154_at",73
"211155_s_at",73
"211831_s_at",73
"205377_s_at",73
"205378_s_at",73
"210332_at",73
"201415_at",74
"211630_s_at",74
"217752_s_at",74
"203925_at",74
"205670_at",75
"206056_x_at",75
"206057_x_at",75
"216980_s_at",75
"216981_x_at",75
"200601_at",76
"217793_at",76
"34478_at",76
"212518_at",76
"202253_s_at",76
"216024_at",76
"1316_at",77
"204100_at",77
"214883_at",77
"35846_at",77
"220566_at",77
"200002_at",78
"200936_at",78
"205725_at",78
"212044_s_at",78
"200010_at",78
"200924_s_at",78
"200019_s_at",78
"203396_at",79
"201252_at",79
"207000_s_at",79
"209697_at",79
"213950_s_at",79
"32540_at",79
"32541_at",79
"218338_at",79
"210114_at",79
"211054_at",79
"211055_s_at",79
"202243_s_at",79
"202244_at",79
"219257_s_at",79
"218555_at",79
"218906_x_at",79
"209999_x_at",79
"210000_s_at",79
"210001_s_at",79
"213337_s_at",79
"201114_x_at",79
"216088_s_at",79
"212219_at",79
"212220_at",79
"212222_at",79
"217502_at",79
"217752_s_at",80
"210447_at",80
"215794_x_at",80
"203925_at",80
"205713_s_at",81
"205477_s_at",81
"214425_at",81
"201851_at",81
"200093_s_at",81
"207721_x_at",81
"208826_x_at",81
"203444_s_at",81
"210382_at",82
"200852_x_at",82
"201040_at",82
"215996_at",82
"207577_at",82
"207578_s_at",82
"216939_s_at",82
"214510_at",82
"200744_s_at",82
"200745_s_at",82
"200746_s_at",82
"220538_at",82
"211201_at",82
"211560_s_at",83
"207889_at",83
"210063_at",83
"210862_s_at",83
"211322_s_at",83
"205164_at",83
"36475_at",83
"200852_x_at",84
"201040_at",84
"215996_at",84
"206399_x_at",84
"210770_s_at",84
"214933_at",84
"200744_s_at",84
"200745_s_at",84
"200746_s_at",84
"202329_at",85
"202253_s_at",85
"216024_at",85
"208894_at",85
"210982_s_at",85
"207000_s_at",86
"209697_at",86
"213950_s_at",86
"32540_at",86
"32541_at",86
"206393_at",86
"205177_at",86
"207613_s_at",86
"213108_at",86
"221321_s_at",86
"212983_at",87
"202580_x_at",87
"202917_s_at",87
"214370_at",87
"217728_at",87
"207113_s_at",87
"201851_at",88
"207136_at",88
"209201_x_at",88
"211919_s_at",88
"217028_at",88
"208514_at",88
"216326_s_at",89
"200094_s_at",89
"204102_s_at",89
"222240_s_at",89
"208991_at",90
"208992_s_at",90
