"node","cluster"
"200926_at",1
"214317_x_at",1
"217747_s_at",1
"221798_x_at",1
"200834_s_at",1
"214097_at",1
"222015_at",1
"202108_at",2
"201122_x_at",2
"201123_s_at",2
"213753_x_at",2
"200002_at",3
"200936_at",3
"212044_s_at",3
"200010_at",3
"200924_s_at",3
"200852_x_at",4
"206737_at",4
"200744_s_at",4
"200745_s_at",4
"200746_s_at",4
"205863_at",5
"207535_s_at",5
"209636_at",5
"211524_at",5
"220807_at",6
"206647_at",6
"205919_at",6
"217683_at",6
"206834_at",6
"208291_s_at",6
"215497_s_at",7
"216036_x_at",7
"40829_at",7
"201527_at",7
"210514_x_at",8
"211528_x_at",8
"211529_x_at",8
"211530_x_at",8
"220538_at",8
"212315_s_at",9
"212316_at",9
"213945_s_at",9
"213947_s_at",9
"220035_at",9
"218678_at",9
"207694_at",10
"200737_at",10
"200738_s_at",10
"217356_s_at",10
"217383_at",10
"211752_s_at",11
"221789_x_at",11
"222131_x_at",11
"65770_at",11
"207000_s_at",12
"209697_at",12
"213950_s_at",12
"32540_at",12
"32541_at",12
"219191_s_at",12
"204989_s_at",13
"204990_s_at",13
"211905_s_at",13
"214292_at",13
"208156_x_at",13
"217862_at",14
"217863_at",14
"217864_s_at",14
"205932_s_at",14
"204581_at",15
"217422_s_at",15
"220674_at",15
"38521_at",15
"221345_at",15
"209280_at",16
"210845_s_at",16
"211924_s_at",16
"214866_at",16
"37408_at",17
"210845_s_at",17
"211924_s_at",17
"214866_at",17
"210845_s_at",18
"211924_s_at",18
"214866_at",18
"203667_at",18
"201641_at",19
"210313_at",19
"210514_x_at",19
"211528_x_at",19
"211529_x_at",19
"211530_x_at",19
"200974_at",20
"215787_at",20
"203872_at",20
"216438_s_at",20
"201897_s_at",21
"201890_at",21
"209773_s_at",21
"213088_s_at",21
"201897_s_at",22
"201890_at",22
"209773_s_at",22
"213092_x_at",22
"211570_s_at",23
"205377_s_at",23
"205378_s_at",23
"210332_at",23
"205377_s_at",24
"205378_s_at",24
"210332_at",24
"206522_at",24
"200936_at",25
"222216_s_at",25
"217980_s_at",25
"212044_s_at",25
"211178_s_at",25
"207769_s_at",26
"210499_s_at",26
"214527_s_at",26
"202253_s_at",26
"216024_at",26
"200796_s_at",27
"200797_s_at",27
"200798_x_at",27
"214056_at",27
"214057_at",27
"208674_x_at",27
"208675_s_at",27
"200883_at",28
"212600_s_at",28
"204083_s_at",28
"212654_at",28
"200974_at",29
"215787_at",29
"204695_at",29
"204696_s_at",29
"206380_s_at",30
"206629_at",30
"220208_at",30
"218076_s_at",31
"203838_s_at",31
"203839_s_at",31
"216439_at",31
"207000_s_at",32
"209697_at",32
"213950_s_at",32
"32540_at",32
"32541_at",32
"204292_x_at",32
"41657_at",32
"202586_at",33
"211730_s_at",33
"200022_at",33
"214335_at",33
"222297_x_at",33
"202621_at",34
"208436_s_at",34
"220909_at",34
"208894_at",34
"210982_s_at",34
"210514_x_at",34
"211528_x_at",34
"211529_x_at",34
"211530_x_at",34
"203275_at",34
"205713_s_at",35
"202330_s_at",35
"201851_at",35
"200796_s_at",35
"200797_s_at",35
"200798_x_at",35
"214056_at",35
"214057_at",35
"217716_s_at",36
"200883_at",36
"212600_s_at",36
"200717_x_at",36
"212042_x_at",36
"208674_x_at",36
"208675_s_at",36
"201011_at",36
"207745_at",37
"205428_s_at",37
"220414_at",37
"208928_at",37
"201551_s_at",38
"201552_at",38
"201553_s_at",38
"213728_at",38
"201471_s_at",38
"213112_s_at",38
"209742_s_at",39
"207155_at",39
"211886_s_at",39
"215389_s_at",39
"200057_s_at",40
"208698_s_at",40
"210470_x_at",40
"203663_s_at",40
"203663_s_at",41
"204910_s_at",41
"204911_s_at",41
"213884_s_at",41
"213885_at",41
"219085_s_at",42
"204079_at",42
"204371_s_at",42
"204372_s_at",42
"212303_x_at",42
"209309_at",43
"207889_at",43
"210063_at",43
"210862_s_at",43
"211322_s_at",43
"206492_at",44
"207889_at",44
"210063_at",44
"210862_s_at",44
"211322_s_at",44
"203691_at",45
"41469_at",45
"211431_s_at",45
"211432_s_at",45
"201851_at",45
"221021_s_at",45
"201415_at",46
"211630_s_at",46
"206662_at",46
"210803_at",46
"211177_s_at",46
"201415_at",47
"211630_s_at",47
"209276_s_at",47
"210803_at",47
"211177_s_at",47
"219170_at",48
"202400_s_at",48
"202401_s_at",48
"207282_s_at",48
"200737_at",49
"200738_s_at",49
"217356_s_at",49
"217383_at",49
"209201_x_at",49
"211919_s_at",49
"217028_at",49
"201954_at",50
"201114_x_at",50
"216088_s_at",50
"217817_at",50
"217818_s_at",50
"1316_at",51
"204100_at",51
"214883_at",51
"35846_at",51
"220566_at",51
"200094_s_at",52
"204102_s_at",52
"221789_x_at",52
"222131_x_at",52
"65770_at",52
"221798_x_at",52
"201541_s_at",53
"208103_s_at",53
"221505_at",53
"207168_s_at",53
"214500_at",53
"214501_s_at",53
"203849_s_at",54
"203850_s_at",54
"215497_s_at",54
"216036_x_at",54
"40829_at",54
"212315_s_at",55
"212316_at",55
"213945_s_at",55
"213947_s_at",55
"220035_at",55
"205096_at",55
"200063_s_at",55
"221691_x_at",55
"221923_s_at",55
"218227_at",56
"201173_x_at",56
"210574_s_at",56
"210575_at",56
"218555_at",57
"218906_x_at",57
"207535_s_at",57
"209636_at",57
"211524_at",57
"205312_at",58
"208991_at",58
"208992_s_at",58
"207163_s_at",58
"203828_s_at",58
"207113_s_at",58
"200063_s_at",59
"221691_x_at",59
"221923_s_at",59
"201429_s_at",59
"213459_at",59
"214041_x_at",59
"200074_s_at",59
"213588_x_at",59
"219138_at",59
"200010_at",59
"209381_x_at",60
"37462_i_at",60
"204559_s_at",60
"200092_s_at",60
"200094_s_at",60
"204102_s_at",60
"221798_x_at",60
"200002_at",60
"209449_at",60
"218110_at",60
"200094_s_at",61
"204102_s_at",61
"208714_at",61
"209036_s_at",61
"213333_at",61
"215497_s_at",62
"216036_x_at",62
"40829_at",62
"219590_x_at",62
"222360_at",62
"201693_s_at",63
"201694_s_at",63
"201841_s_at",63
"208991_at",63
"208992_s_at",63
"207163_s_at",63
"200782_at",63
"201763_s_at",63
"216038_x_at",63
"207113_s_at",63
"207163_s_at",64
"212983_at",64
"201040_at",64
"215996_at",64
"200924_s_at",64
"205713_s_at",65
"205477_s_at",65
"214425_at",65
"201140_s_at",65
"201156_s_at",65
"200796_s_at",65
"200797_s_at",65
"200798_x_at",65
"214056_at",65
"214057_at",65
"206022_at",65
"200057_s_at",66
"208698_s_at",66
"210470_x_at",66
"204083_s_at",66
"212654_at",66
