"node","cluster"
"NDUFV1",1
"NDUFB7",1
"NDUFB10",1
"NDUFA3",1
"NDUFS7",1
"DYNC1H1",2
"DNAH11",2
"MYL2",3
"MYL3",3
"HLA-DRA",4
"HLA-DMA",4
"HLA-DRB1",4
"AMBP",5
"FETUB",5
"PAH",6
"TH",6
"HBD",7
"HBE1",7
"HBQ1",7
"HBZ",7
"COX5A",8
"COX7C",8
"UQCRQ",8
"TNNT3",9
"TNNT2",9
"GGT1",10
"CNDP2",10
"CACNA1A",11
"CACNA2D4",11
"CACNA1H",11
"POLR2L",12
"POLR2J2",12
"ABCA7",-1
"ACAD9",-1
"ACHE",-1
"ACP5",-1
"ACTA1",-1
"ACTA2",-1
"ACTN4",-1
"ADAM15",-1
"ADAMTS13",-1
"ADAMTS4",-1
"ADAMTSL2",-1
"ADAR",-1
"ADCY1",-1
"ADM2",-1
"AGPAT1",-1
"AKT1",-1
"ALAS2",-1
"ALOX5AP",-1
"ALX4",-1
"ANAPC2",-1
"ANP32E",-1
"ANXA11",-1
"ANXA5",-1
"AP2A1",-1
"APEX2",-1
"APOL1",-1
"APOL3",-1
"AQP7",-1
"ARF1",-1
"ARFRP1",-1
"ARHGAP17",-1
"ARHGAP9",-1
"ARHGEF16",-1
"ARL16",-1
"ARPC1B",-1
"ARPC4",-1
"ARPC5",-1
"ARR3",-1
"ARRB2",-1
"ASB2",-1
"ASIP",-1
"ASL",-1
"ASNA1",-1
"ATP6AP1",-1
"ATP6V1F",-1
"ATXN7L3",-1
"AZGP1",-1
"B3GAT3",-1
"BAD",-1
"BARHL1",-1
"BATF",-1
"BAZ1B",-1
"BBC3",-1
"BCL3",-1
"BCL9L",-1
"BET1L",-1
"BID",-1
"BIN2",-1
"BLOC1S3",-1
"BRSK1",-1
"BST2",-1
"CAB39",-1
"CABP2",-1
"CALB2",-1
"CALML5",-1
"CAMK2A",-1
"CAMKK2",-1
"CD207",-1
"CD22",-1
"CD300A",-1
"CD53",-1
"CD63",-1
"CD7",-1
"CD72",-1
"CD79A",-1
"CDA",-1
"CDC25A",-1
"CDKN1C",-1
"CDON",-1
"CEBPA",-1
"CENPH",-1
"CES2",-1
"CFP",-1
"CHCHD2",-1
"CHCHD4",-1
"CHDH",-1
"CHPF",-1
"CHRNA10",-1
"CHRNG",-1
"CHTF18",-1
"CKS1B",-1
"CLCN7",-1
"CLDN6",-1
"CLIC3",-1
"CLPP",-1
"CNGA2",-1
"CNGB1",-1
"CNTFR",-1
"CNTROB",-1
"COL9A3",-1
"COMP",-1
"COMT",-1
"CORT",-1
"CPE",-1
"CPSF1",-1
"CRABP2",-1
"CRB2",-1
"CREB3L1",-1
"CRK",-1
"CRTAP",-1
"CRTC2",-1
"CSF3R",-1
"CSK",-1
"CSNK1E",-1
"CSNK2B",-1
"CTF1",-1
"CTNNBL1",-1
"CTSH",-1
"CXCR4",-1
"CYB561",-1
"CYBA",-1
"CYGB",-1
"CYHR1",-1
"CYP46A1",-1
"CYP4A11",-1
"DALRD3",-1
"DAXX",-1
"DBH",-1
"DBP",-1
"DCXR",-1
"DDA1",-1
"DDOST",-1
"DDX11",-1
"DGCR6L",-1
"DHH",-1
"DHX30",-1
"DIRAS2",-1
"DIRAS3",-1
"DLG5",-1
"DLGAP1",-1
"DLX5",-1
"DNAJB2",-1
"DNAJC9",-1
"DNM2",-1
"DNMT3L",-1
"DOC2A",-1
"DPH5",-1
"DRAP1",-1
"DTX3L",-1
"DUSP23",-1
"DYNC1LI1",-1
"DYRK1B",-1
"DYRK2",-1
"ECE1",-1
"ECHS1",-1
"EEF1G",-1
"EEF2",-1
"EFHD2",-1
"EFNA4",-1
"EFS",-1
"EGR1",-1
"EIF4A2",-1
"EIF4EBP1",-1
"EIF4G3",-1
"EIF5A",-1
"ELAVL3",-1
"ELF4",-1
"EMD",-1
"ENTPD2",-1
"ENTPD4",-1
"EPHB3",-1
"EPN3",-1
"EPPK1",-1
"EVX1",-1
"EXOSC3",-1
"EXOSC5",-1
"EXOSC7",-1
"EXT2",-1
"F11R",-1
"FADS2",-1
"FANCG",-1
"FAU",-1
"FCN1",-1
"FCN2",-1
"FFAR2",-1
"FGD3",-1
"FGF8",-1
"FHIT",-1
"FIS1",-1
"FLII",-1
"FOXH1",-1
"FOXK1",-1
"FOXM1",-1
"FRG1",-1
"FRS3",-1
"FSD1",-1
"FSHR",-1
"FTCD",-1
"FTL",-1
"FTSJ3",-1
"FXYD2",-1
"GABARAP",-1
"GABRD",-1
"GAL3ST1",-1
"GATA2",-1
"GBX2",-1
"GCAT",-1
"GCLM",-1
"GDF15",-1
"GEMIN4",-1
"GEMIN7",-1
"GIT1",-1
"GJA8",-1
"GLRX",-1
"GLUD2",-1
"GNAI2",-1
"GNB1",-1
"GNB2",-1
"GNL1",-1
"GP9",-1
"GPR20",-1
"GRIK5",-1
"GRIN3B",-1
"GRM4",-1
"GRN",-1
"GSPT2",-1
"GSS",-1
"GSTM1",-1
"GTF2F1",-1
"GTF2H4",-1
"GUCA2B",-1
"GYS1",-1
"H2AFY",-1
"HAND1",-1
"HARS2",-1
"HCFC1",-1
"HCK",-1
"HDAC3",-1
"HECTD3",-1
"HELT",-1
"HINT1",-1
"HIPK4",-1
"HIST1H2AA",-1
"HIST1H2AC",-1
"HK3",-1
"HLA-DQA2",-1
"HLA-G",-1
"HMGN2",-1
"HOMER3",-1
"HOXC4",-1
"HRAS",-1
"HRK",-1
"HSD17B1",-1
"HSPB1",-1
"HSPBP1",-1
"HTR3A",-1
"HTR4",-1
"HYI",-1
"IDH2",-1
"IER2",-1
"IFI30",-1
"IFIT2",-1
"IFITM1",-1
"IGF2R",-1
"IGFALS",-1
"IL13",-1
"IL32",-1
"IL6R",-1
"IL7R",-1
"ILKAP",-1
"INCENP",-1
"INVS",-1
"IRF2",-1
"IRF2BP2",-1
"IRF3",-1
"IRF7",-1
"IRX4",-1
"ISYNA1",-1
"ITGA2B",-1
"ITGB4",-1
"JOSD1",-1
"KCNE1",-1
"KCNIP2",-1
"KCNJ11",-1
"KCNK3",-1
"KCNK4",-1
"KCNK9",-1
"KCNMB1",-1
"KCNQ4",-1
"KCTD17",-1
"KHSRP",-1
"KIF1A",-1
"KIF25",-1
"KIFC1",-1
"KIR2DL1",-1
"KLC2",-1
"KLF16",-1
"KLF6",-1
"KLHDC3",-1
"KPNA6",-1
"KRT16",-1
"LAMA5",-1
"LAMP1",-1
"LAT",-1
"LCE2A",-1
"LCE2C",-1
"LCE3C",-1
"LENG8",-1
"LHX2",-1
"LILRA4",-1
"LIMD1",-1
"LIMK2",-1
"LPA",-1
"LPIN2",-1
"LPXN",-1
"LRG1",-1
"LRRC20",-1
"LSM2",-1
"LSM7",-1
"LSS",-1
"LTBP3",-1
"LY6E",-1
"LY6H",-1
"MARCKSL1",-1
"MARS",-1
"MAZ",-1
"MCL1",-1
"MDH2",-1
"MEF2D",-1
"MFNG",-1
"MGAM",-1
"MIB2",-1
"MICAL1",-1
"MMP15",-1
"MOV10L1",-1
"MPHOSPH6",-1
"MPZ",-1
"MRC2",-1
"MRPL16",-1
"MRPL17",-1
"MRPL21",-1
"MRPL52",-1
"MRPS12",-1
"MRPS24",-1
"MSN",-1
"MSX1",-1
"MT1X",-1
"MT4",-1
"MTA1",-1
"MTA2",-1
"MUS81",-1
"MYBBP1A",-1
"MYL6",-1
"MYOG",-1
"MYT1",-1
"NCK2",-1
"NDP",-1
"NDRG2",-1
"NDUFB11",-1
"NES",-1
"NFATC4",-1
"NFKB2",-1
"NFKBIB",-1
"NIPSNAP1",-1
"NKX6-2",-1
"NONO",-1
"NPM1",-1
"NPM3",-1
"NPW",-1
"NPY",-1
"NQO2",-1
"NR5A1",-1
"NT5M",-1
"NTAN1",-1
"NUBP2",-1
"NUDC",-1
"NUMA1",-1
"OAZ2",-1
"OBSCN",-1
"ODF3",-1
"ODF4",-1
"OPTC",-1
"OR2Z1",-1
"OR5A2",-1
"OR6N1",-1
"ORMDL3",-1
"OS9",-1
"OSBPL1A",-1
"P2RX3",-1
"P2RY11",-1
"P2RY8",-1
"PADI4",-1
"PAF1",-1
"PAIP2",-1
"PAM",-1
"PAX8",-1
"PCBP1",-1
"PCBP2",-1
"PCGF6",-1
"PCNT",-1
"PCSK1N",-1
"PCSK4",-1
"PDCL3",-1
"PDXP",-1
"PDZD4",-1
