"node","cluster"
"NDUFV1",1
"NDUFB10",1
"NDUFA3",1
"NDUFB7",1
"NDUFS7",1
"UQCRQ",1
"POLR2L",2
"POLR2J2",2
"MARS",3
"HARS2",3
"COX5A",4
"COX7C",4
"SDHC",4
"HLA-DMA",5
"HLA-DRB1",5
"HLA-DRA",5
"HBE1",6
"HBD",6
"HBQ1",6
"ABCA7",0
"ACAD9",0
"ACHE",0
"ACTA1",0
"ACTA2",0
"ACTN4",0
"ADAM15",0
"ADAMTS13",0
"ADAR",0
"ADCY1",0
"ADM2",0
"AGPAT1",0
"AKT1",0
"ALAS2",0
"ALOX5AP",0
"ALX4",0
"AMBP",0
"ANAPC2",0
"ANP32E",0
"ANXA11",0
"ANXA5",0
"AP2A1",0
"APEX2",0
"APLP1",0
"ARF1",0
"ARFRP1",0
"ARHGAP17",0
"ARHGAP9",0
"ARHGEF16",0
"ARPC1B",0
"ARPC4",0
"ARPC5",0
"ARR3",0
"ARRB2",0
"ASIP",0
"ASL",0
"ASNA1",0
"ATP6AP1",0
"ATP6V1F",0
"ATXN7L3",0
"BAD",0
"BATF",0
"BAZ1B",0
"BBC3",0
"BCL3",0
"BET1L",0
"BID",0
"BIN2",0
"BRI3",0
"BRSK1",0
"BST2",0
"CAB39",0
"CACNA1A",0
"CACNA2D4",0
"CALML5",0
"CAMK2A",0
"CAMKK2",0
"CCDC28A",0
"CCS",0
"CD22",0
"CD53",0
"CD63",0
"CD7",0
"CD72",0
"CD79A",0
"CDA",0
"CDC25A",0
"CDON",0
"CEBPA",0
"CENPH",0
"CES2",0
"CHCHD2",0
"CHCHD4",0
"CHDH",0
"CHRNG",0
"CHTF18",0
"CKS1B",0
"CLCN7",0
"CLDN6",0
"CLPP",0
"CNDP2",0
"CNGA2",0
"CNTFR",0
"CNTROB",0
"COMT",0
"CPE",0
"CPSF1",0
"CRK",0
"CRTAP",0
"CSF3R",0
"CSK",0
"CSNK1E",0
"CSNK2B",0
"CTF1",0
"CTNNBL1",0
"CTSL",0
"CXCR4",0
"CYBA",0
"CYGB",0
"CYP4A11",0
"DAXX",0
"DBH",0
"DBP",0
"DCXR",0
"DDA1",0
"DDOST",0
"DDX11",0
"DHH",0
"DHX30",0
"DIRAS3",0
"DLX5",0
"DNAJB2",0
"DNAJC9",0
"DNM2",0
"DPH5",0
"DRAP1",0
"DTX3L",0
"DUSP23",0
"DYNC1H1",0
"DYNC1LI1",0
"DYRK1B",0
"DYRK2",0
"ECE1",0
"ECHS1",0
"EEF1G",0
"EEF2",0
"EFHD2",0
"EFS",0
"EGR1",0
"EIF4A2",0
"EIF4EBP1",0
"EIF4G3",0
"EIF5A",0
"ELAVL3",0
"ELF4",0
"EMD",0
"ENTPD2",0
"ENTPD4",0
"EPHB3",0
"EPN3",0
"EXOSC3",0
"EXOSC5",0
"EXOSC7",0
"EXT2",0
"F11R",0
"FADS2",0
"FANCG",0
"FASTK",0
"FATE1",0
"FAU",0
"FFAR2",0
"FGD3",0
"FGF8",0
"FHIT",0
"FIS1",0
"FLII",0
"FOXH1",0
"FOXK1",0
"FOXM1",0
"FRG1",0
"FRS3",0
"FSHR",0
"FTL",0
"FTSJ3",0
"GABARAP",0
"GATA2",0
"GBX2",0
"GCLM",0
"GDF15",0
"GEMIN4",0
"GEMIN7",0
"GGT1",0
"GIT1",0
"GLUD2",0
"GNAI2",0
"GNB1",0
"GNB2",0
"GNL1",0
"GP9",0
"GRM4",0
"GRN",0
"GSPT2",0
"GSS",0
"GSTM1",0
"GTF2F1",0
"GTF2H4",0
"GYS1",0
"H2AFY",0
"HAND1",0
"HBZ",0
"HCFC1",0
"HCK",0
"HDAC3",0
"HINT1",0
"HIPK4",0
"HIST1H2AA",0
"HIST1H2AC",0
"HK3",0
"HLA-DQA2",0
"HLA-G",0
"HMGN2",0
"HOXC4",0
"HRAS",0
"HRK",0
"HSPB1",0
"HSPBP1",0
"HTR3A",0
"HTR4",0
"IDH2",0
"IFI30",0
"IFIT2",0
"IGF2R",0
"IL13",0
"IL32",0
"IL6R",0
"IL7R",0
"ILKAP",0
"INCENP",0
"INVS",0
"IRF2",0
"IRF2BP2",0
"IRF3",0
"IRF7",0
"ISYNA1",0
"ITGA2B",0
"ITGB4",0
"JOSD1",0
"KCNH3",0
"KCNK9",0
"KCNQ4",0
"KCTD17",0
"KHSRP",0
"KIF1A",0
"KIFC1",0
"KIR2DL1",0
"KLC2",0
"KLF16",0
"KLF6",0
"KLHDC3",0
"KLHDC4",0
"KPNA6",0
"KRT16",0
"LAMA5",0
"LAMP1",0
"LAT",0
"LHX2",0
"LIMD1",0
"LIMK2",0
"LPIN2",0
"LPXN",0
"LRRC20",0
"LSM2",0
"LSM7",0
"LSS",0
"MARCKSL1",0
"MCL1",0
"MDH2",0
"MEF2D",0
"MFNG",0
"MICAL1",0
"MPHOSPH6",0
"MRPL16",0
"MRPL17",0
"MRPL21",0
"MRPL52",0
"MRPS12",0
"MRPS24",0
"MSI1",0
"MSN",0
"MSX1",0
"MTA1",0
"MTA2",0
"MUS81",0
"MYBBP1A",0
"MYL2",0
"MYL3",0
"MYL6",0
"MYOG",0
"MYT1",0
"NCK2",0
"NDFIP1",0
"NDRG2",0
"NDUFB11",0
"NES",0
"NFATC4",0
"NFKB2",0
"NFKBIB",0
"NIPSNAP1",0
"NONO",0
"NPM1",0
"NPM3",0
"NPW",0
"NPY",0
"NQO2",0
"NR5A1",0
"NT5M",0
"NUBP2",0
"NUDC",0
"NUMA1",0
"OPTC",0
"OR5A2",0
"OR6N1",0
"ORMDL3",0
"OS9",0
"OSBPL1A",0
"P2RY11",0
"PADI4",0
"PAF1",0
"PAIP2",0
"PAM",0
"PCBP1",0
"PCBP2",0
"PCBP3",0
"PCGF6",0
"PCNT",0
"PDAP1",0
"PDCL3",0
"PDXP",0
"PEPD",0
"PF4",0
"PFDN1",0
"PFDN2",0
"PGK1",0
"PGLYRP1",0
"PHC1",0
"PHF1",0
"PIAS1",0
"PIAS3",0
"PIGL",0
"PIGQ",0
"PIM2",0
"PIP5K1C",0
"PITX1",0
"PKMYT1",0
"PLA2G2F",0
"PLAUR",0
"PLCB2",0
"PLCB3",0
"PLEKHO1",0
"PLK1",0
"PLP2",0
"PLSCR3",0
"PNMT",0
"POLD3",0
"POM121",0
"POR",0
"POU3F1",0
"POU3F4",0
"PPAN",0
"PPFIA3",0
"PPIB",0
"PPP1R1B",0
"PPP2R5A",0
"PPP3CC",0
"PPRC1",0
"PQBP1",0
"PRKCG",0
"PRMT5",0
"PRMT8",0
"PROK2",0
"PRRG2",0
"PSMA4",0
"PSMA7",0
"PSMB4",0
"PSMC4",0
"PSME4",0
"PSTPIP1",0
"PTPRU",0
"PTTG1IP",0
"PYCR2",0
"QRSL1",0
"RAB11B",0
"RAB5B",0
"RAB5C",0
"RABAC1",0
"RANGAP1",0
"RAPSN",0
"RASGRP2",0
"RASSF7",0
"RBM10",0
"RBM4B",0
"RCOR2",0
"REEP4",0
"RELB",0
"RFXANK",0
"RGS14",0
"RGS2",0
"RHOBTB1",0
"RHOG",0
"RHOT2",0
"RIPK1",0
"RNF149",0
"RPL10",0
"RPL11",0
"RPL13A",0
"RPL14",0
"RPL15",0
"RPL18",0
"RPL27A",0
"RPL30",0
"RPL32",0
"RPL35",0
"RPL36AL",0
"RPL37",0
"RPL37A",0
"RPL4",0
"RPL41",0
"RPL7",0
"RPL8",0
"RPLP0",0
"RPLP2",0
"RPN1",0
"RPS2",0
"RPS21",0
"RPS23",0
"RPS9",0
"RRM2",0
"RTN2",0
"S100A12",0
"S100A14",0
"S100A6",0
"S100A8",0
"SALL2",0
"SAP30",0
"SARDH",0
"SCLY",0
"SCTR",0
"SDSL",0
"SEC61A1",0
"SELL",0
"SERPINB5",0
"SET",0
"SF3A2",0
"SH3BP1",0
"SH3GL1",0
"SH3GLB2",0
"SHKBP1",0
"SIGIRR",0
"SIGLEC1",0
"SIN3B",0
"SIX3",0
"SLAMF1",0
"SLC1A5",0
"SLC34A1",0
"SLC39A7",0
"SLC3A2",0
"SLC44A4",0
"SLC9A3R2",0
"SMARCD3",0
"SMG6",0
"SMYD3",0
"SNCB",0
"SNX15",0
"SOCS1",0
"SOS1",0
"SP1",0
"SPARC",0
"SPHK1",0
"SPI1",0
"SPN",0
"SQSTM1",0
"SRF",0
"SRMS",0
"ST14",0
"STAB1",0
"STAT3",0
"STAT4",0
"STAT5A",0
"STK11",0
"STK24",0
"SUDS3",0
"SURF4",0
"SYTL1",0
"TACC3",0
"TAF1C",0
"TAL1",0
"TBC1D2B",0
"TBCA",0
"TBX5",0
"TBXAS1",0
"TCAP",0
"TFAP4",0
"TFCP2",0
"TGOLN2",0
"TH",0
"THOC2",0
"THPO",0
"THRA",0
"TIMM13",0
"TIMM8A",0
"TJP3",0
"TLX1",0
"TMEM115",0
"TMSB4X",0
"TMSB4Y",0
"TNF",0
"TNFRSF13B",0
"TNFSF13",0
"TNIP1",0
"TNK2",0
"TNNI1",0
"TNNI2",0
"TNNT2",0
"TNNT3",0
"TP73",0
"TPM2",0
