"node","cluster"
"TYRO3",9999
"UBE2V1",9999
"USP2",9999
"USP5",9999
"VGF",9999
"VPS37C",9999
"VTN",9999
"WAC",9999
"WDR6",9999
"ZBTB32",9999
"ZFP36L1",9999
"ZNF148",9999
"ZNF35",9999
"ZNHIT1",9999
"ZP2",9999
"ZP3",9999
